,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - OKC vs. GSW",L,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,2017-02-11 00:00:00,GSW,HOME
1,"FEB 01, 2017 - OKC vs. CHI",L,13,5,2,5,40.0,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,3,-6,2017-02-01 00:00:00,CHI,HOME
2,"JAN 31, 2017 - OKC @ SAS",L,5,2,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,1,0,1,0,0,-3,2017-01-31 00:00:00,SAS,AWAY
3,"JAN 05, 2017 - OKC @ HOU",L,12,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-4,2017-01-05 00:00:00,HOU,AWAY
4,"JAN 04, 2017 - OKC @ CHA",L,15,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,5,0,0,2,2,-4,2017-01-04 00:00:00,CHA,AWAY
5,"JAN 02, 2017 - OKC @ MIL",L,12,11,5,6,83.3,1,2,50.0,0,2,0.0,0,1,1,2,0,0,1,1,-7,2017-01-02 00:00:00,MIL,AWAY
6,"DEC 31, 2016 - OKC vs. LAC",W,19,2,1,5,20.0,0,2,0.0,0,0,0.0,1,0,1,2,1,0,0,0,0,2016-12-31 00:00:00,LAC,HOME
7,"DEC 29, 2016 - OKC @ MEM",L,27,2,1,4,25.0,0,3,0.0,0,0,0.0,1,2,3,4,1,1,2,2,-21,2016-12-29 00:00:00,MEM,AWAY
8,"DEC 27, 2016 - OKC @ MIA",W,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,2016-12-27 00:00:00,MIA,AWAY
9,"DEC 25, 2016 - OKC vs. MIN",W,18,3,1,3,33.3,1,1,100.0,0,0,0.0,1,2,3,3,0,0,2,2,4,2016-12-25 00:00:00,MIN,HOME
10,"DEC 23, 2016 - OKC @ BOS",W,21,4,2,5,40.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,3,4,2016-12-23 00:00:00,BOS,AWAY
11,"DEC 21, 2016 - OKC @ NOP",W,14,6,3,7,42.9,0,2,0.0,0,0,0.0,0,0,0,5,0,0,0,1,15,2016-12-21 00:00:00,NOP,AWAY
12,"DEC 19, 2016 - OKC vs. ATL",L,25,2,1,5,20.0,0,2,0.0,0,0,0.0,2,1,3,3,0,0,0,0,1,2016-12-19 00:00:00,ATL,HOME
13,"DEC 17, 2016 - OKC vs. PHX",W,22,7,3,7,42.9,0,2,0.0,1,1,100.0,0,4,4,1,1,0,1,3,1,2016-12-17 00:00:00,PHX,HOME
14,"DEC 14, 2016 - OKC @ UTA",L,23,7,3,9,33.3,1,3,33.3,0,0,0.0,1,2,3,2,0,0,1,2,-20,2016-12-14 00:00:00,UTA,AWAY
15,"DEC 13, 2016 - OKC @ POR",L,27,4,1,6,16.7,0,2,0.0,2,4,50.0,0,1,1,3,1,0,3,4,-13,2016-12-13 00:00:00,POR,AWAY
16,"DEC 11, 2016 - OKC vs. BOS",W,21,9,3,3,100.0,1,1,100.0,2,4,50.0,0,0,0,2,2,0,0,0,3,2016-12-11 00:00:00,BOS,HOME
17,"DEC 09, 2016 - OKC vs. HOU",L,12,0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,1,-1,2016-12-09 00:00:00,HOU,HOME
18,"DEC 05, 2016 - OKC @ ATL",W,14,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,5,1,0,2,1,7,2016-12-05 00:00:00,ATL,AWAY
19,"DEC 04, 2016 - OKC vs. NOP",W,11,2,1,3,33.3,0,1,0.0,0,1,0.0,0,1,1,5,0,0,1,0,-2,2016-12-04 00:00:00,NOP,HOME
20,"NOV 30, 2016 - OKC vs. WAS",W,15,2,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,3,1,0,0,1,12,2016-11-30 00:00:00,WAS,HOME
21,"NOV 28, 2016 - OKC @ NYK",W,12,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,0,4,2016-11-28 00:00:00,NYK,AWAY
22,"NOV 26, 2016 - OKC vs. DET",W,4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,2016-11-26 00:00:00,DET,HOME
23,"NOV 25, 2016 - OKC @ DEN",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2016-11-25 00:00:00,DEN,AWAY
24,"NOV 23, 2016 - OKC @ SAC",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,-3,2016-11-23 00:00:00,SAC,AWAY
25,"NOV 22, 2016 - OKC @ LAL",L,4,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-4,2016-11-22 00:00:00,LAL,AWAY
26,"NOV 18, 2016 - OKC vs. BKN",W,11,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,-7,2016-11-18 00:00:00,BKN,HOME
27,"NOV 16, 2016 - OKC vs. HOU",W,14,5,2,4,50.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,2,1,-12,2016-11-16 00:00:00,HOU,HOME
28,"NOV 14, 2016 - OKC @ DET",L,15,0,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,1,-11,2016-11-14 00:00:00,DET,AWAY
29,"NOV 13, 2016 - OKC vs. ORL",L,10,0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,1,-11,2016-11-13 00:00:00,ORL,HOME
30,"NOV 11, 2016 - OKC vs. LAC",L,20,9,3,7,42.9,1,1,100.0,2,2,100.0,0,0,0,4,0,0,1,1,4,2016-11-11 00:00:00,LAC,HOME
31,"NOV 09, 2016 - OKC vs. TOR",L,16,0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,3,0,0,1,2,-2,2016-11-09 00:00:00,TOR,HOME
32,"NOV 07, 2016 - OKC vs. MIA",W,21,2,1,4,25.0,0,0,0.0,0,0,0.0,1,3,4,6,0,0,1,0,-12,2016-11-07 00:00:00,MIA,HOME
33,"NOV 05, 2016 - OKC vs. MIN",W,20,10,4,8,50.0,0,1,0.0,2,2,100.0,0,0,0,5,0,0,0,3,-4,2016-11-05 00:00:00,MIN,HOME
34,"NOV 03, 2016 - OKC @ GSW",L,19,4,2,6,33.3,0,2,0.0,0,0,0.0,1,2,3,3,2,0,1,2,-17,2016-11-03 00:00:00,GSW,AWAY
35,"NOV 02, 2016 - OKC @ LAC",W,15,6,3,7,42.9,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,3,-10,2016-11-02 00:00:00,LAC,AWAY
36,"OCT 30, 2016 - OKC vs. LAL",W,20,5,2,6,33.3,1,1,100.0,0,1,0.0,0,0,0,2,2,0,1,1,10,2016-10-30 00:00:00,LAL,HOME
37,"OCT 28, 2016 - OKC vs. PHX",W,11,2,1,4,25.0,0,0,0.0,0,2,0.0,1,1,2,0,0,1,1,0,3,2016-10-28 00:00:00,PHX,HOME
38,"OCT 26, 2016 - OKC @ PHI",W,15,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,1,-10,2016-10-26 00:00:00,PHI,AWAY
