,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"JAN 06, 2017 - SAC vs. LAC",L,37,17,6,12,50.0,0,3,0.0,5,6,83.3,0,4,4,6,1,0,2,1,-8,2017-01-06 00:00:00,LAC,HOME
17,"JAN 04, 2017 - SAC vs. MIA",L,29,15,7,11,63.6,1,1,100.0,0,0,0.0,0,0,0,6,1,0,4,3,12,2017-01-04 00:00:00,MIA,HOME
18,"DEC 31, 2016 - SAC vs. MEM",L,10,2,0,3,0.0,0,1,0.0,2,2,100.0,1,1,2,1,0,0,0,2,-6,2016-12-31 00:00:00,MEM,HOME
19,"DEC 28, 2016 - SAC @ POR",L,29,8,2,8,25.0,1,4,25.0,3,4,75.0,1,0,1,1,1,0,1,1,-12,2016-12-28 00:00:00,POR,AWAY
20,"DEC 26, 2016 - SAC vs. PHI",W,20,12,4,8,50.0,0,2,0.0,4,4,100.0,3,1,4,4,2,0,3,3,4,2016-12-26 00:00:00,PHI,HOME
21,"DEC 23, 2016 - SAC @ MIN",W,28,15,5,11,45.5,2,3,66.7,3,4,75.0,0,3,3,4,2,0,1,1,6,2016-12-23 00:00:00,MIN,AWAY
22,"DEC 21, 2016 - SAC @ UTA",W,26,19,7,11,63.6,0,1,0.0,5,8,62.5,0,5,5,1,1,0,1,2,13,2016-12-21 00:00:00,UTA,AWAY
23,"DEC 20, 2016 - SAC vs. POR",W,29,16,6,8,75.0,0,1,0.0,4,4,100.0,0,2,2,8,1,0,0,1,17,2016-12-20 00:00:00,POR,HOME
24,"DEC 18, 2016 - SAC @ DAL",L,29,10,4,9,44.4,2,4,50.0,0,0,0.0,0,2,2,3,1,0,2,1,-15,2016-12-18 00:00:00,DAL,AWAY
25,"DEC 16, 2016 - SAC @ MEM",W,22,6,2,5,40.0,1,2,50.0,1,2,50.0,0,3,3,1,0,0,2,1,-1,2016-12-16 00:00:00,MEM,AWAY
26,"DEC 14, 2016 - SAC @ HOU",L,24,8,4,9,44.4,0,1,0.0,0,0,0.0,0,0,0,7,3,0,3,1,-12,2016-12-14 00:00:00,HOU,AWAY
27,"DEC 12, 2016 - SAC vs. LAL",W,26,8,3,8,37.5,0,3,0.0,2,2,100.0,2,4,6,5,4,0,4,2,9,2016-12-12 00:00:00,LAL,HOME
28,"DEC 10, 2016 - SAC @ UTA",L,17,5,2,6,33.3,0,1,0.0,1,1,100.0,1,0,1,3,0,1,3,0,-16,2016-12-10 00:00:00,UTA,AWAY
29,"DEC 09, 2016 - SAC vs. NYK",L,18,4,1,5,20.0,0,2,0.0,2,3,66.7,0,3,3,6,0,0,1,1,3,2016-12-09 00:00:00,NYK,HOME
30,"DEC 07, 2016 - SAC @ DAL",W,21,6,3,9,33.3,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,1,-3,2016-12-07 00:00:00,DAL,AWAY
31,"DEC 04, 2016 - SAC @ NYK",L,9,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,0,-16,2016-12-04 00:00:00,NYK,AWAY
32,"DEC 02, 2016 - SAC @ BOS",L,21,8,3,8,37.5,0,2,0.0,2,2,100.0,3,0,3,4,1,1,2,1,2,2016-12-02 00:00:00,BOS,AWAY
33,"NOV 28, 2016 - SAC @ WAS",L,24,12,5,9,55.6,0,0,0.0,2,2,100.0,0,0,0,3,3,0,4,2,-3,2016-11-28 00:00:00,WAS,AWAY
34,"NOV 27, 2016 - SAC @ BKN",W,22,13,5,10,50.0,1,2,50.0,2,2,100.0,1,3,4,4,1,0,2,1,1,2016-11-27 00:00:00,BKN,AWAY
35,"NOV 25, 2016 - SAC vs. HOU",L,24,12,3,6,50.0,1,1,100.0,5,6,83.3,2,2,4,3,0,0,2,2,-9,2016-11-25 00:00:00,HOU,HOME
36,"NOV 23, 2016 - SAC vs. OKC",W,21,8,3,4,75.0,0,0,0.0,2,2,100.0,1,3,4,4,1,0,2,3,12,2016-11-23 00:00:00,OKC,HOME
37,"NOV 20, 2016 - SAC vs. TOR",W,27,5,2,7,28.6,1,4,25.0,0,0,0.0,0,1,1,5,2,0,1,2,-1,2016-11-20 00:00:00,TOR,HOME
38,"NOV 18, 2016 - SAC vs. LAC",L,36,18,7,11,63.6,2,3,66.7,2,2,100.0,1,6,7,8,1,0,2,1,16,2016-11-18 00:00:00,LAC,HOME
39,"NOV 16, 2016 - SAC vs. SAS",L,20,3,1,2,50.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,1,0,-11,2016-11-16 00:00:00,SAS,HOME
40,"NOV 11, 2016 - SAC @ POR",L,15,0,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,4,2,0,0,0,-6,2016-11-11 00:00:00,POR,AWAY
41,"NOV 10, 2016 - SAC vs. LAL",L,25,11,4,6,66.7,2,3,66.7,1,2,50.0,0,1,1,1,2,0,3,4,-8,2016-11-10 00:00:00,LAL,HOME
42,"NOV 08, 2016 - SAC vs. NOP",W,21,0,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,2,3,2016-11-08 00:00:00,NOP,HOME
43,"NOV 06, 2016 - SAC @ TOR",W,36,5,0,6,0.0,0,1,0.0,5,6,83.3,0,2,2,11,0,0,1,2,4,2016-11-06 00:00:00,TOR,AWAY
44,"NOV 05, 2016 - SAC @ MIL",L,20,1,0,4,0.0,0,0,0.0,1,2,50.0,1,1,2,6,0,0,2,2,-15,2016-11-05 00:00:00,MIL,AWAY
45,"NOV 03, 2016 - SAC @ ORL",L,35,11,5,9,55.6,1,2,50.0,0,2,0.0,3,4,7,5,0,0,2,1,-4,2016-11-03 00:00:00,ORL,AWAY
46,"NOV 01, 2016 - SAC @ MIA",L,37,2,1,6,16.7,0,2,0.0,0,0,0.0,0,5,5,4,0,0,1,3,-5,2016-11-01 00:00:00,MIA,AWAY
47,"OCT 31, 2016 - SAC @ ATL",L,23,8,3,5,60.0,1,1,100.0,1,2,50.0,1,1,2,6,3,0,1,3,-4,2016-10-31 00:00:00,ATL,AWAY
48,"OCT 29, 2016 - SAC vs. MIN",W,34,8,3,10,30.0,2,5,40.0,0,0,0.0,0,1,1,5,3,0,2,2,-4,2016-10-29 00:00:00,MIN,HOME
49,"OCT 27, 2016 - SAC vs. SAS",L,36,7,3,7,42.9,0,2,0.0,1,2,50.0,1,3,4,9,1,0,1,1,1,2016-10-27 00:00:00,SAS,HOME
50,"OCT 26, 2016 - SAC @ PHX",W,36,9,3,9,33.3,1,4,25.0,2,2,100.0,3,3,6,7,2,1,2,2,2,2016-10-26 00:00:00,PHX,AWAY
