,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 30, 2016 - WAS vs. BKN",W,30,27,10,12,83.3,5,5,100.0,2,2,100.0,0,2,2,2,2,0,2,0,20,2016-12-30 00:00:00,BKN,HOME
22,"DEC 28, 2016 - WAS vs. IND",W,11,0,0,5,0.0,0,3,0.0,0,0,0.0,1,1,2,0,0,1,1,0,2,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,16,6,2,5,40.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,2,1,-13,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,12,6,3,5,60.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,1,2,8,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,6,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,1,0,-5,2016-12-19 00:00:00,IND,AWAY
27,"DEC 18, 2016 - WAS vs. LAC",W,17,7,2,3,66.7,2,2,100.0,1,2,50.0,0,0,0,1,0,0,1,2,-1,2016-12-18 00:00:00,LAC,HOME
28,"DEC 16, 2016 - WAS vs. DET",W,15,8,2,4,50.0,1,2,50.0,3,4,75.0,0,0,0,2,1,0,2,4,-5,2016-12-16 00:00:00,DET,HOME
29,"DEC 14, 2016 - WAS vs. CHA",W,18,6,3,4,75.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,-2,2016-12-14 00:00:00,CHA,HOME
30,"DEC 12, 2016 - WAS @ MIA",L,14,4,1,5,20.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,1,2,0,2016-12-12 00:00:00,MIA,AWAY
31,"DEC 10, 2016 - WAS vs. MIL",W,9,5,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,0,5,2016-12-10 00:00:00,MIL,HOME
32,"DEC 08, 2016 - WAS vs. DEN",W,12,6,3,6,50.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,1,0,-5,2016-12-08 00:00:00,DEN,HOME
33,"DEC 06, 2016 - WAS vs. ORL",L,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,-7,2016-12-06 00:00:00,ORL,HOME
34,"DEC 05, 2016 - WAS @ BKN",W,12,8,3,5,60.0,2,4,50.0,0,0,0.0,0,0,0,2,0,0,0,1,-1,2016-12-05 00:00:00,BKN,AWAY
35,"DEC 02, 2016 - WAS @ SAS",L,11,2,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,-9,2016-12-02 00:00:00,SAS,AWAY
36,"NOV 28, 2016 - WAS vs. SAC",W,11,2,1,5,20.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,1,0,7,2016-11-28 00:00:00,SAC,HOME
37,"NOV 26, 2016 - WAS vs. SAS",L,9,8,4,7,57.1,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,2016-11-26 00:00:00,SAS,HOME
38,"NOV 21, 2016 - WAS vs. PHX",W,6,0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-1,2016-11-21 00:00:00,PHX,HOME
39,"NOV 16, 2016 - WAS @ PHI",L,5,2,1,5,20.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-9,2016-11-16 00:00:00,PHI,AWAY
40,"NOV 12, 2016 - WAS @ CHI",L,17,6,3,7,42.9,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,0,-24,2016-11-12 00:00:00,CHI,AWAY
41,"NOV 11, 2016 - WAS vs. CLE",L,22,9,4,7,57.1,0,0,0.0,1,1,100.0,0,2,2,3,0,0,0,0,3,2016-11-11 00:00:00,CLE,HOME
42,"NOV 09, 2016 - WAS vs. BOS",W,17,18,7,9,77.8,3,4,75.0,1,2,50.0,1,0,1,2,0,0,0,3,8,2016-11-09 00:00:00,BOS,HOME
43,"NOV 07, 2016 - WAS vs. HOU",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-4,2016-11-07 00:00:00,HOU,HOME
44,"NOV 05, 2016 - WAS @ ORL",L,16,4,2,5,40.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-15,2016-11-05 00:00:00,ORL,AWAY
45,"NOV 04, 2016 - WAS vs. ATL",W,7,0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,2016-11-04 00:00:00,ATL,HOME
46,"NOV 02, 2016 - WAS vs. TOR",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,3,2,-11,2016-11-02 00:00:00,TOR,HOME
47,"OCT 30, 2016 - WAS @ MEM",L,16,3,1,4,25.0,0,0,0.0,1,2,50.0,0,1,1,1,0,1,0,0,-12,2016-10-30 00:00:00,MEM,AWAY
48,"OCT 27, 2016 - WAS @ ATL",L,18,8,4,7,57.1,0,2,0.0,0,1,0.0,0,0,0,2,1,0,2,0,-6,2016-10-27 00:00:00,ATL,AWAY
