,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - UTA vs. BOS",L,26,6,3,5,60.0,0,0,0.0,0,0,0.0,3,3,6,0,1,0,0,0,-11,2017-02-11 00:00:00,BOS,HOME
1,"FEB 09, 2017 - UTA @ DAL",L,33,6,2,9,22.2,0,0,0.0,2,3,66.7,5,5,10,2,2,0,0,4,-14,2017-02-09 00:00:00,DAL,AWAY
2,"FEB 08, 2017 - UTA @ NOP",W,25,12,5,7,71.4,0,1,0.0,2,2,100.0,2,4,6,2,1,0,2,3,23,2017-02-08 00:00:00,NOP,AWAY
3,"FEB 06, 2017 - UTA @ ATL",W,26,20,10,12,83.3,0,1,0.0,0,0,0.0,3,7,10,1,3,2,1,2,17,2017-02-06 00:00:00,ATL,AWAY
4,"FEB 04, 2017 - UTA vs. CHA",W,10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,0,7,2017-02-04 00:00:00,CHA,HOME
5,"JAN 26, 2017 - UTA vs. LAL",W,22,8,3,9,33.3,0,0,0.0,2,2,100.0,2,4,6,3,0,0,1,2,-4,2017-01-26 00:00:00,LAL,HOME
6,"JAN 24, 2017 - UTA @ DEN",L,25,18,8,11,72.7,0,0,0.0,2,2,100.0,3,2,5,1,1,1,0,2,-5,2017-01-24 00:00:00,DEN,AWAY
7,"JAN 23, 2017 - UTA vs. OKC",L,27,10,5,12,41.7,0,1,0.0,0,0,0.0,4,6,10,0,2,0,2,3,1,2017-01-23 00:00:00,OKC,HOME
8,"JAN 21, 2017 - UTA vs. IND",W,24,8,3,7,42.9,0,0,0.0,2,4,50.0,2,5,7,3,1,1,3,1,8,2017-01-21 00:00:00,IND,HOME
9,"JAN 20, 2017 - UTA @ DAL",W,26,5,2,5,40.0,0,0,0.0,1,2,50.0,1,3,4,0,0,1,2,4,0,2017-01-20 00:00:00,DAL,AWAY
10,"JAN 16, 2017 - UTA @ PHX",W,24,11,5,11,45.5,0,0,0.0,1,3,33.3,3,1,4,1,1,1,1,1,3,2017-01-16 00:00:00,PHX,AWAY
11,"JAN 14, 2017 - UTA vs. ORL",W,32,17,7,12,58.3,0,0,0.0,3,3,100.0,1,5,6,1,0,0,3,1,7,2017-01-14 00:00:00,ORL,HOME
12,"JAN 13, 2017 - UTA vs. DET",W,27,9,4,10,40.0,0,0,0.0,1,3,33.3,2,7,9,1,1,1,0,1,30,2017-01-13 00:00:00,DET,HOME
