,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
42,"NOV 16, 2016 - LAC vs. MEM",L,14,5,2,5,40.0,0,1,0.0,1,1,100.0,1,1,2,0,0,0,0,3,-6,2016-11-16 00:00:00,MEM,HOME
43,"NOV 14, 2016 - LAC vs. BKN",W,18,9,3,8,37.5,2,4,50.0,1,2,50.0,1,5,6,1,2,3,1,0,0,2016-11-14 00:00:00,BKN,HOME
44,"NOV 12, 2016 - LAC @ MIN",W,14,8,3,7,42.9,2,6,33.3,0,0,0.0,1,2,3,0,0,0,0,2,-9,2016-11-12 00:00:00,MIN,AWAY
45,"NOV 11, 2016 - LAC @ OKC",W,14,4,2,7,28.6,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,3,-9,2016-11-11 00:00:00,OKC,AWAY
46,"NOV 09, 2016 - LAC vs. POR",W,15,12,4,9,44.4,2,4,50.0,2,2,100.0,1,7,8,1,1,2,1,0,5,2016-11-09 00:00:00,POR,HOME
47,"NOV 07, 2016 - LAC vs. DET",W,19,7,1,6,16.7,0,3,0.0,5,5,100.0,0,4,4,1,0,0,0,6,6,2016-11-07 00:00:00,DET,HOME
48,"NOV 05, 2016 - LAC @ SAS",W,18,15,4,8,50.0,1,3,33.3,6,6,100.0,2,6,8,1,0,0,0,2,2,2016-11-05 00:00:00,SAS,AWAY
49,"NOV 04, 2016 - LAC @ MEM",W,12,9,3,6,50.0,2,4,50.0,1,2,50.0,1,1,2,1,0,0,0,4,-3,2016-11-04 00:00:00,MEM,AWAY
50,"NOV 02, 2016 - LAC vs. OKC",L,16,14,6,9,66.7,1,2,50.0,1,2,50.0,1,3,4,2,0,0,0,1,6,2016-11-02 00:00:00,OKC,HOME
51,"OCT 31, 2016 - LAC vs. PHX",W,13,8,2,6,33.3,0,3,0.0,4,4,100.0,2,3,5,0,1,0,2,4,4,2016-10-31 00:00:00,PHX,HOME
52,"OCT 30, 2016 - LAC vs. UTA",W,17,4,1,8,12.5,1,6,16.7,1,2,50.0,0,4,4,0,1,1,0,2,4,2016-10-30 00:00:00,UTA,HOME
53,"OCT 27, 2016 - LAC @ POR",W,16,15,4,8,50.0,2,3,66.7,5,7,71.4,2,0,2,0,0,0,0,3,20,2016-10-27 00:00:00,POR,AWAY
