,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"DEC 14, 2016 - SAS vs. BOS",W,35,17,7,12,58.3,1,2,50.0,2,2,100.0,1,12,13,6,2,1,0,0,3,2016-12-14 00:00:00,BOS,HOME
16,"DEC 10, 2016 - SAS vs. BKN",W,25,15,6,13,46.2,1,1,100.0,2,3,66.7,0,5,5,4,0,1,3,5,4,2016-12-10 00:00:00,BKN,HOME
17,"DEC 08, 2016 - SAS @ CHI",L,31,13,6,11,54.5,1,3,33.3,0,0,0.0,2,8,10,3,0,1,1,0,-4,2016-12-08 00:00:00,CHI,AWAY
18,"DEC 06, 2016 - SAS @ MIN",W,26,11,4,10,40.0,2,3,66.7,1,2,50.0,1,6,7,1,0,0,1,2,-1,2016-12-06 00:00:00,MIN,AWAY
19,"DEC 05, 2016 - SAS @ MIL",W,27,15,6,9,66.7,2,2,100.0,1,1,100.0,2,7,9,1,0,1,2,1,-9,2016-12-05 00:00:00,MIL,AWAY
20,"DEC 02, 2016 - SAS vs. WAS",W,34,19,8,16,50.0,1,2,50.0,2,8,25.0,4,6,10,2,1,2,1,0,-9,2016-12-02 00:00:00,WAS,HOME
21,"NOV 29, 2016 - SAS vs. ORL",L,22,6,2,6,33.3,0,1,0.0,2,2,100.0,2,4,6,3,0,0,0,0,-9,2016-11-29 00:00:00,ORL,HOME
22,"NOV 26, 2016 - SAS @ WAS",W,29,8,4,7,57.1,0,1,0.0,0,0,0.0,2,8,10,2,1,1,2,3,2,2016-11-26 00:00:00,WAS,AWAY
23,"NOV 25, 2016 - SAS @ BOS",W,17,0,0,5,0.0,0,1,0.0,0,0,0.0,0,5,5,2,0,1,2,1,-9,2016-11-25 00:00:00,BOS,AWAY
24,"NOV 23, 2016 - SAS @ CHA",W,30,9,4,8,50.0,1,2,50.0,0,0,0.0,1,7,8,5,3,1,0,0,10,2016-11-23 00:00:00,CHA,AWAY
25,"NOV 21, 2016 - SAS vs. DAL",W,28,16,7,13,53.8,1,1,100.0,1,2,50.0,0,8,8,2,0,0,3,1,-1,2016-11-21 00:00:00,DAL,HOME
26,"NOV 18, 2016 - SAS @ LAL",W,28,16,6,13,46.2,0,0,0.0,4,4,100.0,0,5,5,2,0,2,2,3,13,2016-11-18 00:00:00,LAL,AWAY
27,"NOV 16, 2016 - SAS @ SAC",W,31,24,10,17,58.8,0,1,0.0,4,7,57.1,1,6,7,2,0,2,0,3,25,2016-11-16 00:00:00,SAC,AWAY
28,"NOV 14, 2016 - SAS vs. MIA",W,31,12,6,15,40.0,0,1,0.0,0,2,0.0,2,6,8,2,1,1,1,2,6,2016-11-14 00:00:00,MIA,HOME
29,"NOV 12, 2016 - SAS @ HOU",W,32,15,5,10,50.0,0,1,0.0,5,8,62.5,1,6,7,6,0,2,1,3,8,2016-11-12 00:00:00,HOU,AWAY
30,"NOV 11, 2016 - SAS vs. DET",W,36,21,10,16,62.5,1,3,33.3,0,0,0.0,4,5,9,6,1,2,1,2,1,2016-11-11 00:00:00,DET,HOME
31,"NOV 09, 2016 - SAS vs. HOU",L,13,2,1,2,50.0,0,0,0.0,0,0,0.0,1,6,7,1,1,0,1,1,-6,2016-11-09 00:00:00,HOU,HOME
32,"NOV 05, 2016 - SAS vs. LAC",L,21,11,3,5,60.0,1,2,50.0,4,6,66.7,1,3,4,1,0,1,2,1,-12,2016-11-05 00:00:00,LAC,HOME
33,"NOV 04, 2016 - SAS @ UTA",W,23,8,4,9,44.4,0,0,0.0,0,0,0.0,1,5,6,2,0,2,1,0,6,2016-11-04 00:00:00,UTA,AWAY
34,"NOV 01, 2016 - SAS vs. UTA",L,27,8,4,8,50.0,0,1,0.0,0,0,0.0,1,7,8,2,0,3,0,3,1,2016-11-01 00:00:00,UTA,HOME
35,"OCT 30, 2016 - SAS @ MIA",W,31,20,9,18,50.0,1,2,50.0,1,2,50.0,3,8,11,3,0,2,0,2,-1,2016-10-30 00:00:00,MIA,AWAY
36,"OCT 29, 2016 - SAS vs. NOP",W,22,9,3,6,50.0,1,1,100.0,2,2,100.0,1,7,8,5,0,0,1,0,15,2016-10-29 00:00:00,NOP,HOME
37,"OCT 27, 2016 - SAS @ SAC",W,21,7,3,7,42.9,1,1,100.0,0,0,0.0,0,6,6,1,1,1,3,2,-13,2016-10-27 00:00:00,SAC,AWAY
38,"OCT 25, 2016 - SAS @ GSW",W,18,2,1,4,25.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,3,-13,2016-10-25 00:00:00,GSW,AWAY
