,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 14, 2016 - SAS vs. BOS",W,37,26,9,17,52.9,1,5,20.0,7,7,100.0,1,2,3,6,2,1,4,1,8,2016-12-14 00:00:00,BOS,HOME
24,"DEC 10, 2016 - SAS vs. BKN",W,27,30,10,18,55.6,4,7,57.1,6,6,100.0,1,6,7,3,1,1,0,1,21,2016-12-10 00:00:00,BKN,HOME
25,"DEC 08, 2016 - SAS @ CHI",L,38,24,10,19,52.6,1,2,50.0,3,3,100.0,3,5,8,5,1,0,2,3,-9,2016-12-08 00:00:00,CHI,AWAY
26,"DEC 06, 2016 - SAS @ MIN",W,36,31,11,15,73.3,2,3,66.7,7,8,87.5,0,1,1,4,2,0,1,1,16,2016-12-06 00:00:00,MIN,AWAY
27,"DEC 05, 2016 - SAS @ MIL",W,31,21,9,22,40.9,1,5,20.0,2,2,100.0,2,7,9,0,0,2,2,1,4,2016-12-05 00:00:00,MIL,AWAY
28,"DEC 02, 2016 - SAS vs. WAS",W,34,23,9,18,50.0,2,4,50.0,3,3,100.0,1,4,5,2,2,0,1,1,-4,2016-12-02 00:00:00,WAS,HOME
29,"NOV 30, 2016 - SAS @ DAL",W,31,21,5,16,31.3,2,5,40.0,9,12,75.0,1,6,7,2,2,0,2,1,5,2016-11-30 00:00:00,DAL,AWAY
30,"NOV 29, 2016 - SAS vs. ORL",L,32,21,6,16,37.5,1,4,25.0,8,9,88.9,1,1,2,0,2,0,2,1,-18,2016-11-29 00:00:00,ORL,HOME
31,"NOV 26, 2016 - SAS @ WAS",W,36,19,5,14,35.7,1,6,16.7,8,10,80.0,0,1,1,5,3,0,3,1,8,2016-11-26 00:00:00,WAS,AWAY
32,"NOV 25, 2016 - SAS @ BOS",W,35,25,8,18,44.4,3,7,42.9,6,6,100.0,2,8,10,4,0,2,2,1,-2,2016-11-25 00:00:00,BOS,AWAY
33,"NOV 23, 2016 - SAS @ CHA",W,37,30,14,21,66.7,2,7,28.6,0,1,0.0,2,3,5,4,1,1,0,2,7,2016-11-23 00:00:00,CHA,AWAY
34,"NOV 21, 2016 - SAS vs. DAL",W,34,24,8,19,42.1,1,1,100.0,7,8,87.5,2,7,9,4,1,0,1,2,-7,2016-11-21 00:00:00,DAL,HOME
35,"NOV 18, 2016 - SAS @ LAL",W,39,23,7,15,46.7,2,7,28.6,7,8,87.5,1,11,12,7,2,0,3,0,10,2016-11-18 00:00:00,LAL,AWAY
36,"NOV 16, 2016 - SAS @ SAC",W,32,20,7,14,50.0,4,9,44.4,2,2,100.0,2,4,6,1,4,1,1,1,25,2016-11-16 00:00:00,SAC,AWAY
37,"NOV 14, 2016 - SAS vs. MIA",W,35,24,7,19,36.8,3,5,60.0,7,9,77.8,1,11,12,4,0,0,4,2,-1,2016-11-14 00:00:00,MIA,HOME
38,"NOV 12, 2016 - SAS @ HOU",W,38,20,9,16,56.3,0,5,0.0,2,2,100.0,0,2,2,0,4,0,2,3,1,2016-11-12 00:00:00,HOU,AWAY
39,"NOV 11, 2016 - SAS vs. DET",W,37,17,5,18,27.8,4,5,80.0,3,3,100.0,0,4,4,1,4,0,2,1,-1,2016-11-11 00:00:00,DET,HOME
40,"NOV 09, 2016 - SAS vs. HOU",L,39,34,11,26,42.3,4,6,66.7,8,8,100.0,2,5,7,1,1,2,2,1,-12,2016-11-09 00:00:00,HOU,HOME
41,"NOV 05, 2016 - SAS vs. LAC",L,28,14,3,13,23.1,0,3,0.0,8,8,100.0,1,5,6,1,1,1,2,1,-9,2016-11-05 00:00:00,LAC,HOME
42,"NOV 04, 2016 - SAS @ UTA",W,32,29,9,18,50.0,1,5,20.0,10,10,100.0,4,7,11,4,1,1,1,2,7,2016-11-04 00:00:00,UTA,AWAY
43,"NOV 01, 2016 - SAS vs. UTA",L,36,30,10,18,55.6,5,7,71.4,5,5,100.0,0,7,7,2,2,0,2,1,-5,2016-11-01 00:00:00,UTA,HOME
44,"OCT 30, 2016 - SAS @ MIA",W,30,27,8,16,50.0,1,3,33.3,10,12,83.3,0,2,2,6,1,1,4,3,12,2016-10-30 00:00:00,MIA,AWAY
45,"OCT 29, 2016 - SAS vs. NOP",W,28,20,6,12,50.0,2,4,50.0,6,6,100.0,0,4,4,3,2,0,0,1,13,2016-10-29 00:00:00,NOP,HOME
46,"OCT 27, 2016 - SAS @ SAC",W,35,30,11,21,52.4,1,5,20.0,7,7,100.0,0,3,3,5,5,0,1,5,4,2016-10-27 00:00:00,SAC,AWAY
47,"OCT 25, 2016 - SAS @ GSW",W,32,35,10,21,47.6,0,3,0.0,15,15,100.0,3,2,5,3,5,0,2,1,14,2016-10-25 00:00:00,GSW,AWAY
