,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 28, 2016 - WAS vs. IND",W,39,36,11,19,57.9,2,3,66.7,12,13,92.3,2,9,11,9,2,0,5,4,5,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,42,18,8,19,42.1,1,4,25.0,1,2,50.0,2,1,3,16,2,1,7,2,10,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,32,18,8,18,44.4,0,3,0.0,2,2,100.0,0,3,3,10,1,0,3,0,-14,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,36,23,9,14,64.3,0,2,0.0,5,7,71.4,0,6,6,9,3,0,2,2,2,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,38,19,6,14,42.9,0,5,0.0,7,8,87.5,1,3,4,10,2,0,4,3,-2,2016-12-19 00:00:00,IND,AWAY
27,"DEC 18, 2016 - WAS vs. LAC",W,36,18,7,16,43.8,0,2,0.0,4,8,50.0,2,3,5,11,1,1,5,2,7,2016-12-18 00:00:00,LAC,HOME
28,"DEC 16, 2016 - WAS vs. DET",W,35,29,8,14,57.1,4,4,100.0,9,12,75.0,0,2,2,11,3,0,0,2,15,2016-12-16 00:00:00,DET,HOME
29,"DEC 14, 2016 - WAS vs. CHA",W,36,25,9,19,47.4,0,2,0.0,7,8,87.5,2,4,6,10,7,0,8,2,4,2016-12-14 00:00:00,CHA,HOME
30,"DEC 12, 2016 - WAS @ MIA",L,38,30,12,26,46.2,1,5,20.0,5,6,83.3,2,4,6,8,1,1,5,1,-14,2016-12-12 00:00:00,MIA,AWAY
31,"DEC 10, 2016 - WAS vs. MIL",W,39,24,8,20,40.0,1,4,25.0,7,8,87.5,0,4,4,11,2,1,4,3,0,2016-12-10 00:00:00,MIL,HOME
32,"DEC 08, 2016 - WAS vs. DEN",W,38,15,5,14,35.7,0,4,0.0,5,6,83.3,1,6,7,5,3,1,5,2,9,2016-12-08 00:00:00,DEN,HOME
33,"DEC 06, 2016 - WAS vs. ORL",L,42,52,18,31,58.1,5,8,62.5,11,14,78.6,1,3,4,8,3,0,4,3,-1,2016-12-06 00:00:00,ORL,HOME
34,"DEC 05, 2016 - WAS @ BKN",W,36,25,10,19,52.6,1,5,20.0,4,4,100.0,0,1,1,13,3,0,4,0,6,2016-12-05 00:00:00,BKN,AWAY
35,"DEC 02, 2016 - WAS @ SAS",L,37,17,8,16,50.0,1,1,100.0,0,0,0.0,0,2,2,15,3,0,3,1,7,2016-12-02 00:00:00,SAS,AWAY
36,"NOV 30, 2016 - WAS @ OKC",L,44,15,6,20,30.0,2,7,28.6,1,2,50.0,3,3,6,15,1,1,3,1,-11,2016-11-30 00:00:00,OKC,AWAY
37,"NOV 28, 2016 - WAS vs. SAC",W,43,19,6,16,37.5,1,3,33.3,6,6,100.0,0,8,8,11,3,1,11,2,0,2016-11-28 00:00:00,SAC,HOME
38,"NOV 26, 2016 - WAS vs. SAS",L,37,21,8,16,50.0,0,1,0.0,5,7,71.4,0,3,3,5,1,0,4,3,-9,2016-11-26 00:00:00,SAS,HOME
39,"NOV 25, 2016 - WAS @ ORL",W,39,26,10,18,55.6,1,4,25.0,5,6,83.3,0,7,7,10,3,0,4,2,11,2016-11-25 00:00:00,ORL,AWAY
40,"NOV 21, 2016 - WAS vs. PHX",W,38,18,6,24,25.0,1,5,20.0,5,5,100.0,2,2,4,15,4,3,2,3,0,2016-11-21 00:00:00,PHX,HOME
41,"NOV 19, 2016 - WAS vs. MIA",L,37,34,12,23,52.2,5,6,83.3,5,8,62.5,1,2,3,8,0,0,3,3,-4,2016-11-19 00:00:00,MIA,HOME
42,"NOV 17, 2016 - WAS vs. NYK",W,31,23,7,15,46.7,3,6,50.0,6,6,100.0,0,2,2,11,1,0,2,3,20,2016-11-17 00:00:00,NYK,HOME
43,"NOV 16, 2016 - WAS @ PHI",L,24,27,8,19,42.1,1,3,33.3,10,12,83.3,0,4,4,6,1,0,2,2,1,2016-11-16 00:00:00,PHI,AWAY
44,"NOV 11, 2016 - WAS vs. CLE",L,35,28,12,24,50.0,1,3,33.3,3,5,60.0,1,1,2,3,2,1,6,3,-18,2016-11-11 00:00:00,CLE,HOME
45,"NOV 09, 2016 - WAS vs. BOS",W,31,19,6,16,37.5,1,3,33.3,6,7,85.7,0,3,3,7,1,1,5,3,17,2016-11-09 00:00:00,BOS,HOME
46,"NOV 07, 2016 - WAS vs. HOU",L,35,21,9,16,56.3,1,2,50.0,2,2,100.0,1,4,5,9,2,0,6,2,-7,2016-11-07 00:00:00,HOU,HOME
47,"NOV 04, 2016 - WAS vs. ATL",W,33,21,7,17,41.2,1,2,50.0,6,8,75.0,3,7,10,6,2,0,2,3,2,2016-11-04 00:00:00,ATL,HOME
48,"NOV 02, 2016 - WAS vs. TOR",L,37,33,13,19,68.4,0,3,0.0,7,9,77.8,1,4,5,11,3,1,9,3,-1,2016-11-02 00:00:00,TOR,HOME
49,"OCT 30, 2016 - WAS @ MEM",L,37,22,8,19,42.1,1,3,33.3,5,5,100.0,0,3,3,13,1,1,5,4,3,2016-10-30 00:00:00,MEM,AWAY
50,"OCT 27, 2016 - WAS @ ATL",L,30,12,3,15,20.0,0,2,0.0,6,7,85.7,2,1,3,10,4,1,5,2,-9,2016-10-27 00:00:00,ATL,AWAY
