,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 24, 2017 - PHI vs. LAC",W,23,8,3,5,60.0,2,3,66.7,0,0,0.0,0,1,1,2,1,0,1,2,-2,2017-01-24 00:00:00,LAC,HOME
12,"JAN 21, 2017 - PHI @ ATL",L,35,7,3,11,27.3,1,4,25.0,0,0,0.0,0,6,6,3,0,1,1,1,-12,2017-01-21 00:00:00,ATL,AWAY
13,"JAN 20, 2017 - PHI vs. POR",W,22,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,3,0,1,0,2,10,2017-01-20 00:00:00,POR,HOME
14,"JAN 18, 2017 - PHI vs. TOR",W,16,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,2,1,3,10,2017-01-18 00:00:00,TOR,HOME
15,"JAN 16, 2017 - PHI @ MIL",W,20,6,2,5,40.0,2,3,66.7,0,0,0.0,1,2,3,2,1,1,1,1,7,2017-01-16 00:00:00,MIL,AWAY
16,"JAN 14, 2017 - PHI @ WAS",L,29,2,1,9,11.1,0,7,0.0,0,0,0.0,0,2,2,3,0,0,2,2,-2,2017-01-14 00:00:00,WAS,AWAY
17,"JAN 13, 2017 - PHI vs. CHA",W,31,8,3,8,37.5,2,6,33.3,0,0,0.0,1,3,4,1,0,0,1,4,11,2017-01-13 00:00:00,CHA,HOME
18,"JAN 11, 2017 - PHI vs. NYK",W,22,5,2,6,33.3,1,4,25.0,0,0,0.0,1,1,2,3,0,0,1,1,-4,2017-01-11 00:00:00,NYK,HOME
19,"JAN 08, 2017 - PHI @ BKN",W,31,15,4,7,57.1,3,4,75.0,4,4,100.0,0,5,5,2,0,1,1,2,22,2017-01-08 00:00:00,BKN,AWAY
20,"JAN 06, 2017 - PHI @ BOS",L,25,4,1,6,16.7,0,2,0.0,2,2,100.0,1,2,3,1,1,1,1,0,-16,2017-01-06 00:00:00,BOS,AWAY
21,"JAN 03, 2017 - PHI vs. MIN",W,32,8,3,9,33.3,2,5,40.0,0,0,0.0,0,3,3,2,0,0,1,1,20,2017-01-03 00:00:00,MIN,HOME
22,"DEC 30, 2016 - PHI @ DEN",W,29,10,2,7,28.6,2,5,40.0,4,4,100.0,0,0,0,5,1,0,1,3,13,2016-12-30 00:00:00,DEN,AWAY
23,"DEC 29, 2016 - PHI @ UTA",L,34,9,3,9,33.3,1,4,25.0,2,2,100.0,0,5,5,3,3,0,4,3,-9,2016-12-29 00:00:00,UTA,AWAY
24,"DEC 26, 2016 - PHI @ SAC",L,19,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,2,1,-3,2016-12-26 00:00:00,SAC,AWAY
25,"DEC 20, 2016 - PHI vs. NOP",L,23,8,2,8,25.0,2,5,40.0,2,2,100.0,0,5,5,0,0,1,2,1,3,2016-12-20 00:00:00,NOP,HOME
26,"DEC 16, 2016 - PHI vs. LAL",L,26,12,4,9,44.4,2,4,50.0,2,2,100.0,0,1,1,3,1,0,2,2,6,2016-12-16 00:00:00,LAL,HOME
27,"DEC 14, 2016 - PHI vs. TOR",L,18,2,0,3,0.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,2,2,2016-12-14 00:00:00,TOR,HOME
28,"DEC 11, 2016 - PHI @ DET",W,25,10,2,3,66.7,1,2,50.0,5,6,83.3,0,2,2,4,1,0,2,2,17,2016-12-11 00:00:00,DET,AWAY
29,"DEC 08, 2016 - PHI @ NOP",W,22,14,5,7,71.4,3,5,60.0,1,1,100.0,1,1,2,5,0,0,0,0,-4,2016-12-08 00:00:00,NOP,AWAY
30,"DEC 06, 2016 - PHI @ MEM",L,38,12,3,10,30.0,1,8,12.5,5,10,50.0,0,4,4,1,0,1,0,2,-4,2016-12-06 00:00:00,MEM,AWAY
31,"DEC 05, 2016 - PHI vs. DEN",L,35,4,1,7,14.3,1,5,20.0,1,2,50.0,1,2,3,5,0,1,3,4,2,2016-12-05 00:00:00,DEN,HOME
32,"DEC 03, 2016 - PHI vs. BOS",L,33,10,3,11,27.3,2,8,25.0,2,2,100.0,0,2,2,0,1,2,1,4,-4,2016-12-03 00:00:00,BOS,HOME
33,"DEC 02, 2016 - PHI vs. ORL",L,25,0,0,6,0.0,0,3,0.0,0,0,0.0,0,1,1,5,0,0,3,0,-16,2016-12-02 00:00:00,ORL,HOME
34,"NOV 28, 2016 - PHI @ TOR",L,29,11,4,9,44.4,3,6,50.0,0,0,0.0,0,0,0,2,0,0,0,2,-8,2016-11-28 00:00:00,TOR,AWAY
35,"NOV 27, 2016 - PHI vs. CLE",L,25,11,4,6,66.7,2,4,50.0,1,2,50.0,0,3,3,4,0,0,1,2,-22,2016-11-27 00:00:00,CLE,HOME
36,"NOV 25, 2016 - PHI vs. CHI",L,24,13,5,9,55.6,2,4,50.0,1,2,50.0,0,5,5,3,0,3,3,1,-2,2016-11-25 00:00:00,CHI,HOME
37,"NOV 23, 2016 - PHI vs. MEM",L,43,10,3,12,25.0,2,7,28.6,2,2,100.0,0,5,5,4,1,0,2,2,-14,2016-11-23 00:00:00,MEM,HOME
38,"NOV 21, 2016 - PHI vs. MIA",W,21,8,2,6,33.3,2,4,50.0,2,2,100.0,0,3,3,0,0,1,4,1,0,2016-11-21 00:00:00,MIA,HOME
39,"NOV 19, 2016 - PHI vs. PHX",W,26,21,8,9,88.9,5,6,83.3,0,0,0.0,0,2,2,0,0,1,2,2,25,2016-11-19 00:00:00,PHX,HOME
40,"NOV 17, 2016 - PHI @ MIN",L,24,13,4,8,50.0,3,6,50.0,2,2,100.0,1,4,5,1,2,0,1,1,-21,2016-11-17 00:00:00,MIN,AWAY
41,"NOV 16, 2016 - PHI vs. WAS",W,25,15,6,8,75.0,2,3,66.7,1,2,50.0,0,1,1,2,1,0,1,1,17,2016-11-16 00:00:00,WAS,HOME
42,"NOV 14, 2016 - PHI @ HOU",L,29,12,4,9,44.4,1,5,20.0,3,4,75.0,0,2,2,1,1,0,1,2,-16,2016-11-14 00:00:00,HOU,AWAY
43,"NOV 12, 2016 - PHI @ ATL",L,24,12,4,6,66.7,2,4,50.0,2,2,100.0,2,2,4,1,3,0,4,2,-13,2016-11-12 00:00:00,ATL,AWAY
44,"NOV 11, 2016 - PHI vs. IND",W,24,14,5,7,71.4,2,4,50.0,2,4,50.0,0,0,0,1,0,1,1,1,-3,2016-11-11 00:00:00,IND,HOME
45,"NOV 09, 2016 - PHI @ IND",L,17,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,3,1,-8,2016-11-09 00:00:00,IND,AWAY
46,"NOV 07, 2016 - PHI vs. UTA",L,22,9,3,6,50.0,1,3,33.3,2,2,100.0,1,2,3,1,0,0,2,3,-12,2016-11-07 00:00:00,UTA,HOME
47,"NOV 05, 2016 - PHI vs. CLE",L,19,5,2,5,40.0,1,4,25.0,0,0,0.0,0,2,2,1,0,0,0,0,5,2016-11-05 00:00:00,CLE,HOME
48,"NOV 02, 2016 - PHI @ CHA",L,31,7,2,6,33.3,1,3,33.3,2,2,100.0,0,4,4,2,0,0,2,0,2,2016-11-02 00:00:00,CHA,AWAY
49,"NOV 01, 2016 - PHI vs. ORL",L,22,2,1,6,16.7,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,3,-20,2016-11-01 00:00:00,ORL,HOME
50,"OCT 29, 2016 - PHI vs. ATL",L,29,6,2,7,28.6,2,3,66.7,0,0,0.0,0,5,5,1,0,1,3,3,-20,2016-10-29 00:00:00,ATL,HOME
51,"OCT 26, 2016 - PHI vs. OKC",L,23,13,5,6,83.3,0,1,0.0,3,3,100.0,0,4,4,1,0,0,0,0,-1,2016-10-26 00:00:00,OKC,HOME
