,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
18,"JAN 06, 2017 - BOS vs. PHI",W,30,14,4,12,33.3,2,5,40.0,4,4,100.0,0,2,2,8,1,2,1,1,-2,2017-01-06 00:00:00,PHI,HOME
19,"JAN 03, 2017 - BOS vs. UTA",W,28,9,3,5,60.0,1,1,100.0,2,2,100.0,1,0,1,3,1,0,3,3,-3,2017-01-03 00:00:00,UTA,HOME
20,"DEC 30, 2016 - BOS vs. MIA",W,34,6,1,7,14.3,0,1,0.0,4,4,100.0,1,3,4,2,2,0,1,1,11,2016-12-30 00:00:00,MIA,HOME
21,"DEC 29, 2016 - BOS @ CLE",L,31,9,3,7,42.9,1,5,20.0,2,2,100.0,0,1,1,5,2,0,1,4,1,2016-12-29 00:00:00,CLE,AWAY
22,"DEC 27, 2016 - BOS vs. MEM",W,29,13,3,9,33.3,2,4,50.0,5,6,83.3,1,3,4,6,2,1,2,1,16,2016-12-27 00:00:00,MEM,HOME
23,"DEC 25, 2016 - BOS @ NYK",W,28,15,5,9,55.6,2,4,50.0,3,4,75.0,1,1,2,7,1,0,1,2,16,2016-12-25 00:00:00,NYK,AWAY
24,"DEC 23, 2016 - BOS vs. OKC",L,24,7,3,10,30.0,1,2,50.0,0,0,0.0,1,2,3,4,1,1,3,4,-10,2016-12-23 00:00:00,OKC,HOME
25,"DEC 22, 2016 - BOS @ IND",W,25,12,2,8,25.0,1,4,25.0,7,8,87.5,0,4,4,3,2,1,0,5,7,2016-12-22 00:00:00,IND,AWAY
26,"DEC 20, 2016 - BOS @ MEM",W,22,0,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,4,1,0,2,2,2,2016-12-20 00:00:00,MEM,AWAY
27,"DEC 18, 2016 - BOS @ MIA",W,27,6,2,8,25.0,0,1,0.0,2,2,100.0,1,5,6,4,2,0,3,1,1,2016-12-18 00:00:00,MIA,AWAY
28,"DEC 16, 2016 - BOS vs. CHA",W,24,5,2,4,50.0,0,1,0.0,1,1,100.0,1,6,7,5,0,0,3,1,1,2016-12-16 00:00:00,CHA,HOME
29,"DEC 14, 2016 - BOS @ SAS",L,37,11,5,12,41.7,0,4,0.0,1,1,100.0,1,1,2,6,3,0,3,2,-17,2016-12-14 00:00:00,SAS,AWAY
30,"DEC 11, 2016 - BOS @ OKC",L,36,11,5,11,45.5,1,4,25.0,0,1,0.0,1,5,6,8,1,0,2,2,11,2016-12-11 00:00:00,OKC,AWAY
31,"DEC 09, 2016 - BOS vs. TOR",L,36,12,3,11,27.3,3,7,42.9,3,5,60.0,1,3,4,5,0,0,2,1,12,2016-12-09 00:00:00,TOR,HOME
32,"DEC 07, 2016 - BOS @ ORL",W,23,13,5,7,71.4,1,2,50.0,2,2,100.0,0,3,3,3,2,0,2,4,19,2016-12-07 00:00:00,ORL,AWAY
33,"DEC 05, 2016 - BOS @ HOU",L,27,13,4,9,44.4,1,4,25.0,4,5,80.0,2,3,5,2,0,1,0,3,1,2016-12-05 00:00:00,HOU,AWAY
34,"DEC 03, 2016 - BOS @ PHI",W,32,7,2,6,33.3,0,4,0.0,3,4,75.0,0,3,3,3,1,0,1,2,10,2016-12-03 00:00:00,PHI,AWAY
35,"DEC 02, 2016 - BOS vs. SAC",W,23,3,1,4,25.0,1,3,33.3,0,0,0.0,0,1,1,3,0,1,4,3,-16,2016-12-02 00:00:00,SAC,HOME
36,"NOV 30, 2016 - BOS vs. DET",L,24,12,4,14,28.6,2,8,25.0,2,2,100.0,2,0,2,3,1,0,0,3,1,2016-11-30 00:00:00,DET,HOME
37,"NOV 28, 2016 - BOS @ MIA",W,33,12,3,8,37.5,1,3,33.3,5,9,55.6,0,2,2,4,1,0,3,5,2,2016-11-28 00:00:00,MIA,AWAY
38,"NOV 25, 2016 - BOS vs. SAS",L,27,9,3,9,33.3,0,3,0.0,3,3,100.0,3,1,4,10,1,0,1,3,-6,2016-11-25 00:00:00,SAS,HOME
39,"NOV 23, 2016 - BOS @ BKN",W,31,4,2,10,20.0,0,4,0.0,0,0,0.0,2,6,8,8,2,1,1,2,13,2016-11-23 00:00:00,BKN,AWAY
40,"NOV 21, 2016 - BOS @ MIN",W,31,9,3,9,33.3,3,6,50.0,0,0,0.0,0,6,6,5,1,0,6,1,12,2016-11-21 00:00:00,MIN,AWAY
41,"NOV 19, 2016 - BOS @ DET",W,31,2,1,9,11.1,0,5,0.0,0,0,0.0,2,5,7,3,0,2,0,1,3,2016-11-19 00:00:00,DET,AWAY
42,"NOV 18, 2016 - BOS vs. GSW",L,25,10,4,10,40.0,2,4,50.0,0,0,0.0,0,0,0,1,2,0,2,0,-21,2016-11-18 00:00:00,GSW,HOME
43,"NOV 16, 2016 - BOS vs. DAL",W,36,4,1,6,16.7,0,3,0.0,2,4,50.0,1,6,7,4,2,1,2,3,9,2016-11-16 00:00:00,DAL,HOME
44,"NOV 14, 2016 - BOS @ NOP",L,37,15,6,12,50.0,3,6,50.0,0,0,0.0,2,4,6,3,4,0,2,1,-3,2016-11-14 00:00:00,NOP,AWAY
45,"NOV 12, 2016 - BOS @ IND",W,34,9,4,11,36.4,0,2,0.0,1,2,50.0,1,1,2,2,1,0,0,4,5,2016-11-12 00:00:00,IND,AWAY
46,"NOV 11, 2016 - BOS vs. NYK",W,34,12,5,13,38.5,2,7,28.6,0,0,0.0,1,5,6,10,3,0,1,1,23,2016-11-11 00:00:00,NYK,HOME
47,"NOV 09, 2016 - BOS @ WAS",L,36,20,7,18,38.9,4,9,44.4,2,5,40.0,0,3,3,1,1,0,2,3,-6,2016-11-09 00:00:00,WAS,AWAY
48,"NOV 06, 2016 - BOS vs. DEN",L,27,13,6,13,46.2,1,4,25.0,0,0,0.0,2,3,5,2,0,0,1,2,-7,2016-11-06 00:00:00,DEN,HOME
49,"NOV 03, 2016 - BOS @ CLE",L,28,14,5,9,55.6,3,6,50.0,1,2,50.0,0,2,2,2,0,1,0,4,-21,2016-11-03 00:00:00,CLE,AWAY
50,"NOV 02, 2016 - BOS vs. CHI",W,34,7,2,8,25.0,1,6,16.7,2,4,50.0,0,5,5,5,1,1,6,1,5,2016-11-02 00:00:00,CHI,HOME
