,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - CLE vs. DEN",W,11,8,3,4,75.0,2,3,66.7,0,0,0.0,0,1,1,0,0,0,1,2,4,2017-02-11 00:00:00,DEN,HOME
1,"FEB 09, 2017 - CLE @ OKC",L,15,7,2,6,33.3,1,4,25.0,2,2,100.0,0,6,6,1,0,1,0,0,2,2017-02-09 00:00:00,OKC,AWAY
2,"FEB 08, 2017 - CLE @ IND",W,12,5,2,7,28.6,1,3,33.3,0,0,0.0,0,5,5,0,0,0,0,1,-3,2017-02-08 00:00:00,IND,AWAY
3,"FEB 06, 2017 - CLE @ WAS",W,12,5,2,4,50.0,1,3,33.3,0,0,0.0,0,4,4,1,0,0,2,4,-1,2017-02-06 00:00:00,WAS,AWAY
4,"FEB 04, 2017 - CLE @ NYK",W,16,14,5,9,55.6,4,8,50.0,0,2,0.0,1,2,3,2,0,0,2,2,14,2017-02-04 00:00:00,NYK,AWAY
5,"FEB 01, 2017 - CLE vs. MIN",W,22,18,7,13,53.8,3,9,33.3,1,2,50.0,0,4,4,1,1,2,0,0,17,2017-02-01 00:00:00,MIN,HOME
6,"JAN 30, 2017 - CLE @ DAL",L,19,13,4,8,50.0,3,6,50.0,2,2,100.0,2,5,7,0,0,2,2,1,-2,2017-01-30 00:00:00,DAL,AWAY
7,"JAN 29, 2017 - CLE vs. OKC",W,15,4,2,4,50.0,0,2,0.0,0,0,0.0,0,5,5,1,0,0,0,1,-3,2017-01-29 00:00:00,OKC,HOME
8,"JAN 27, 2017 - CLE vs. BKN",W,18,5,2,7,28.6,1,5,20.0,0,0,0.0,3,5,8,0,0,1,0,1,-10,2017-01-27 00:00:00,BKN,HOME
9,"JAN 25, 2017 - CLE vs. SAC",L,19,8,3,6,50.0,2,5,40.0,0,0,0.0,0,2,2,0,0,1,2,1,-2,2017-01-25 00:00:00,SAC,HOME
10,"JAN 23, 2017 - CLE @ NOP",L,5,3,1,4,25.0,1,3,33.3,0,0,0.0,1,0,1,0,0,1,0,2,-7,2017-01-23 00:00:00,NOP,AWAY
11,"JAN 21, 2017 - CLE vs. SAS",L,17,8,2,8,25.0,0,2,0.0,4,5,80.0,1,3,4,0,0,0,1,0,-21,2017-01-21 00:00:00,SAS,HOME
12,"JAN 19, 2017 - CLE vs. PHX",W,30,18,6,11,54.5,4,8,50.0,2,2,100.0,2,8,10,2,1,0,0,5,16,2017-01-19 00:00:00,PHX,HOME
13,"JAN 16, 2017 - CLE @ GSW",L,16,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,0,-17,2017-01-16 00:00:00,GSW,AWAY
14,"JAN 13, 2017 - CLE @ SAC",W,19,10,3,7,42.9,2,5,40.0,2,2,100.0,0,0,0,1,3,0,0,4,-4,2017-01-13 00:00:00,SAC,AWAY
15,"JAN 11, 2017 - CLE @ POR",L,12,4,1,6,16.7,1,1,100.0,1,2,50.0,4,1,5,0,0,1,1,3,-11,2017-01-11 00:00:00,POR,AWAY
16,"JAN 10, 2017 - CLE @ UTA",L,19,5,1,6,16.7,0,3,0.0,3,3,100.0,1,2,3,0,0,1,1,2,-12,2017-01-10 00:00:00,UTA,AWAY
17,"JAN 08, 2017 - CLE @ PHX",W,18,10,4,8,50.0,2,6,33.3,0,0,0.0,0,4,4,0,0,0,0,1,13,2017-01-08 00:00:00,PHX,AWAY
18,"JAN 06, 2017 - CLE @ BKN",W,25,5,2,6,33.3,1,4,25.0,0,0,0.0,0,5,5,0,4,1,0,3,-5,2017-01-06 00:00:00,BKN,AWAY
