,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"NOV 23, 2016 - BKN vs. BOS",L,19,2,0,2,0.0,0,1,0.0,2,3,66.7,0,0,0,0,0,1,0,0,-3,2016-11-23 00:00:00,BOS,HOME
34,"NOV 20, 2016 - BKN vs. POR",L,22,11,4,7,57.1,3,6,50.0,0,0,0.0,0,3,3,1,0,0,0,1,-15,2016-11-20 00:00:00,POR,HOME
35,"NOV 18, 2016 - BKN @ OKC",L,21,10,4,6,66.7,2,4,50.0,0,0,0.0,0,2,2,0,0,0,0,5,-1,2016-11-18 00:00:00,OKC,AWAY
36,"NOV 15, 2016 - BKN @ LAL",L,24,9,3,6,50.0,1,4,25.0,2,2,100.0,0,6,6,0,1,0,1,1,9,2016-11-15 00:00:00,LAL,AWAY
37,"NOV 14, 2016 - BKN @ LAC",L,21,3,1,5,20.0,1,4,25.0,0,0,0.0,1,2,3,0,0,0,1,2,-11,2016-11-14 00:00:00,LAC,AWAY
38,"NOV 12, 2016 - BKN @ PHX",W,26,7,2,2,100.0,1,1,100.0,2,3,66.7,0,3,3,0,2,1,1,1,-5,2016-11-12 00:00:00,PHX,AWAY
39,"NOV 09, 2016 - BKN @ NYK",L,23,21,8,13,61.5,5,7,71.4,0,0,0.0,1,3,4,0,1,0,0,0,-11,2016-11-09 00:00:00,NYK,AWAY
40,"NOV 08, 2016 - BKN vs. MIN",W,24,9,3,4,75.0,3,4,75.0,0,0,0.0,0,6,6,0,0,0,2,3,-10,2016-11-08 00:00:00,MIN,HOME
41,"NOV 04, 2016 - BKN vs. CHA",L,20,9,4,7,57.1,1,4,25.0,0,0,0.0,0,4,4,1,1,0,0,0,-7,2016-11-04 00:00:00,CHA,HOME
42,"NOV 02, 2016 - BKN vs. DET",W,23,6,3,4,75.0,0,0,0.0,0,0,0.0,1,2,3,3,0,1,1,2,1,2016-11-02 00:00:00,DET,HOME
43,"OCT 31, 2016 - BKN vs. CHI",L,17,0,0,4,0.0,0,2,0.0,0,0,0.0,2,5,7,0,1,1,0,0,-19,2016-10-31 00:00:00,CHI,HOME
44,"OCT 29, 2016 - BKN @ MIL",L,30,6,2,6,33.3,2,4,50.0,0,0,0.0,1,2,3,1,3,2,1,3,-12,2016-10-29 00:00:00,MIL,AWAY
45,"OCT 28, 2016 - BKN vs. IND",W,28,8,3,8,37.5,1,6,16.7,1,1,100.0,2,5,7,1,0,1,1,3,14,2016-10-28 00:00:00,IND,HOME
46,"OCT 26, 2016 - BKN @ BOS",L,25,19,7,12,58.3,3,6,50.0,2,3,66.7,6,4,10,2,0,0,1,4,0,2016-10-26 00:00:00,BOS,AWAY
