,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 18, 2016 - NOP @ SAS",L,20,12,4,10,40.0,2,6,33.3,2,2,100.0,2,1,3,2,1,0,0,1,10,2016-12-18 00:00:00,SAS,AWAY
24,"DEC 16, 2016 - NOP @ HOU",L,21,7,3,10,30.0,1,5,20.0,0,1,0.0,1,0,1,3,0,0,0,2,-18,2016-12-16 00:00:00,HOU,AWAY
25,"DEC 15, 2016 - NOP vs. IND",W,20,5,2,10,20.0,1,7,14.3,0,0,0.0,0,1,1,0,2,0,0,0,-4,2016-12-15 00:00:00,IND,HOME
26,"DEC 13, 2016 - NOP vs. GSW",L,28,20,6,14,42.9,5,12,41.7,3,3,100.0,1,5,6,0,2,0,2,2,4,2016-12-13 00:00:00,GSW,HOME
27,"DEC 11, 2016 - NOP @ PHX",W,19,12,4,7,57.1,4,7,57.1,0,0,0.0,0,0,0,0,0,0,0,2,1,2016-12-11 00:00:00,PHX,AWAY
28,"DEC 10, 2016 - NOP @ LAC",L,30,12,4,13,30.8,1,5,20.0,3,5,60.0,0,0,0,3,1,0,3,1,-12,2016-12-10 00:00:00,LAC,AWAY
29,"DEC 08, 2016 - NOP vs. PHI",L,28,19,8,16,50.0,3,6,50.0,0,1,0.0,1,3,4,2,1,0,1,2,-3,2016-12-08 00:00:00,PHI,HOME
30,"DEC 05, 2016 - NOP vs. MEM",L,36,26,9,18,50.0,6,13,46.2,2,2,100.0,0,1,1,2,0,0,1,0,9,2016-12-05 00:00:00,MEM,HOME
31,"DEC 04, 2016 - NOP @ OKC",L,13,2,1,7,14.3,0,3,0.0,0,0,0.0,2,1,3,0,1,0,0,1,6,2016-12-04 00:00:00,OKC,AWAY
32,"DEC 02, 2016 - NOP vs. LAC",L,19,4,2,10,20.0,0,5,0.0,0,0,0.0,1,2,3,1,1,0,1,1,-1,2016-12-02 00:00:00,LAC,HOME
33,"NOV 29, 2016 - NOP vs. LAL",W,17,8,3,9,33.3,2,6,33.3,0,0,0.0,0,1,1,2,1,0,0,2,8,2016-11-29 00:00:00,LAL,HOME
34,"NOV 27, 2016 - NOP @ DAL",L,24,4,2,6,33.3,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-7,2016-11-27 00:00:00,DAL,AWAY
35,"NOV 25, 2016 - NOP @ POR",L,18,3,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,2,0,1,0,2,2016-11-25 00:00:00,POR,AWAY
36,"NOV 23, 2016 - NOP vs. MIN",W,25,9,3,6,50.0,3,5,60.0,0,0,0.0,1,3,4,2,2,0,1,3,-10,2016-11-23 00:00:00,MIN,HOME
37,"NOV 22, 2016 - NOP @ ATL",W,19,5,2,5,40.0,1,3,33.3,0,0,0.0,0,3,3,4,2,0,1,3,-11,2016-11-22 00:00:00,ATL,AWAY
38,"NOV 19, 2016 - NOP vs. CHA",W,31,23,7,14,50.0,6,11,54.5,3,3,100.0,1,6,7,0,2,0,3,1,3,2016-11-19 00:00:00,CHA,HOME
39,"NOV 18, 2016 - NOP vs. POR",W,20,5,2,8,25.0,1,3,33.3,0,0,0.0,0,1,1,1,1,0,1,3,5,2016-11-18 00:00:00,POR,HOME
40,"NOV 16, 2016 - NOP @ ORL",L,21,15,6,12,50.0,3,8,37.5,0,1,0.0,1,1,2,2,1,0,0,3,-5,2016-11-16 00:00:00,ORL,AWAY
41,"NOV 14, 2016 - NOP vs. BOS",W,32,21,8,14,57.1,3,5,60.0,2,2,100.0,0,1,1,3,2,0,2,3,2,2016-11-14 00:00:00,BOS,HOME
42,"NOV 12, 2016 - NOP vs. LAL",L,22,12,5,12,41.7,2,6,33.3,0,0,0.0,2,4,6,2,1,0,1,0,-23,2016-11-12 00:00:00,LAL,HOME
43,"NOV 10, 2016 - NOP @ MIL",W,14,5,2,7,28.6,1,2,50.0,0,0,0.0,0,5,5,1,0,0,0,0,-2,2016-11-10 00:00:00,MIL,AWAY
44,"NOV 08, 2016 - NOP @ SAC",L,16,4,2,9,22.2,0,5,0.0,0,0,0.0,0,2,2,4,0,0,0,0,-2,2016-11-08 00:00:00,SAC,AWAY
45,"NOV 07, 2016 - NOP @ GSW",L,21,9,3,8,37.5,1,2,50.0,2,3,66.7,1,1,2,4,2,0,1,0,-9,2016-11-07 00:00:00,GSW,AWAY
46,"NOV 04, 2016 - NOP vs. PHX",L,28,14,5,10,50.0,4,6,66.7,0,0,0.0,0,4,4,0,0,0,1,2,9,2016-11-04 00:00:00,PHX,HOME
47,"NOV 02, 2016 - NOP @ MEM",L,32,18,6,13,46.2,4,7,57.1,2,3,66.7,0,2,2,2,2,1,0,4,17,2016-11-02 00:00:00,MEM,AWAY
48,"NOV 01, 2016 - NOP vs. MIL",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-6,2016-11-01 00:00:00,MIL,HOME
49,"OCT 29, 2016 - NOP @ SAS",L,23,6,3,10,30.0,0,4,0.0,0,0,0.0,0,4,4,2,0,0,0,1,-9,2016-10-29 00:00:00,SAS,AWAY
50,"OCT 28, 2016 - NOP vs. GSW",L,14,0,0,7,0.0,0,4,0.0,0,0,0.0,0,0,0,0,1,0,0,1,-9,2016-10-28 00:00:00,GSW,HOME
51,"OCT 26, 2016 - NOP vs. DEN",L,11,5,2,5,40.0,0,1,0.0,1,1,100.0,0,2,2,1,1,0,0,1,-3,2016-10-26 00:00:00,DEN,HOME
