,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"DEC 01, 2016 - CHA vs. DAL",W,36,12,4,12,33.3,1,5,20.0,3,4,75.0,0,9,9,6,1,0,3,1,10,2016-12-01 00:00:00,DAL,HOME
34,"NOV 29, 2016 - CHA vs. DET",L,30,8,3,11,27.3,2,5,40.0,0,0,0.0,1,10,11,5,0,0,2,1,-12,2016-11-29 00:00:00,DET,HOME
35,"NOV 28, 2016 - CHA @ MEM",W,23,6,1,5,20.0,0,2,0.0,4,4,100.0,0,2,2,4,0,0,2,1,14,2016-11-28 00:00:00,MEM,AWAY
36,"NOV 25, 2016 - CHA @ NYK",L,45,18,7,17,41.2,1,7,14.3,3,6,50.0,0,9,9,9,0,1,2,0,3,2016-11-25 00:00:00,NYK,AWAY
37,"NOV 23, 2016 - CHA vs. SAS",L,40,13,5,9,55.6,2,3,66.7,1,1,100.0,1,6,7,5,0,0,5,1,-5,2016-11-23 00:00:00,SAS,HOME
38,"NOV 21, 2016 - CHA vs. MEM",L,34,8,1,7,14.3,1,7,14.3,5,6,83.3,0,4,4,5,1,0,3,1,-22,2016-11-21 00:00:00,MEM,HOME
39,"NOV 19, 2016 - CHA @ NOP",L,35,13,3,10,30.0,2,6,33.3,5,5,100.0,1,6,7,4,0,2,1,0,-9,2016-11-19 00:00:00,NOP,AWAY
40,"NOV 18, 2016 - CHA vs. ATL",W,33,24,8,17,47.1,4,8,50.0,4,4,100.0,1,9,10,4,2,0,3,0,4,2016-11-18 00:00:00,ATL,HOME
41,"NOV 15, 2016 - CHA @ MIN",W,36,16,5,9,55.6,4,5,80.0,2,3,66.7,0,5,5,7,3,1,0,4,18,2016-11-15 00:00:00,MIN,AWAY
42,"NOV 13, 2016 - CHA @ CLE",L,33,15,5,12,41.7,1,5,20.0,4,5,80.0,1,8,9,7,2,1,1,1,-2,2016-11-13 00:00:00,CLE,AWAY
43,"NOV 11, 2016 - CHA vs. TOR",L,39,18,7,15,46.7,3,6,50.0,1,2,50.0,4,6,10,6,0,1,6,4,6,2016-11-11 00:00:00,TOR,HOME
44,"NOV 09, 2016 - CHA vs. UTA",W,34,9,3,10,30.0,0,5,0.0,3,5,60.0,0,2,2,5,1,0,1,5,3,2016-11-09 00:00:00,UTA,HOME
45,"NOV 07, 2016 - CHA vs. IND",W,30,9,2,6,33.3,1,2,50.0,4,4,100.0,0,6,6,4,3,0,1,1,13,2016-11-07 00:00:00,IND,HOME
46,"NOV 04, 2016 - CHA @ BKN",W,36,18,7,13,53.8,2,5,40.0,2,3,66.7,0,9,9,2,0,0,3,2,11,2016-11-04 00:00:00,BKN,AWAY
47,"NOV 02, 2016 - CHA vs. PHI",W,34,20,7,16,43.8,4,9,44.4,2,2,100.0,2,5,7,4,1,0,4,2,22,2016-11-02 00:00:00,PHI,HOME
48,"OCT 29, 2016 - CHA vs. BOS",L,33,12,3,10,30.0,1,5,20.0,5,6,83.3,0,4,4,6,0,2,1,2,-7,2016-10-29 00:00:00,BOS,HOME
49,"OCT 28, 2016 - CHA @ MIA",W,31,12,4,14,28.6,2,7,28.6,2,2,100.0,2,4,6,4,2,0,3,1,-1,2016-10-28 00:00:00,MIA,AWAY
50,"OCT 26, 2016 - CHA @ MIL",W,34,9,2,9,22.2,1,7,14.3,4,5,80.0,0,6,6,7,2,0,1,2,18,2016-10-26 00:00:00,MIL,AWAY
