,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"DEC 12, 2016 - POR @ LAC",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-12-12 00:00:00,LAC,AWAY
17,"NOV 30, 2016 - POR vs. IND",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,5,2016-11-30 00:00:00,IND,HOME
18,"NOV 27, 2016 - POR vs. HOU",L,5,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,-7,2016-11-27 00:00:00,HOU,HOME
19,"NOV 23, 2016 - POR @ CLE",L,4,4,1,3,33.3,1,2,50.0,1,1,100.0,0,0,0,2,0,0,0,0,8,2016-11-23 00:00:00,CLE,AWAY
20,"NOV 20, 2016 - POR @ BKN",W,5,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,-3,2016-11-20 00:00:00,BKN,AWAY
21,"NOV 18, 2016 - POR @ NOP",L,2,4,1,1,100.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,0,6,2016-11-18 00:00:00,NOP,AWAY
22,"NOV 17, 2016 - POR @ HOU",L,6,0,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,4,2,0,0,0,6,2016-11-17 00:00:00,HOU,AWAY
23,"NOV 15, 2016 - POR vs. CHI",L,4,3,1,2,50.0,1,1,100.0,0,2,0.0,0,1,1,0,0,0,0,0,1,2016-11-15 00:00:00,CHI,HOME
24,"NOV 09, 2016 - POR @ LAC",L,21,11,4,10,40.0,1,6,16.7,2,3,66.7,0,2,2,2,2,0,0,0,11,2016-11-09 00:00:00,LAC,AWAY
25,"NOV 08, 2016 - POR vs. PHX",W,11,6,2,3,66.7,2,3,66.7,0,2,0.0,0,0,0,2,1,0,2,3,-5,2016-11-08 00:00:00,PHX,HOME
26,"NOV 04, 2016 - POR @ DAL",W,9,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,2,0,0,0,1,13,2016-11-04 00:00:00,DAL,AWAY
27,"NOV 01, 2016 - POR vs. GSW",L,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,1,11,2016-11-01 00:00:00,GSW,HOME
28,"OCT 29, 2016 - POR @ DEN",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-10-29 00:00:00,DEN,AWAY
29,"OCT 27, 2016 - POR vs. LAC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-1,2016-10-27 00:00:00,LAC,HOME
