,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"DEC 05, 2016 - UTA @ LAL",W,12,7,2,3,66.7,1,1,100.0,2,3,66.7,0,2,2,1,1,0,1,0,-9,2016-12-05 00:00:00,LAL,AWAY
34,"DEC 03, 2016 - UTA vs. DEN",W,27,8,3,5,60.0,2,3,66.7,0,0,0.0,0,3,3,4,1,0,1,1,7,2016-12-03 00:00:00,DEN,HOME
35,"DEC 01, 2016 - UTA vs. MIA",L,22,15,6,8,75.0,3,4,75.0,0,0,0.0,0,4,4,4,0,0,0,2,1,2016-12-01 00:00:00,MIA,HOME
36,"NOV 29, 2016 - UTA vs. HOU",W,12,3,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,2,0,0,0,1,10,2016-11-29 00:00:00,HOU,HOME
37,"NOV 28, 2016 - UTA @ MIN",W,14,4,2,6,33.3,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,1,1,2016-11-28 00:00:00,MIN,AWAY
38,"NOV 25, 2016 - UTA vs. ATL",W,10,3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,2,0,0,0,1,9,2016-11-25 00:00:00,ATL,HOME
39,"NOV 23, 2016 - UTA vs. DEN",W,13,3,1,3,33.3,0,2,0.0,1,2,50.0,0,4,4,1,0,0,0,3,5,2016-11-23 00:00:00,DEN,HOME
40,"NOV 20, 2016 - UTA @ DEN",L,21,5,1,4,25.0,1,4,25.0,2,2,100.0,0,2,2,4,1,0,1,3,-6,2016-11-20 00:00:00,DEN,AWAY
41,"NOV 19, 2016 - UTA @ HOU",L,15,8,3,3,100.0,2,2,100.0,0,0,0.0,0,1,1,2,0,0,1,3,-2,2016-11-19 00:00:00,HOU,AWAY
42,"NOV 17, 2016 - UTA vs. CHI",L,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,-8,2016-11-17 00:00:00,CHI,HOME
43,"NOV 14, 2016 - UTA vs. MEM",L,33,20,7,11,63.6,4,7,57.1,2,2,100.0,0,4,4,2,1,0,0,4,-9,2016-11-14 00:00:00,MEM,HOME
44,"NOV 12, 2016 - UTA @ MIA",W,16,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-5,2016-11-12 00:00:00,MIA,AWAY
