,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"JAN 07, 2017 - DAL vs. ATL",L,22,3,1,4,25.0,1,4,25.0,0,0,0.0,0,0,0,3,1,1,1,4,-5,2017-01-07 00:00:00,ATL,HOME
18,"JAN 05, 2017 - DAL vs. PHX",L,17,4,2,4,50.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,0,-3,2017-01-05 00:00:00,PHX,HOME
19,"JAN 03, 2017 - DAL vs. WAS",W,26,0,0,1,0.0,0,1,0.0,0,0,0.0,0,6,6,1,1,0,2,1,-12,2017-01-03 00:00:00,WAS,HOME
20,"DEC 30, 2016 - DAL @ GSW",L,21,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,0,-19,2016-12-30 00:00:00,GSW,AWAY
21,"DEC 29, 2016 - DAL @ LAL",W,32,12,4,8,50.0,3,7,42.9,1,2,50.0,1,2,3,2,1,0,1,0,16,2016-12-29 00:00:00,LAL,AWAY
22,"DEC 27, 2016 - DAL vs. HOU",L,25,4,2,3,66.7,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-13,2016-12-27 00:00:00,HOU,HOME
23,"DEC 26, 2016 - DAL @ NOP",L,17,2,1,1,100.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,4,-12,2016-12-26 00:00:00,NOP,AWAY
24,"DEC 23, 2016 - DAL @ LAC",W,30,0,0,8,0.0,0,6,0.0,0,0,0.0,2,4,6,0,2,0,0,2,-8,2016-12-23 00:00:00,LAC,AWAY
25,"DEC 21, 2016 - DAL @ POR",W,31,2,1,3,33.3,0,2,0.0,0,0,0.0,1,3,4,0,1,0,0,2,2,2016-12-21 00:00:00,POR,AWAY
26,"DEC 19, 2016 - DAL @ DEN",L,26,5,2,4,50.0,1,2,50.0,0,0,0.0,0,4,4,0,0,1,2,2,-7,2016-12-19 00:00:00,DEN,AWAY
27,"DEC 18, 2016 - DAL vs. SAC",W,29,17,5,9,55.6,3,6,50.0,4,4,100.0,0,2,2,3,1,0,3,2,20,2016-12-18 00:00:00,SAC,HOME
28,"DEC 16, 2016 - DAL @ UTA",L,24,3,1,2,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,2,-10,2016-12-16 00:00:00,UTA,AWAY
29,"DEC 14, 2016 - DAL vs. DET",L,29,8,3,6,50.0,2,4,50.0,0,0,0.0,2,3,5,1,1,0,2,2,9,2016-12-14 00:00:00,DET,HOME
30,"DEC 12, 2016 - DAL vs. DEN",W,32,13,5,9,55.6,3,5,60.0,0,0,0.0,1,8,9,3,2,2,1,3,15,2016-12-12 00:00:00,DEN,HOME
31,"DEC 10, 2016 - DAL @ HOU",L,30,11,5,9,55.6,1,3,33.3,0,0,0.0,1,3,4,0,1,2,0,2,-13,2016-12-10 00:00:00,HOU,AWAY
32,"DEC 09, 2016 - DAL vs. IND",W,33,12,5,8,62.5,2,4,50.0,0,0,0.0,1,7,8,2,0,0,1,3,4,2016-12-09 00:00:00,IND,HOME
33,"DEC 07, 2016 - DAL vs. SAC",L,23,8,3,5,60.0,2,3,66.7,0,0,0.0,0,3,3,2,1,1,4,4,-26,2016-12-07 00:00:00,SAC,HOME
34,"DEC 05, 2016 - DAL vs. CHA",L,26,1,0,5,0.0,0,4,0.0,1,2,50.0,0,2,2,0,0,0,0,1,-13,2016-12-05 00:00:00,CHA,HOME
35,"DEC 03, 2016 - DAL vs. CHI",W,35,11,3,5,60.0,2,4,50.0,3,4,75.0,1,1,2,2,1,0,0,1,24,2016-12-03 00:00:00,CHI,HOME
36,"DEC 01, 2016 - DAL @ CHA",L,25,4,1,4,25.0,1,2,50.0,1,2,50.0,0,2,2,1,0,0,1,2,-11,2016-12-01 00:00:00,CHA,AWAY
37,"NOV 30, 2016 - DAL vs. SAS",L,18,0,0,3,0.0,0,2,0.0,0,0,0.0,2,1,3,3,0,0,1,2,9,2016-11-30 00:00:00,SAS,HOME
38,"NOV 27, 2016 - DAL vs. NOP",W,25,5,2,7,28.6,1,5,20.0,0,0,0.0,2,2,4,0,0,1,0,2,8,2016-11-27 00:00:00,NOP,HOME
39,"NOV 25, 2016 - DAL @ CLE",L,22,8,3,9,33.3,2,5,40.0,0,0,0.0,0,0,0,1,0,0,0,2,-14,2016-11-25 00:00:00,CLE,AWAY
40,"NOV 23, 2016 - DAL vs. LAC",L,25,8,3,7,42.9,2,4,50.0,0,0,0.0,1,1,2,3,1,1,0,2,-8,2016-11-23 00:00:00,LAC,HOME
41,"NOV 21, 2016 - DAL @ SAS",L,27,6,2,5,40.0,0,3,0.0,2,2,100.0,0,1,1,2,0,0,0,4,3,2016-11-21 00:00:00,SAS,AWAY
42,"NOV 19, 2016 - DAL @ ORL",L,14,2,0,2,0.0,0,1,0.0,2,2,100.0,0,2,2,0,0,0,0,0,-7,2016-11-19 00:00:00,ORL,AWAY
43,"NOV 18, 2016 - DAL vs. MEM",L,22,5,2,6,33.3,0,3,0.0,1,1,100.0,0,3,3,0,0,1,0,0,-6,2016-11-18 00:00:00,MEM,HOME
44,"NOV 16, 2016 - DAL @ BOS",L,16,5,2,5,40.0,1,2,50.0,0,0,0.0,2,1,3,0,0,0,0,1,-3,2016-11-16 00:00:00,BOS,AWAY
45,"NOV 14, 2016 - DAL @ NYK",L,21,4,2,4,50.0,0,1,0.0,0,0,0.0,1,2,3,2,2,0,2,4,0,2016-11-14 00:00:00,NYK,AWAY
46,"NOV 09, 2016 - DAL @ GSW",L,35,7,2,5,40.0,1,4,25.0,2,4,50.0,1,2,3,0,1,0,1,3,-4,2016-11-09 00:00:00,GSW,AWAY
47,"NOV 08, 2016 - DAL @ LAL",W,20,5,2,2,100.0,1,1,100.0,0,0,0.0,0,3,3,1,0,0,0,1,-13,2016-11-08 00:00:00,LAL,AWAY
48,"NOV 06, 2016 - DAL vs. MIL",W,32,5,1,6,16.7,1,5,20.0,2,2,100.0,2,1,3,0,3,1,1,3,19,2016-11-06 00:00:00,MIL,HOME
49,"NOV 04, 2016 - DAL vs. POR",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-04 00:00:00,POR,HOME
50,"NOV 02, 2016 - DAL @ UTA",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2016-11-02 00:00:00,UTA,AWAY
51,"OCT 28, 2016 - DAL vs. HOU",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,2016-10-28 00:00:00,HOU,HOME
52,"OCT 26, 2016 - DAL @ IND",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2016-10-26 00:00:00,IND,AWAY
