,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 31, 2016 - UTA vs. PHX",W,35,18,7,13,53.8,0,2,0.0,4,5,80.0,1,8,9,4,2,0,0,1,1,2016-12-31 00:00:00,PHX,HOME
22,"DEC 29, 2016 - UTA vs. PHI",W,32,20,6,14,42.9,3,6,50.0,5,5,100.0,0,4,4,3,1,0,0,1,4,2016-12-29 00:00:00,PHI,HOME
23,"DEC 27, 2016 - UTA @ LAL",W,34,31,10,17,58.8,3,6,50.0,8,9,88.9,3,6,9,3,0,1,0,0,5,2016-12-27 00:00:00,LAL,AWAY
24,"DEC 23, 2016 - UTA vs. TOR",L,38,23,8,16,50.0,1,5,20.0,6,7,85.7,1,0,1,5,1,1,3,2,-5,2016-12-23 00:00:00,TOR,HOME
25,"DEC 21, 2016 - UTA vs. SAC",L,40,28,9,18,50.0,2,5,40.0,8,9,88.9,1,9,10,3,0,0,3,3,4,2016-12-21 00:00:00,SAC,HOME
26,"DEC 20, 2016 - UTA @ GSW",L,27,6,2,10,20.0,0,6,0.0,2,3,66.7,1,2,3,2,0,0,2,3,-23,2016-12-20 00:00:00,GSW,AWAY
27,"DEC 18, 2016 - UTA @ MEM",W,37,22,5,13,38.5,4,7,57.1,8,9,88.9,1,6,7,6,2,3,2,2,14,2016-12-18 00:00:00,MEM,AWAY
28,"DEC 16, 2016 - UTA vs. DAL",W,35,13,4,11,36.4,3,6,50.0,2,3,66.7,0,9,9,4,0,0,7,3,3,2016-12-16 00:00:00,DAL,HOME
29,"DEC 14, 2016 - UTA vs. OKC",W,32,17,7,14,50.0,0,4,0.0,3,5,60.0,0,2,2,2,0,2,2,2,16,2016-12-14 00:00:00,OKC,HOME
30,"DEC 10, 2016 - UTA vs. SAC",W,32,26,9,19,47.4,3,7,42.9,5,5,100.0,0,7,7,3,1,0,3,3,-2,2016-12-10 00:00:00,SAC,HOME
31,"DEC 06, 2016 - UTA vs. PHX",W,36,28,8,16,50.0,2,3,66.7,10,13,76.9,0,5,5,4,3,0,1,1,7,2016-12-06 00:00:00,PHX,HOME
32,"DEC 05, 2016 - UTA @ LAL",W,36,23,7,16,43.8,3,6,50.0,6,9,66.7,1,5,6,5,2,0,2,1,18,2016-12-05 00:00:00,LAL,AWAY
33,"DEC 03, 2016 - UTA vs. DEN",W,37,32,9,18,50.0,3,4,75.0,11,11,100.0,0,4,4,0,2,0,4,2,8,2016-12-03 00:00:00,DEN,HOME
34,"DEC 01, 2016 - UTA vs. MIA",L,40,32,12,22,54.5,3,7,42.9,5,6,83.3,1,2,3,7,2,0,0,0,1,2016-12-01 00:00:00,MIA,HOME
35,"NOV 29, 2016 - UTA vs. HOU",W,36,31,8,16,50.0,3,6,50.0,12,13,92.3,0,5,5,7,0,0,0,0,12,2016-11-29 00:00:00,HOU,HOME
36,"NOV 28, 2016 - UTA @ MIN",W,34,24,6,14,42.9,0,3,0.0,12,15,80.0,0,5,5,2,2,0,0,2,27,2016-11-28 00:00:00,MIN,AWAY
37,"NOV 25, 2016 - UTA vs. ATL",W,31,24,8,14,57.1,1,1,100.0,7,7,100.0,1,6,7,0,2,1,2,1,16,2016-11-25 00:00:00,ATL,HOME
38,"NOV 23, 2016 - UTA vs. DEN",W,36,22,7,15,46.7,2,4,50.0,6,6,100.0,0,5,5,7,1,1,2,2,28,2016-11-23 00:00:00,DEN,HOME
39,"NOV 20, 2016 - UTA @ DEN",L,33,25,9,21,42.9,2,5,40.0,5,6,83.3,1,6,7,2,0,0,3,3,-6,2016-11-20 00:00:00,DEN,AWAY
40,"NOV 19, 2016 - UTA @ HOU",L,39,9,4,13,30.8,1,4,25.0,0,1,0.0,0,7,7,5,0,0,2,2,-12,2016-11-19 00:00:00,HOU,AWAY
41,"NOV 17, 2016 - UTA vs. CHI",L,41,8,3,15,20.0,0,3,0.0,2,3,66.7,1,11,12,3,2,0,2,2,2,2016-11-17 00:00:00,CHI,HOME
42,"NOV 14, 2016 - UTA vs. MEM",L,36,13,4,14,28.6,1,7,14.3,4,4,100.0,0,4,4,3,0,0,2,2,-7,2016-11-14 00:00:00,MEM,HOME
43,"NOV 12, 2016 - UTA @ MIA",W,35,25,10,20,50.0,1,4,25.0,4,5,80.0,1,8,9,4,0,0,1,1,21,2016-11-12 00:00:00,MIA,AWAY
44,"NOV 11, 2016 - UTA @ ORL",W,39,20,6,17,35.3,2,8,25.0,6,6,100.0,2,8,10,8,1,0,1,1,17,2016-11-11 00:00:00,ORL,AWAY
45,"NOV 09, 2016 - UTA @ CHA",L,36,29,10,19,52.6,3,8,37.5,6,6,100.0,0,7,7,4,1,1,4,3,-6,2016-11-09 00:00:00,CHA,AWAY
46,"NOV 07, 2016 - UTA @ PHI",W,30,20,9,17,52.9,0,2,0.0,2,2,100.0,1,6,7,5,1,0,3,2,17,2016-11-07 00:00:00,PHI,AWAY
47,"NOV 06, 2016 - UTA @ NYK",W,36,28,6,17,35.3,2,8,25.0,14,14,100.0,1,4,5,0,0,0,3,3,7,2016-11-06 00:00:00,NYK,AWAY
