,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 21, 2016 - SAC @ UTA",W,27,8,3,7,42.9,2,3,66.7,0,1,0.0,2,1,3,1,1,0,0,2,-12,2016-12-21 00:00:00,UTA,AWAY
25,"DEC 20, 2016 - SAC vs. POR",W,19,2,0,4,0.0,0,2,0.0,2,4,50.0,1,3,4,4,0,0,1,3,-10,2016-12-20 00:00:00,POR,HOME
26,"DEC 18, 2016 - SAC @ DAL",L,25,7,3,7,42.9,1,4,25.0,0,0,0.0,1,2,3,0,1,0,0,3,-10,2016-12-18 00:00:00,DAL,AWAY
27,"DEC 16, 2016 - SAC @ MEM",W,29,7,2,8,25.0,0,4,0.0,3,6,50.0,2,8,10,3,0,1,2,0,6,2016-12-16 00:00:00,MEM,AWAY
28,"DEC 14, 2016 - SAC @ HOU",L,21,9,3,5,60.0,3,4,75.0,0,0,0.0,0,2,2,1,1,0,0,1,-12,2016-12-14 00:00:00,HOU,AWAY
29,"DEC 10, 2016 - SAC @ UTA",L,15,2,1,5,20.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,2,-10,2016-12-10 00:00:00,UTA,AWAY
30,"DEC 07, 2016 - SAC @ DAL",W,24,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,5,1,0,1,4,0,2016-12-07 00:00:00,DAL,AWAY
31,"DEC 04, 2016 - SAC @ NYK",L,17,2,1,11,9.1,0,4,0.0,0,0,0.0,2,1,3,1,2,0,1,1,-21,2016-12-04 00:00:00,NYK,AWAY
32,"DEC 02, 2016 - SAC @ BOS",L,31,12,3,11,27.3,1,4,25.0,5,6,83.3,3,13,16,5,2,1,2,2,6,2016-12-02 00:00:00,BOS,AWAY
33,"NOV 28, 2016 - SAC @ WAS",L,27,3,1,6,16.7,0,3,0.0,1,2,50.0,0,2,2,2,2,0,2,5,-4,2016-11-28 00:00:00,WAS,AWAY
34,"NOV 27, 2016 - SAC @ BKN",W,19,7,3,5,60.0,1,3,33.3,0,0,0.0,1,3,4,6,0,1,2,2,18,2016-11-27 00:00:00,BKN,AWAY
35,"NOV 25, 2016 - SAC vs. HOU",L,33,12,5,10,50.0,2,7,28.6,0,0,0.0,0,3,3,2,0,0,1,1,-7,2016-11-25 00:00:00,HOU,HOME
36,"NOV 23, 2016 - SAC vs. OKC",W,29,0,0,3,0.0,0,3,0.0,0,0,0.0,1,3,4,5,0,1,1,2,17,2016-11-23 00:00:00,OKC,HOME
37,"NOV 20, 2016 - SAC vs. TOR",W,36,8,3,10,30.0,2,6,33.3,0,0,0.0,0,1,1,2,1,0,3,2,-5,2016-11-20 00:00:00,TOR,HOME
38,"NOV 18, 2016 - SAC vs. LAC",L,30,15,5,10,50.0,4,6,66.7,1,2,50.0,2,5,7,1,1,2,2,4,1,2016-11-18 00:00:00,LAC,HOME
39,"NOV 16, 2016 - SAC vs. SAS",L,28,15,6,9,66.7,2,4,50.0,1,2,50.0,1,1,2,2,1,1,2,4,15,2016-11-16 00:00:00,SAS,HOME
40,"NOV 11, 2016 - SAC @ POR",L,19,5,1,4,25.0,1,4,25.0,2,2,100.0,1,3,4,1,0,0,2,1,7,2016-11-11 00:00:00,POR,AWAY
41,"NOV 10, 2016 - SAC vs. LAL",L,29,7,3,8,37.5,1,4,25.0,0,0,0.0,2,3,5,1,2,2,2,3,-14,2016-11-10 00:00:00,LAL,HOME
42,"NOV 08, 2016 - SAC vs. NOP",W,27,5,2,5,40.0,1,4,25.0,0,0,0.0,0,8,8,3,0,0,1,2,5,2016-11-08 00:00:00,NOP,HOME
43,"NOV 06, 2016 - SAC @ TOR",W,30,8,2,7,28.6,0,3,0.0,4,5,80.0,3,7,10,1,1,0,2,5,4,2016-11-06 00:00:00,TOR,AWAY
44,"NOV 05, 2016 - SAC @ MIL",L,14,6,2,7,28.6,0,1,0.0,2,2,100.0,0,2,2,2,0,0,0,0,-16,2016-11-05 00:00:00,MIL,AWAY
45,"NOV 03, 2016 - SAC @ ORL",L,9,2,1,2,50.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,0,-10,2016-11-03 00:00:00,ORL,AWAY
46,"NOV 01, 2016 - SAC @ MIA",L,23,0,0,7,0.0,0,5,0.0,0,0,0.0,3,5,8,2,1,0,3,2,-12,2016-11-01 00:00:00,MIA,AWAY
47,"OCT 31, 2016 - SAC @ ATL",L,28,14,4,9,44.4,4,8,50.0,2,2,100.0,0,5,5,3,1,0,4,4,-24,2016-10-31 00:00:00,ATL,AWAY
48,"OCT 29, 2016 - SAC vs. MIN",W,27,12,4,10,40.0,3,6,50.0,1,2,50.0,0,5,5,9,1,1,2,4,8,2016-10-29 00:00:00,MIN,HOME
49,"OCT 27, 2016 - SAC vs. SAS",L,27,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,1,1,0,2,3,-14,2016-10-27 00:00:00,SAS,HOME
50,"OCT 26, 2016 - SAC @ PHX",W,28,14,6,9,66.7,2,5,40.0,0,0,0.0,1,6,7,3,0,0,1,4,12,2016-10-26 00:00:00,PHX,AWAY
