,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
28,"DEC 20, 2016 - HOU vs. SAS",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-5,2016-12-20 00:00:00,SAS,HOME
29,"DEC 17, 2016 - HOU @ MIN",W,10,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,-2,2016-12-17 00:00:00,MIN,AWAY
30,"DEC 16, 2016 - HOU vs. NOP",W,16,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,10,2016-12-16 00:00:00,NOP,HOME
31,"DEC 14, 2016 - HOU vs. SAC",W,13,3,1,1,100.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,1,1,11,2016-12-14 00:00:00,SAC,HOME
32,"DEC 12, 2016 - HOU vs. BKN",W,10,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,3,6,2016-12-12 00:00:00,BKN,HOME
33,"DEC 10, 2016 - HOU vs. DAL",W,11,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,2,0,1,1,1,2,2016-12-10 00:00:00,DAL,HOME
34,"DEC 09, 2016 - HOU @ OKC",W,12,2,1,3,33.3,0,2,0.0,0,2,0.0,0,2,2,1,0,0,0,1,-2,2016-12-09 00:00:00,OKC,AWAY
35,"DEC 07, 2016 - HOU vs. LAL",W,21,9,4,9,44.4,0,2,0.0,1,1,100.0,0,1,1,2,4,0,1,3,17,2016-12-07 00:00:00,LAL,HOME
36,"DEC 05, 2016 - HOU vs. BOS",W,13,1,0,3,0.0,0,3,0.0,1,2,50.0,0,2,2,1,0,0,0,2,-2,2016-12-05 00:00:00,BOS,HOME
37,"DEC 02, 2016 - HOU @ DEN",W,13,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,8,2016-12-02 00:00:00,DEN,AWAY
38,"DEC 01, 2016 - HOU @ GSW",W,13,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,11,2016-12-01 00:00:00,GSW,AWAY
39,"NOV 29, 2016 - HOU @ UTA",L,18,0,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,3,2,2016-11-29 00:00:00,UTA,AWAY
40,"NOV 27, 2016 - HOU @ POR",W,15,0,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,2,2,2016-11-27 00:00:00,POR,AWAY
41,"NOV 25, 2016 - HOU @ SAC",W,13,10,4,5,80.0,2,2,100.0,0,0,0.0,0,2,2,0,1,0,0,3,9,2016-11-25 00:00:00,SAC,AWAY
42,"NOV 23, 2016 - HOU vs. TOR",L,10,7,3,5,60.0,1,3,33.3,0,0,0.0,0,3,3,0,0,1,1,1,-3,2016-11-23 00:00:00,TOR,HOME
43,"NOV 21, 2016 - HOU @ DET",W,13,7,2,3,66.7,1,2,50.0,2,4,50.0,0,1,1,0,0,0,0,1,-2,2016-11-21 00:00:00,DET,AWAY
44,"NOV 19, 2016 - HOU vs. UTA",W,15,6,2,3,66.7,0,1,0.0,2,2,100.0,2,3,5,1,0,0,0,0,14,2016-11-19 00:00:00,UTA,HOME
45,"NOV 17, 2016 - HOU vs. POR",W,18,9,4,8,50.0,0,1,0.0,1,1,100.0,1,2,3,0,1,0,0,2,5,2016-11-17 00:00:00,POR,HOME
46,"NOV 16, 2016 - HOU @ OKC",L,17,9,4,6,66.7,1,2,50.0,0,0,0.0,2,0,2,0,0,0,1,1,1,2016-11-16 00:00:00,OKC,AWAY
47,"NOV 14, 2016 - HOU vs. PHI",W,14,4,1,2,50.0,0,1,0.0,2,2,100.0,1,3,4,0,0,1,3,3,0,2016-11-14 00:00:00,PHI,HOME
48,"NOV 12, 2016 - HOU vs. SAS",L,16,0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,1,1,0,3,-9,2016-11-12 00:00:00,SAS,HOME
49,"NOV 09, 2016 - HOU @ SAS",W,14,0,0,5,0.0,0,4,0.0,0,0,0.0,1,1,2,1,0,0,1,1,8,2016-11-09 00:00:00,SAS,AWAY
50,"NOV 07, 2016 - HOU @ WAS",W,16,4,1,2,50.0,0,1,0.0,2,2,100.0,0,3,3,1,0,0,0,2,4,2016-11-07 00:00:00,WAS,AWAY
51,"NOV 05, 2016 - HOU @ ATL",L,15,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,2,0,2,1,-7,2016-11-05 00:00:00,ATL,AWAY
52,"NOV 02, 2016 - HOU @ NYK",W,14,4,1,2,50.0,0,0,0.0,2,2,100.0,1,2,3,4,1,0,1,3,8,2016-11-02 00:00:00,NYK,AWAY
53,"NOV 01, 2016 - HOU @ CLE",L,21,9,4,7,57.1,0,1,0.0,1,2,50.0,1,2,3,2,1,0,0,1,-17,2016-11-01 00:00:00,CLE,AWAY
54,"OCT 30, 2016 - HOU vs. DAL",W,15,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,0,3,12,2016-10-30 00:00:00,DAL,HOME
55,"OCT 28, 2016 - HOU @ DAL",W,11,5,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,1,1,7,2016-10-28 00:00:00,DAL,AWAY
56,"OCT 26, 2016 - HOU @ LAL",L,15,4,2,4,50.0,0,1,0.0,0,2,0.0,0,0,0,2,0,0,0,3,-3,2016-10-26 00:00:00,LAL,AWAY
