,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
39,"NOV 18, 2016 - LAC @ SAC",W,26,7,3,4,75.0,0,1,0.0,1,4,25.0,0,1,1,1,0,1,1,1,0,2016-11-18 00:00:00,SAC,AWAY
40,"NOV 16, 2016 - LAC vs. MEM",L,21,4,0,5,0.0,0,2,0.0,4,6,66.7,0,1,1,0,4,0,1,1,-1,2016-11-16 00:00:00,MEM,HOME
41,"NOV 14, 2016 - LAC vs. BKN",W,24,11,5,5,100.0,0,0,0.0,1,1,100.0,0,2,2,0,1,0,0,2,40,2016-11-14 00:00:00,BKN,HOME
42,"NOV 12, 2016 - LAC @ MIN",W,34,15,6,8,75.0,2,3,66.7,1,1,100.0,1,0,1,0,1,1,0,2,22,2016-11-12 00:00:00,MIN,AWAY
43,"NOV 11, 2016 - LAC @ OKC",W,31,7,3,6,50.0,1,2,50.0,0,0,0.0,2,4,6,0,2,1,1,2,4,2016-11-11 00:00:00,OKC,AWAY
44,"NOV 09, 2016 - LAC vs. POR",W,23,3,1,2,50.0,1,1,100.0,0,2,0.0,1,4,5,0,0,0,0,2,30,2016-11-09 00:00:00,POR,HOME
45,"NOV 07, 2016 - LAC vs. DET",W,25,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,1,33,2016-11-07 00:00:00,DET,HOME
46,"NOV 05, 2016 - LAC @ SAS",W,24,13,5,9,55.6,2,4,50.0,1,1,100.0,0,1,1,1,1,0,1,2,13,2016-11-05 00:00:00,SAS,AWAY
47,"NOV 04, 2016 - LAC @ MEM",W,18,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,3,1,2,1,10,2016-11-04 00:00:00,MEM,AWAY
48,"NOV 02, 2016 - LAC vs. OKC",L,24,2,0,1,0.0,0,1,0.0,2,4,50.0,0,1,1,0,2,0,0,0,-6,2016-11-02 00:00:00,OKC,HOME
49,"OCT 31, 2016 - LAC vs. PHX",W,20,2,1,3,33.3,0,1,0.0,0,1,0.0,0,1,1,1,1,0,0,0,9,2016-10-31 00:00:00,PHX,HOME
50,"OCT 30, 2016 - LAC vs. UTA",W,16,3,1,5,20.0,0,2,0.0,1,2,50.0,4,0,4,1,0,0,1,0,8,2016-10-30 00:00:00,UTA,HOME
51,"OCT 27, 2016 - LAC @ POR",W,17,1,0,2,0.0,0,0,0.0,1,2,50.0,1,2,3,0,0,1,0,0,-8,2016-10-27 00:00:00,POR,AWAY
