,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - MEM vs. GSW",L,12,6,3,7,42.9,0,0,0.0,0,0,0.0,0,0,0,0,0,2,1,0,-3,2017-02-10 00:00:00,GSW,HOME
1,"FEB 08, 2017 - MEM vs. PHX",W,21,5,2,8,25.0,0,0,0.0,1,4,25.0,2,1,3,0,0,1,0,2,-2,2017-02-08 00:00:00,PHX,HOME
2,"FEB 06, 2017 - MEM vs. SAS",W,14,9,4,4,100.0,0,0,0.0,1,2,50.0,2,1,3,0,0,3,0,3,11,2017-02-06 00:00:00,SAS,HOME
3,"FEB 04, 2017 - MEM @ MIN",W,20,4,2,6,33.3,0,0,0.0,0,0,0.0,4,2,6,0,2,0,1,3,-2,2017-02-04 00:00:00,MIN,AWAY
4,"FEB 01, 2017 - MEM @ DEN",W,5,2,1,2,50.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-2,2017-02-01 00:00:00,DEN,AWAY
5,"JAN 30, 2017 - MEM @ PHX",W,5,6,3,5,60.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-6,2017-01-30 00:00:00,PHX,AWAY
