,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
31,"DEC 09, 2016 - NYK @ SAC",W,36,33,9,22,40.9,3,10,30.0,12,14,85.7,0,7,7,4,1,1,2,3,4,2016-12-09 00:00:00,SAC,AWAY
32,"DEC 07, 2016 - NYK vs. CLE",L,24,8,4,9,44.4,0,2,0.0,0,0,0.0,1,3,4,2,0,1,3,4,-31,2016-12-07 00:00:00,CLE,HOME
33,"DEC 06, 2016 - NYK @ MIA",W,36,35,13,27,48.1,3,9,33.3,6,7,85.7,1,2,3,2,0,1,1,2,25,2016-12-06 00:00:00,MIA,AWAY
34,"DEC 04, 2016 - NYK vs. SAC",W,36,20,8,20,40.0,3,8,37.5,1,2,50.0,0,4,4,1,0,0,0,3,15,2016-12-04 00:00:00,SAC,HOME
35,"DEC 02, 2016 - NYK vs. MIN",W,34,29,9,20,45.0,5,10,50.0,6,6,100.0,0,5,5,3,3,0,1,2,22,2016-12-02 00:00:00,MIN,HOME
36,"NOV 30, 2016 - NYK @ MIN",W,35,14,5,16,31.3,1,6,16.7,3,4,75.0,1,3,4,2,3,0,3,3,-17,2016-11-30 00:00:00,MIN,AWAY
37,"NOV 28, 2016 - NYK vs. OKC",L,34,18,4,19,21.1,0,1,0.0,10,11,90.9,1,8,9,2,1,1,1,1,-9,2016-11-28 00:00:00,OKC,HOME
38,"NOV 26, 2016 - NYK @ CHA",L,34,18,7,25,28.0,2,7,28.6,2,2,100.0,1,7,8,2,0,0,2,2,-16,2016-11-26 00:00:00,CHA,AWAY
39,"NOV 25, 2016 - NYK vs. CHA",W,41,35,14,25,56.0,3,6,50.0,4,4,100.0,2,12,14,5,2,1,2,2,7,2016-11-25 00:00:00,CHA,HOME
40,"NOV 22, 2016 - NYK vs. POR",W,36,17,7,22,31.8,3,9,33.3,0,0,0.0,2,4,6,0,1,1,1,3,-1,2016-11-22 00:00:00,POR,HOME
41,"NOV 20, 2016 - NYK vs. ATL",W,38,31,12,22,54.5,4,8,50.0,3,3,100.0,2,5,7,3,2,0,3,4,9,2016-11-20 00:00:00,ATL,HOME
42,"NOV 17, 2016 - NYK @ WAS",L,35,19,7,17,41.2,1,8,12.5,4,4,100.0,0,3,3,3,1,0,1,4,-3,2016-11-17 00:00:00,WAS,AWAY
43,"NOV 16, 2016 - NYK vs. DET",W,37,22,9,17,52.9,4,6,66.7,0,0,0.0,1,4,5,3,1,0,2,0,-2,2016-11-16 00:00:00,DET,HOME
44,"NOV 14, 2016 - NYK vs. DAL",W,33,24,8,18,44.4,3,6,50.0,5,6,83.3,2,6,8,3,0,2,3,3,17,2016-11-14 00:00:00,DAL,HOME
45,"NOV 12, 2016 - NYK @ TOR",L,38,31,10,21,47.6,3,7,42.9,8,9,88.9,0,6,6,4,0,0,1,5,-4,2016-11-12 00:00:00,TOR,AWAY
46,"NOV 11, 2016 - NYK @ BOS",L,12,12,5,8,62.5,1,1,100.0,1,1,100.0,0,2,2,1,0,0,1,2,-10,2016-11-11 00:00:00,BOS,AWAY
47,"NOV 09, 2016 - NYK vs. BKN",W,34,22,9,22,40.9,2,6,33.3,2,2,100.0,1,7,8,2,1,1,0,3,3,2016-11-09 00:00:00,BKN,HOME
48,"NOV 06, 2016 - NYK vs. UTA",L,35,28,12,20,60.0,0,6,0.0,4,6,66.7,1,8,9,3,0,0,1,5,6,2016-11-06 00:00:00,UTA,HOME
49,"NOV 04, 2016 - NYK @ CHI",W,36,25,9,22,40.9,2,6,33.3,5,5,100.0,3,4,7,4,0,1,1,4,14,2016-11-04 00:00:00,CHI,AWAY
50,"NOV 02, 2016 - NYK vs. HOU",L,31,21,8,15,53.3,1,4,25.0,4,5,80.0,1,6,7,1,1,0,5,3,-17,2016-11-02 00:00:00,HOU,HOME
51,"NOV 01, 2016 - NYK @ DET",L,35,24,8,17,47.1,2,6,33.3,6,7,85.7,0,2,2,1,4,0,2,2,-7,2016-11-01 00:00:00,DET,AWAY
52,"OCT 29, 2016 - NYK vs. MEM",W,36,20,5,15,33.3,1,5,20.0,9,12,75.0,0,6,6,5,0,0,3,2,13,2016-10-29 00:00:00,MEM,HOME
53,"OCT 25, 2016 - NYK @ CLE",L,30,19,8,18,44.4,1,4,25.0,2,2,100.0,1,4,5,3,1,0,4,5,-19,2016-10-25 00:00:00,CLE,AWAY
