,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"DEC 25, 2016 - CHI @ SAS",L,28,24,9,16,56.3,1,3,33.3,5,5,100.0,2,1,3,6,1,0,0,2,-16,2016-12-25 00:00:00,SAS,AWAY
21,"DEC 23, 2016 - CHI @ CHA",L,26,12,5,16,31.3,0,1,0.0,2,2,100.0,1,6,7,2,2,0,1,2,-10,2016-12-23 00:00:00,CHA,AWAY
22,"DEC 21, 2016 - CHI vs. WAS",L,32,19,7,20,35.0,0,1,0.0,5,6,83.3,0,3,3,3,1,1,1,3,-11,2016-12-21 00:00:00,WAS,HOME
23,"DEC 19, 2016 - CHI vs. DET",W,22,13,6,10,60.0,0,0,0.0,1,1,100.0,1,3,4,4,1,0,1,0,26,2016-12-19 00:00:00,DET,HOME
24,"DEC 16, 2016 - CHI vs. MIL",L,24,12,5,14,35.7,1,2,50.0,1,2,50.0,0,5,5,1,1,0,0,0,-22,2016-12-16 00:00:00,MIL,HOME
25,"DEC 15, 2016 - CHI @ MIL",L,33,20,8,13,61.5,0,3,0.0,4,6,66.7,0,3,3,6,1,1,4,2,-28,2016-12-15 00:00:00,MIL,AWAY
26,"DEC 13, 2016 - CHI vs. MIN",L,32,12,4,13,30.8,1,3,33.3,3,6,50.0,1,4,5,8,2,1,2,2,13,2016-12-13 00:00:00,MIN,HOME
27,"DEC 10, 2016 - CHI vs. MIA",W,35,28,11,24,45.8,0,2,0.0,6,7,85.7,0,3,3,3,1,2,3,2,6,2016-12-10 00:00:00,MIA,HOME
28,"DEC 08, 2016 - CHI vs. SAS",W,34,20,5,13,38.5,1,3,33.3,9,13,69.2,1,4,5,5,1,1,3,1,-4,2016-12-08 00:00:00,SAS,HOME
29,"DEC 06, 2016 - CHI @ DET",L,34,19,5,13,38.5,0,2,0.0,9,10,90.0,0,3,3,8,1,0,2,3,-2,2016-12-06 00:00:00,DET,AWAY
30,"DEC 05, 2016 - CHI vs. POR",L,36,34,11,23,47.8,1,3,33.3,11,13,84.6,2,2,4,3,1,2,4,3,9,2016-12-05 00:00:00,POR,HOME
31,"DEC 02, 2016 - CHI vs. CLE",W,37,24,11,23,47.8,1,4,25.0,1,2,50.0,3,2,5,4,2,0,4,2,0,2016-12-02 00:00:00,CLE,HOME
32,"NOV 30, 2016 - CHI vs. LAL",L,30,17,7,15,46.7,0,1,0.0,3,4,75.0,1,3,4,6,2,0,5,3,-2,2016-11-30 00:00:00,LAL,HOME
33,"NOV 25, 2016 - CHI @ PHI",W,29,26,11,18,61.1,1,3,33.3,3,5,60.0,1,4,5,2,3,1,1,2,19,2016-11-25 00:00:00,PHI,AWAY
34,"NOV 22, 2016 - CHI @ DEN",L,35,22,9,21,42.9,2,4,50.0,2,2,100.0,1,2,3,2,1,1,0,3,0,2016-11-22 00:00:00,DEN,AWAY
35,"NOV 19, 2016 - CHI @ LAC",L,36,28,9,20,45.0,5,9,55.6,5,6,83.3,3,5,8,3,1,2,3,2,-2,2016-11-19 00:00:00,LAC,AWAY
36,"NOV 17, 2016 - CHI @ UTA",W,33,18,7,17,41.2,0,2,0.0,4,4,100.0,1,1,2,1,0,1,1,2,14,2016-11-17 00:00:00,UTA,AWAY
37,"NOV 15, 2016 - CHI @ POR",W,31,19,8,18,44.4,0,0,0.0,3,5,60.0,2,3,5,5,2,0,1,2,19,2016-11-15 00:00:00,POR,AWAY
38,"NOV 12, 2016 - CHI vs. WAS",W,30,14,5,17,29.4,0,2,0.0,4,4,100.0,2,0,2,2,1,1,2,2,1,2016-11-12 00:00:00,WAS,HOME
39,"NOV 10, 2016 - CHI @ MIA",W,32,13,5,17,29.4,0,4,0.0,3,3,100.0,1,6,7,4,1,0,3,1,7,2016-11-10 00:00:00,MIA,AWAY
40,"NOV 09, 2016 - CHI @ ATL",L,34,25,10,17,58.8,2,5,40.0,3,4,75.0,2,1,3,3,5,0,3,1,-6,2016-11-09 00:00:00,ATL,AWAY
41,"NOV 07, 2016 - CHI vs. ORL",W,25,16,7,12,58.3,0,2,0.0,2,2,100.0,1,2,3,4,2,2,1,3,21,2016-11-07 00:00:00,ORL,HOME
42,"NOV 05, 2016 - CHI @ IND",L,22,4,1,9,11.1,0,2,0.0,2,2,100.0,0,1,1,0,1,0,2,2,-13,2016-11-05 00:00:00,IND,AWAY
43,"NOV 04, 2016 - CHI vs. NYK",L,33,35,12,20,60.0,5,7,71.4,6,8,75.0,2,8,10,1,0,0,3,3,-23,2016-11-04 00:00:00,NYK,HOME
44,"NOV 02, 2016 - CHI @ BOS",L,35,15,5,13,38.5,0,3,0.0,5,6,83.3,0,1,1,4,2,0,0,0,-10,2016-11-02 00:00:00,BOS,AWAY
45,"OCT 31, 2016 - CHI @ BKN",W,29,12,5,13,38.5,1,3,33.3,1,1,100.0,0,3,3,4,3,1,5,3,11,2016-10-31 00:00:00,BKN,AWAY
46,"OCT 29, 2016 - CHI vs. IND",W,21,14,4,7,57.1,0,0,0.0,6,6,100.0,2,3,5,2,2,0,0,1,16,2016-10-29 00:00:00,IND,HOME
47,"OCT 27, 2016 - CHI vs. BOS",W,32,22,7,18,38.9,4,6,66.7,4,4,100.0,2,4,6,5,0,1,3,4,15,2016-10-27 00:00:00,BOS,HOME
