,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 28, 2016 - TOR @ GSW",L,21,7,2,5,40.0,0,0,0.0,3,3,100.0,2,3,5,0,0,1,0,3,-13,2016-12-28 00:00:00,GSW,AWAY
24,"DEC 26, 2016 - TOR @ POR",W,27,12,5,13,38.5,0,0,0.0,2,2,100.0,3,10,13,1,1,1,0,2,-1,2016-12-26 00:00:00,POR,AWAY
25,"DEC 23, 2016 - TOR @ UTA",W,16,14,5,5,100.0,0,0,0.0,4,6,66.7,0,7,7,0,1,1,0,4,7,2016-12-23 00:00:00,UTA,AWAY
26,"DEC 20, 2016 - TOR vs. BKN",W,22,10,3,8,37.5,0,0,0.0,4,4,100.0,3,11,14,0,0,1,0,1,17,2016-12-20 00:00:00,BKN,HOME
27,"DEC 18, 2016 - TOR @ ORL",W,26,16,8,15,53.3,0,0,0.0,0,0,0.0,6,7,13,0,0,1,0,1,16,2016-12-18 00:00:00,ORL,AWAY
28,"DEC 16, 2016 - TOR vs. ATL",L,26,11,5,5,100.0,0,0,0.0,1,2,50.0,1,5,6,2,2,0,3,4,3,2016-12-16 00:00:00,ATL,HOME
29,"DEC 14, 2016 - TOR @ PHI",W,34,17,6,11,54.5,0,0,0.0,5,5,100.0,4,6,10,1,2,1,3,4,2,2016-12-14 00:00:00,PHI,AWAY
30,"DEC 12, 2016 - TOR vs. MIL",W,23,11,4,9,44.4,0,0,0.0,3,4,75.0,4,8,12,1,0,0,1,3,0,2016-12-12 00:00:00,MIL,HOME
31,"DEC 09, 2016 - TOR @ BOS",W,24,6,3,7,42.9,0,0,0.0,0,0,0.0,2,8,10,0,0,0,2,2,0,2016-12-09 00:00:00,BOS,AWAY
32,"DEC 08, 2016 - TOR vs. MIN",W,29,20,9,15,60.0,0,0,0.0,2,2,100.0,6,4,10,1,0,1,1,5,5,2016-12-08 00:00:00,MIN,HOME
33,"DEC 05, 2016 - TOR vs. CLE",L,25,4,1,8,12.5,0,0,0.0,2,2,100.0,3,7,10,1,0,0,0,1,-16,2016-12-05 00:00:00,CLE,HOME
34,"DEC 03, 2016 - TOR vs. ATL",W,21,2,1,4,25.0,0,0,0.0,0,0,0.0,3,2,5,1,2,0,3,2,13,2016-12-03 00:00:00,ATL,HOME
35,"DEC 02, 2016 - TOR vs. LAL",W,24,6,2,4,50.0,0,0,0.0,2,2,100.0,1,6,7,1,0,1,0,3,13,2016-12-02 00:00:00,LAL,HOME
36,"NOV 30, 2016 - TOR vs. MEM",W,23,6,3,6,50.0,0,0,0.0,0,0,0.0,1,3,4,0,1,1,4,2,-4,2016-11-30 00:00:00,MEM,HOME
37,"NOV 28, 2016 - TOR vs. PHI",W,22,12,6,12,50.0,0,0,0.0,0,0,0.0,3,8,11,0,1,2,1,1,15,2016-11-28 00:00:00,PHI,HOME
38,"NOV 25, 2016 - TOR @ MIL",W,31,12,6,11,54.5,0,0,0.0,0,0,0.0,3,4,7,0,0,0,1,3,5,2016-11-25 00:00:00,MIL,AWAY
39,"NOV 23, 2016 - TOR @ HOU",W,31,15,6,10,60.0,0,0,0.0,3,4,75.0,5,11,16,2,0,1,5,2,17,2016-11-23 00:00:00,HOU,AWAY
40,"NOV 21, 2016 - TOR @ LAC",L,29,15,5,8,62.5,0,0,0.0,5,5,100.0,2,6,8,1,0,1,0,4,-4,2016-11-21 00:00:00,LAC,AWAY
41,"NOV 20, 2016 - TOR @ SAC",L,37,23,9,18,50.0,0,0,0.0,5,6,83.3,7,6,13,2,0,2,1,2,-14,2016-11-20 00:00:00,SAC,AWAY
42,"NOV 18, 2016 - TOR @ DEN",W,37,15,6,9,66.7,0,0,0.0,3,7,42.9,2,7,9,1,0,1,0,4,4,2016-11-18 00:00:00,DEN,AWAY
43,"NOV 16, 2016 - TOR vs. GSW",L,18,12,6,6,100.0,0,0,0.0,0,0,0.0,3,5,8,0,0,0,1,1,-4,2016-11-16 00:00:00,GSW,HOME
44,"NOV 15, 2016 - TOR @ CLE",L,34,14,5,9,55.6,0,0,0.0,4,4,100.0,3,6,9,2,0,0,2,1,-4,2016-11-15 00:00:00,CLE,AWAY
45,"NOV 12, 2016 - TOR vs. NYK",W,22,13,4,8,50.0,0,0,0.0,5,6,83.3,2,6,8,0,1,1,3,2,3,2016-11-12 00:00:00,NYK,HOME
46,"NOV 11, 2016 - TOR @ CHA",W,21,12,5,8,62.5,0,0,0.0,2,2,100.0,2,6,8,0,2,1,0,2,-8,2016-11-11 00:00:00,CHA,AWAY
47,"NOV 04, 2016 - TOR vs. MIA",W,28,5,1,2,50.0,0,0,0.0,3,4,75.0,2,9,11,0,1,2,2,3,3,2016-11-04 00:00:00,MIA,HOME
48,"NOV 02, 2016 - TOR @ WAS",W,31,10,4,6,66.7,0,0,0.0,2,2,100.0,0,7,7,3,0,0,1,5,2,2016-11-02 00:00:00,WAS,AWAY
49,"OCT 31, 2016 - TOR vs. DEN",W,31,12,6,12,50.0,0,0,0.0,0,0,0.0,3,6,9,1,0,1,2,4,6,2016-10-31 00:00:00,DEN,HOME
50,"OCT 28, 2016 - TOR vs. CLE",L,31,10,5,15,33.3,0,0,0.0,0,0,0.0,6,11,17,0,0,1,3,2,-11,2016-10-28 00:00:00,CLE,HOME
51,"OCT 26, 2016 - TOR vs. DET",W,35,32,10,15,66.7,0,0,0.0,12,14,85.7,6,5,11,1,0,0,1,4,22,2016-10-26 00:00:00,DET,HOME
