,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"NOV 29, 2016 - LAC @ BKN",L,14,7,3,6,50.0,1,3,33.3,0,0,0.0,0,2,2,1,2,0,1,3,-5,2016-11-29 00:00:00,BKN,AWAY
34,"NOV 27, 2016 - LAC @ IND",L,18,0,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,4,-8,2016-11-27 00:00:00,IND,AWAY
35,"NOV 25, 2016 - LAC @ DET",L,14,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-2,2016-11-25 00:00:00,DET,AWAY
36,"NOV 23, 2016 - LAC @ DAL",W,22,4,2,5,40.0,0,3,0.0,0,0,0.0,1,3,4,4,0,0,1,1,5,2016-11-23 00:00:00,DAL,AWAY
37,"NOV 21, 2016 - LAC vs. TOR",W,13,3,1,3,33.3,1,1,100.0,0,0,0.0,0,2,2,1,0,1,1,1,0,2016-11-21 00:00:00,TOR,HOME
38,"NOV 19, 2016 - LAC vs. CHI",W,10,2,1,4,25.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,0,1,2016-11-19 00:00:00,CHI,HOME
39,"NOV 18, 2016 - LAC @ SAC",W,13,3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,0,0,0,0,1,-2,2016-11-18 00:00:00,SAC,AWAY
40,"NOV 16, 2016 - LAC vs. MEM",L,14,4,2,5,40.0,0,0,0.0,0,0,0.0,1,3,4,1,0,1,0,1,-8,2016-11-16 00:00:00,MEM,HOME
41,"NOV 14, 2016 - LAC vs. BKN",W,22,11,4,6,66.7,3,4,75.0,0,0,0.0,0,0,0,1,2,0,1,4,-4,2016-11-14 00:00:00,BKN,HOME
42,"NOV 12, 2016 - LAC @ MIN",W,13,7,3,3,100.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,2,1,-14,2016-11-12 00:00:00,MIN,AWAY
43,"NOV 11, 2016 - LAC @ OKC",W,11,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-5,2016-11-11 00:00:00,OKC,AWAY
44,"NOV 09, 2016 - LAC vs. POR",W,24,2,1,6,16.7,0,3,0.0,0,0,0.0,0,0,0,2,2,0,1,0,-2,2016-11-09 00:00:00,POR,HOME
45,"NOV 07, 2016 - LAC vs. DET",W,23,10,3,5,60.0,1,1,100.0,3,4,75.0,0,4,4,3,2,2,2,4,-1,2016-11-07 00:00:00,DET,HOME
46,"NOV 05, 2016 - LAC @ SAS",W,19,5,2,3,66.7,1,1,100.0,0,0,0.0,0,1,1,3,1,1,1,0,-2,2016-11-05 00:00:00,SAS,AWAY
47,"NOV 04, 2016 - LAC @ MEM",W,18,8,3,6,50.0,2,3,66.7,0,0,0.0,1,1,2,3,0,0,0,2,-1,2016-11-04 00:00:00,MEM,AWAY
48,"NOV 02, 2016 - LAC vs. OKC",L,16,7,3,5,60.0,1,1,100.0,0,0,0.0,0,2,2,1,1,0,1,1,1,2016-11-02 00:00:00,OKC,HOME
49,"OCT 31, 2016 - LAC vs. PHX",W,18,4,1,3,33.3,1,1,100.0,1,2,50.0,0,1,1,0,0,1,0,0,-3,2016-10-31 00:00:00,PHX,HOME
50,"OCT 30, 2016 - LAC vs. UTA",W,19,4,2,6,33.3,0,2,0.0,0,0,0.0,0,2,2,2,0,0,2,1,-1,2016-10-30 00:00:00,UTA,HOME
51,"OCT 27, 2016 - LAC @ POR",W,16,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,2,17,2016-10-27 00:00:00,POR,AWAY
