,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 18, 2017 - DET vs. ATL",W,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,1,2017-01-18 00:00:00,ATL,HOME
1,"JAN 13, 2017 - DET @ UTA",L,5,3,1,4,25.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,1,1,-5,2017-01-13 00:00:00,UTA,AWAY
2,"JAN 12, 2017 - DET @ GSW",L,5,3,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,1,0,-1,2017-01-12 00:00:00,GSW,AWAY
3,"JAN 10, 2017 - DET @ SAC",L,7,2,1,3,33.3,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,1,-2,2017-01-10 00:00:00,SAC,AWAY
4,"DEC 28, 2016 - DET vs. MIL",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1,2016-12-28 00:00:00,MIL,HOME
5,"DEC 26, 2016 - DET vs. CLE",W,2,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-26 00:00:00,CLE,HOME
6,"DEC 19, 2016 - DET @ CHI",L,7,0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,0,3,2016-12-19 00:00:00,CHI,AWAY
7,"DEC 17, 2016 - DET vs. IND",L,5,6,2,2,100.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2016-12-17 00:00:00,IND,HOME
8,"DEC 09, 2016 - DET @ MIN",W,4,3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,0,0,0,2,0,-3,2016-12-09 00:00:00,MIN,AWAY
9,"NOV 18, 2016 - DET @ CLE",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2016-11-18 00:00:00,CLE,AWAY
10,"NOV 14, 2016 - DET vs. OKC",W,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-14 00:00:00,OKC,HOME
11,"NOV 05, 2016 - DET vs. DEN",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2016-11-05 00:00:00,DEN,HOME
12,"OCT 28, 2016 - DET vs. ORL",W,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-4,2016-10-28 00:00:00,ORL,HOME
13,"OCT 26, 2016 - DET @ TOR",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-1,2016-10-26 00:00:00,TOR,AWAY
