,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 04, 2017 - MIA vs. PHI",W,7,4,2,4,50.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,1,-7,2017-02-04 00:00:00,PHI,HOME
1,"JAN 27, 2017 - MIA @ CHI",W,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,3,-4,2017-01-27 00:00:00,CHI,AWAY
2,"JAN 13, 2017 - MIA @ MIL",L,3,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,2,0,1,0,0,2017-01-13 00:00:00,MIL,AWAY
3,"JAN 06, 2017 - MIA @ LAL",L,7,5,2,2,100.0,0,0,0.0,1,2,50.0,1,3,4,2,0,0,1,1,1,2017-01-06 00:00:00,LAL,AWAY
4,"JAN 04, 2017 - MIA @ SAC",W,18,7,2,3,66.7,0,0,0.0,3,4,75.0,1,2,3,2,0,1,2,4,-13,2017-01-04 00:00:00,SAC,AWAY
5,"JAN 03, 2017 - MIA @ PHX",L,16,3,1,1,100.0,0,0,0.0,1,1,100.0,2,3,5,1,1,0,1,2,-15,2017-01-03 00:00:00,PHX,AWAY
6,"JAN 01, 2017 - MIA vs. DET",L,21,6,2,4,50.0,0,0,0.0,2,2,100.0,1,5,6,0,1,0,2,3,-9,2017-01-01 00:00:00,DET,HOME
7,"DEC 27, 2016 - MIA vs. OKC",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,2016-12-27 00:00:00,OKC,HOME
8,"DEC 06, 2016 - MIA vs. NYK",L,4,1,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,0,-12,2016-12-06 00:00:00,NYK,HOME
9,"NOV 26, 2016 - MIA vs. MEM",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2016-11-26 00:00:00,MEM,HOME
10,"NOV 25, 2016 - MIA @ MEM",W,9,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,5,2016-11-25 00:00:00,MEM,AWAY
11,"NOV 23, 2016 - MIA @ DET",L,7,1,0,3,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,3,2016-11-23 00:00:00,DET,AWAY
12,"NOV 21, 2016 - MIA @ PHI",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,-8,2016-11-21 00:00:00,PHI,AWAY
13,"NOV 15, 2016 - MIA vs. ATL",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-15 00:00:00,ATL,HOME
14,"NOV 01, 2016 - MIA vs. SAC",W,16,0,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,1,1,0,0,5,-7,2016-11-01 00:00:00,SAC,HOME
