,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 08, 2017 - LAL @ DET",L,12,8,3,8,37.5,1,3,33.3,1,1,100.0,1,2,3,2,0,0,1,1,3,2017-02-08 00:00:00,DET,AWAY
1,"FEB 03, 2017 - LAL @ BOS",L,8,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,0,1,2017-02-03 00:00:00,BOS,AWAY
2,"JAN 22, 2017 - LAL @ DAL",L,8,1,0,1,0.0,0,0,0.0,1,2,50.0,0,2,2,0,0,0,1,0,-10,2017-01-22 00:00:00,DAL,AWAY
3,"JAN 20, 2017 - LAL vs. IND",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2017-01-20 00:00:00,IND,HOME
4,"JAN 14, 2017 - LAL @ LAC",L,12,4,2,4,50.0,0,0,0.0,0,2,0.0,0,0,0,2,0,0,0,2,5,2017-01-14 00:00:00,LAC,AWAY
5,"JAN 12, 2017 - LAL @ SAS",L,15,2,0,6,0.0,0,1,0.0,2,2,100.0,0,1,1,3,0,0,0,0,-12,2017-01-12 00:00:00,SAS,AWAY
6,"JAN 10, 2017 - LAL vs. POR",L,3,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-2,2017-01-10 00:00:00,POR,HOME
7,"JAN 06, 2017 - LAL vs. MIA",W,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2017-01-06 00:00:00,MIA,HOME
8,"DEC 23, 2016 - LAL @ ORL",L,17,2,1,4,25.0,0,1,0.0,0,0,0.0,0,2,2,3,2,1,2,0,8,2016-12-23 00:00:00,ORL,AWAY
9,"DEC 12, 2016 - LAL @ SAC",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,2016-12-12 00:00:00,SAC,AWAY
10,"DEC 09, 2016 - LAL vs. PHX",L,19,12,5,7,71.4,2,3,66.7,0,0,0.0,0,1,1,3,0,0,1,2,7,2016-12-09 00:00:00,PHX,HOME
11,"DEC 07, 2016 - LAL @ HOU",L,31,10,3,7,42.9,0,4,0.0,4,4,100.0,0,3,3,7,5,0,6,3,-20,2016-12-07 00:00:00,HOU,AWAY
12,"DEC 05, 2016 - LAL vs. UTA",L,18,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,2,6,2016-12-05 00:00:00,UTA,HOME
13,"DEC 03, 2016 - LAL @ MEM",L,14,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,7,1,0,2,1,-2,2016-12-03 00:00:00,MEM,AWAY
14,"DEC 02, 2016 - LAL @ TOR",L,8,3,1,2,50.0,0,1,0.0,1,2,50.0,0,1,1,1,1,0,1,1,-8,2016-12-02 00:00:00,TOR,AWAY
15,"NOV 29, 2016 - LAL @ NOP",L,11,0,0,1,0.0,0,1,0.0,0,4,0.0,0,1,1,1,0,0,0,2,-4,2016-11-29 00:00:00,NOP,AWAY
16,"NOV 27, 2016 - LAL vs. ATL",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-4,2016-11-27 00:00:00,ATL,HOME
17,"NOV 25, 2016 - LAL vs. GSW",L,12,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,-12,2016-11-25 00:00:00,GSW,HOME
18,"NOV 23, 2016 - LAL @ GSW",L,12,4,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,0,0,-15,2016-11-23 00:00:00,GSW,AWAY
19,"NOV 12, 2016 - LAL @ NOP",W,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,6,2016-11-12 00:00:00,NOP,AWAY
20,"OCT 28, 2016 - LAL @ UTA",L,15,4,2,6,33.3,0,0,0.0,0,0,0.0,1,3,4,3,0,0,2,0,13,2016-10-28 00:00:00,UTA,AWAY
21,"OCT 26, 2016 - LAL vs. HOU",W,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,1,0,0,5,2016-10-26 00:00:00,HOU,HOME
