,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 18, 2017 - ORL @ NOP",L,16,5,2,6,33.3,0,2,0.0,1,1,100.0,0,4,4,0,2,0,2,2,3,2017-01-18 00:00:00,NOP,AWAY
1,"JAN 16, 2017 - ORL @ DEN",L,34,11,4,9,44.4,1,3,33.3,2,2,100.0,1,3,4,4,0,0,3,0,-19,2017-01-16 00:00:00,DEN,AWAY
2,"JAN 14, 2017 - ORL @ UTA",L,38,12,3,8,37.5,3,8,37.5,3,4,75.0,0,3,3,6,1,0,2,4,6,2017-01-14 00:00:00,UTA,AWAY
3,"JAN 13, 2017 - ORL @ POR",W,19,12,3,6,50.0,2,2,100.0,4,4,100.0,0,1,1,1,1,0,4,1,-8,2017-01-13 00:00:00,POR,AWAY
4,"JAN 11, 2017 - ORL @ LAC",L,28,14,6,11,54.5,2,5,40.0,0,0,0.0,0,5,5,2,5,0,0,2,-6,2017-01-11 00:00:00,LAC,AWAY
5,"JAN 08, 2017 - ORL @ LAL",L,18,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,2,2,-7,2017-01-08 00:00:00,LAL,AWAY
6,"JAN 06, 2017 - ORL vs. HOU",L,14,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,1,1,0,-11,2017-01-06 00:00:00,HOU,HOME
7,"JAN 04, 2017 - ORL vs. ATL",L,24,8,4,8,50.0,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,3,-11,2017-01-04 00:00:00,ATL,HOME
8,"JAN 02, 2017 - ORL @ NYK",W,32,23,7,9,77.8,6,7,85.7,3,3,100.0,0,2,2,2,0,1,3,1,16,2017-01-02 00:00:00,NYK,AWAY
9,"JAN 01, 2017 - ORL @ IND",L,30,11,3,9,33.3,3,8,37.5,2,2,100.0,0,3,3,2,0,0,1,1,-14,2017-01-01 00:00:00,IND,AWAY
10,"DEC 28, 2016 - ORL vs. CHA",L,22,11,5,9,55.6,1,4,25.0,0,0,0.0,0,1,1,1,2,0,2,0,-21,2016-12-28 00:00:00,CHA,HOME
11,"DEC 26, 2016 - ORL vs. MEM",W,29,13,5,8,62.5,3,5,60.0,0,0,0.0,0,3,3,2,2,0,0,1,15,2016-12-26 00:00:00,MEM,HOME
12,"DEC 23, 2016 - ORL vs. LAL",W,27,9,3,11,27.3,1,6,16.7,2,2,100.0,0,5,5,1,2,0,0,2,10,2016-12-23 00:00:00,LAL,HOME
13,"DEC 20, 2016 - ORL @ MIA",W,13,3,1,5,20.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,3,2016-12-20 00:00:00,MIA,AWAY
14,"DEC 18, 2016 - ORL vs. TOR",L,24,2,1,6,16.7,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-19,2016-12-18 00:00:00,TOR,HOME
15,"DEC 16, 2016 - ORL vs. BKN",W,18,6,1,3,33.3,0,1,0.0,4,5,80.0,0,2,2,3,4,0,0,0,0,2016-12-16 00:00:00,BKN,HOME
16,"DEC 14, 2016 - ORL vs. LAC",L,13,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,2016-12-14 00:00:00,LAC,HOME
17,"DEC 13, 2016 - ORL @ ATL",W,26,20,7,10,70.0,4,6,66.7,2,4,50.0,0,4,4,2,2,0,2,1,10,2016-12-13 00:00:00,ATL,AWAY
18,"DEC 10, 2016 - ORL vs. DEN",L,14,3,1,4,25.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,0,-4,2016-12-10 00:00:00,DEN,HOME
19,"DEC 09, 2016 - ORL @ CHA",L,19,4,0,8,0.0,0,4,0.0,4,4,100.0,1,4,5,2,1,0,0,1,-5,2016-12-09 00:00:00,CHA,AWAY
20,"DEC 07, 2016 - ORL vs. BOS",L,16,9,3,7,42.9,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,3,2,2016-12-07 00:00:00,BOS,HOME
21,"DEC 06, 2016 - ORL @ WAS",W,16,18,5,7,71.4,4,5,80.0,4,4,100.0,0,2,2,1,0,0,0,1,5,2016-12-06 00:00:00,WAS,AWAY
22,"DEC 04, 2016 - ORL @ DET",W,16,7,3,8,37.5,0,3,0.0,1,1,100.0,1,0,1,2,1,0,0,1,7,2016-12-04 00:00:00,DET,AWAY
23,"DEC 02, 2016 - ORL @ PHI",W,17,10,2,6,33.3,2,3,66.7,4,4,100.0,0,1,1,0,3,0,1,1,-9,2016-12-02 00:00:00,PHI,AWAY
