,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"DEC 23, 2016 - MIL vs. WAS",W,4,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,1,0,0,1,1,-1,2016-12-23 00:00:00,WAS,HOME
16,"DEC 21, 2016 - MIL @ CLE",L,11,5,2,4,50.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,5,2016-12-21 00:00:00,CLE,AWAY
17,"DEC 16, 2016 - MIL @ CHI",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,0,1,2016-12-16 00:00:00,CHI,AWAY
18,"DEC 12, 2016 - MIL @ TOR",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,2016-12-12 00:00:00,TOR,AWAY
19,"DEC 01, 2016 - MIL @ BKN",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-01 00:00:00,BKN,AWAY
20,"NOV 29, 2016 - MIL vs. CLE",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-29 00:00:00,CLE,HOME
21,"NOV 27, 2016 - MIL @ ORL",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,2016-11-27 00:00:00,ORL,AWAY
22,"NOV 25, 2016 - MIL vs. TOR",L,20,5,2,2,100.0,0,0,0.0,1,2,50.0,1,2,3,1,2,0,1,1,-6,2016-11-25 00:00:00,TOR,HOME
23,"NOV 21, 2016 - MIL vs. ORL",W,10,2,1,3,33.3,0,0,0.0,0,0,0.0,3,1,4,0,1,0,1,3,-2,2016-11-21 00:00:00,ORL,HOME
24,"NOV 19, 2016 - MIL vs. GSW",L,15,9,3,4,75.0,0,0,0.0,3,3,100.0,5,0,5,3,0,0,0,4,0,2016-11-19 00:00:00,GSW,HOME
25,"NOV 17, 2016 - MIL @ MIA",L,17,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,3,-13,2016-11-17 00:00:00,MIA,AWAY
26,"NOV 16, 2016 - MIL @ ATL",L,5,3,1,2,50.0,0,0,0.0,1,1,100.0,2,0,2,0,0,0,1,2,-12,2016-11-16 00:00:00,ATL,AWAY
27,"NOV 12, 2016 - MIL vs. MEM",W,9,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,1,1,0,0,2,10,2016-11-12 00:00:00,MEM,HOME
28,"NOV 10, 2016 - MIL vs. NOP",L,11,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,2016-11-10 00:00:00,NOP,HOME
29,"NOV 06, 2016 - MIL @ DAL",L,18,4,2,3,66.7,0,0,0.0,0,0,0.0,2,1,3,0,1,0,2,2,3,2016-11-06 00:00:00,DAL,AWAY
30,"NOV 05, 2016 - MIL vs. SAC",W,15,6,2,2,100.0,0,0,0.0,2,2,100.0,1,2,3,0,0,3,0,3,14,2016-11-05 00:00:00,SAC,HOME
31,"NOV 03, 2016 - MIL vs. IND",W,22,4,1,2,50.0,0,0,0.0,2,4,50.0,1,2,3,2,2,0,2,4,18,2016-11-03 00:00:00,IND,HOME
32,"NOV 01, 2016 - MIL @ NOP",W,14,3,0,2,0.0,0,0,0.0,3,4,75.0,0,3,3,1,0,1,2,3,1,2016-11-01 00:00:00,NOP,AWAY
33,"OCT 30, 2016 - MIL @ DET",L,17,8,4,6,66.7,0,0,0.0,0,0,0.0,2,3,5,3,1,0,2,2,1,2016-10-30 00:00:00,DET,AWAY
34,"OCT 29, 2016 - MIL vs. BKN",W,8,1,0,1,0.0,0,0,0.0,1,2,50.0,0,1,1,1,0,0,1,2,-13,2016-10-29 00:00:00,BKN,HOME
35,"OCT 26, 2016 - MIL vs. CHA",L,8,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,-10,2016-10-26 00:00:00,CHA,HOME
