,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 29, 2017 - GSW @ POR",W,23,14,3,5,60.0,0,0,0.0,8,10,80.0,2,3,5,2,4,0,1,3,12,2017-01-29 00:00:00,POR,AWAY
1,"JAN 28, 2017 - GSW vs. LAC",W,14,4,2,3,66.7,0,0,0.0,0,0,0.0,2,4,6,3,1,0,1,3,13,2017-01-28 00:00:00,LAC,HOME
2,"JAN 25, 2017 - GSW @ CHA",W,13,2,0,1,0.0,0,0,0.0,2,2,100.0,1,3,4,1,0,1,0,2,-11,2017-01-25 00:00:00,CHA,AWAY
3,"JAN 23, 2017 - GSW @ MIA",L,27,6,2,6,33.3,0,0,0.0,2,4,50.0,4,6,10,2,2,0,1,3,-6,2017-01-23 00:00:00,MIA,AWAY
4,"JAN 22, 2017 - GSW @ ORL",W,20,14,7,8,87.5,0,0,0.0,0,2,0.0,2,3,5,1,2,0,1,2,5,2017-01-22 00:00:00,ORL,AWAY
5,"JAN 20, 2017 - GSW @ HOU",W,20,10,3,5,60.0,0,0,0.0,4,6,66.7,2,7,9,2,2,0,1,4,20,2017-01-20 00:00:00,HOU,AWAY
6,"JAN 18, 2017 - GSW vs. OKC",W,19,5,1,5,20.0,0,0,0.0,3,5,60.0,3,3,6,2,1,0,1,3,8,2017-01-18 00:00:00,OKC,HOME
7,"JAN 16, 2017 - GSW vs. CLE",W,21,4,2,7,28.6,0,0,0.0,0,0,0.0,3,10,13,1,1,0,1,3,24,2017-01-16 00:00:00,CLE,HOME
8,"JAN 12, 2017 - GSW vs. DET",W,24,7,3,6,50.0,0,0,0.0,1,2,50.0,0,5,5,1,2,1,2,2,15,2017-01-12 00:00:00,DET,HOME
9,"JAN 10, 2017 - GSW vs. MIA",W,24,8,3,5,60.0,0,0,0.0,2,2,100.0,1,5,6,3,1,0,2,3,7,2017-01-10 00:00:00,MIA,HOME
10,"JAN 08, 2017 - GSW @ SAC",W,22,10,4,5,80.0,0,0,0.0,2,2,100.0,5,2,7,2,3,0,1,5,15,2017-01-08 00:00:00,SAC,AWAY
11,"JAN 06, 2017 - GSW vs. MEM",L,30,10,3,4,75.0,0,0,0.0,4,4,100.0,0,5,5,2,0,0,0,3,-9,2017-01-06 00:00:00,MEM,HOME
12,"JAN 04, 2017 - GSW vs. POR",W,19,13,5,7,71.4,0,0,0.0,3,3,100.0,1,2,3,1,1,3,1,1,10,2017-01-04 00:00:00,POR,HOME
13,"JAN 02, 2017 - GSW vs. DEN",W,19,11,4,8,50.0,0,0,0.0,3,3,100.0,4,5,9,1,0,0,2,4,17,2017-01-02 00:00:00,DEN,HOME
14,"DEC 30, 2016 - GSW vs. DAL",W,18,2,1,6,16.7,0,0,0.0,0,0,0.0,1,4,5,0,1,0,0,1,11,2016-12-30 00:00:00,DAL,HOME
15,"DEC 28, 2016 - GSW vs. TOR",W,18,8,3,5,60.0,0,0,0.0,2,2,100.0,2,1,3,3,0,0,1,3,8,2016-12-28 00:00:00,TOR,HOME
16,"DEC 25, 2016 - GSW @ CLE",L,13,4,2,3,66.7,0,0,0.0,0,0,0.0,1,4,5,1,0,0,3,4,2,2016-12-25 00:00:00,CLE,AWAY
17,"DEC 23, 2016 - GSW @ DET",W,19,7,2,2,100.0,0,0,0.0,3,3,100.0,3,5,8,0,1,0,2,1,-6,2016-12-23 00:00:00,DET,AWAY
18,"DEC 22, 2016 - GSW @ BKN",W,26,15,6,9,66.7,0,0,0.0,3,4,75.0,7,7,14,4,0,1,1,4,19,2016-12-22 00:00:00,BKN,AWAY
19,"DEC 20, 2016 - GSW vs. UTA",W,15,2,0,1,0.0,0,0,0.0,2,2,100.0,1,2,3,1,0,0,0,0,13,2016-12-20 00:00:00,UTA,HOME
20,"DEC 17, 2016 - GSW vs. POR",W,17,4,1,3,33.3,0,0,0.0,2,4,50.0,4,3,7,0,1,1,1,4,21,2016-12-17 00:00:00,POR,HOME
21,"DEC 08, 2016 - GSW @ UTA",W,22,2,1,3,33.3,0,0,0.0,0,2,0.0,2,2,4,3,0,0,1,4,11,2016-12-08 00:00:00,UTA,AWAY
22,"DEC 07, 2016 - GSW @ LAC",W,22,4,2,3,66.7,0,0,0.0,0,0,0.0,3,2,5,3,0,1,3,3,17,2016-12-07 00:00:00,LAC,AWAY
23,"DEC 05, 2016 - GSW vs. IND",W,18,3,1,3,33.3,0,0,0.0,1,2,50.0,3,2,5,5,3,1,1,2,17,2016-12-05 00:00:00,IND,HOME
24,"DEC 03, 2016 - GSW vs. PHX",W,15,7,3,5,60.0,0,0,0.0,1,3,33.3,0,3,3,1,3,0,3,1,17,2016-12-03 00:00:00,PHX,HOME
25,"DEC 01, 2016 - GSW vs. HOU",L,8,2,0,1,0.0,0,0,0.0,2,2,100.0,3,0,3,1,0,1,1,2,-14,2016-12-01 00:00:00,HOU,HOME
26,"NOV 28, 2016 - GSW vs. ATL",W,16,4,2,2,100.0,0,0,0.0,0,0,0.0,2,4,6,1,0,1,3,2,2,2016-11-28 00:00:00,ATL,HOME
27,"NOV 26, 2016 - GSW vs. MIN",W,25,6,2,6,33.3,0,0,0.0,2,2,100.0,1,3,4,3,1,1,0,1,14,2016-11-26 00:00:00,MIN,HOME
28,"NOV 25, 2016 - GSW @ LAL",W,21,2,1,5,20.0,0,0,0.0,0,0,0.0,0,6,6,4,0,3,3,3,-2,2016-11-25 00:00:00,LAL,AWAY
