,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 06, 2017 - LAL @ NYK",W,2,2,1,3,33.3,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,-3,2017-02-06 00:00:00,NYK,AWAY
1,"JAN 20, 2017 - LAL vs. IND",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,2017-01-20 00:00:00,IND,HOME
2,"JAN 14, 2017 - LAL @ LAC",L,3,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1,2017-01-14 00:00:00,LAC,AWAY
3,"JAN 10, 2017 - LAL vs. POR",L,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2017-01-10 00:00:00,POR,HOME
4,"JAN 06, 2017 - LAL vs. MIA",W,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2,2017-01-06 00:00:00,MIA,HOME
5,"DEC 23, 2016 - LAL @ ORL",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-12-23 00:00:00,ORL,AWAY
6,"DEC 22, 2016 - LAL @ MIA",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7,2016-12-22 00:00:00,MIA,AWAY
7,"DEC 12, 2016 - LAL @ SAC",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-5,2016-12-12 00:00:00,SAC,AWAY
8,"DEC 07, 2016 - LAL @ HOU",L,7,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,1,0,0,-1,2016-12-07 00:00:00,HOU,AWAY
9,"DEC 05, 2016 - LAL vs. UTA",L,12,4,2,5,40.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,-26,2016-12-05 00:00:00,UTA,HOME
10,"DEC 02, 2016 - LAL @ TOR",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,0,-7,2016-12-02 00:00:00,TOR,AWAY
11,"NOV 29, 2016 - LAL @ NOP",L,12,2,1,5,20.0,0,3,0.0,0,0,0.0,0,3,3,0,2,0,1,1,3,2016-11-29 00:00:00,NOP,AWAY
12,"NOV 25, 2016 - LAL vs. GSW",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2016-11-25 00:00:00,GSW,HOME
13,"NOV 23, 2016 - LAL @ GSW",L,14,6,2,4,50.0,2,4,50.0,0,0,0.0,0,1,1,2,0,0,0,3,-15,2016-11-23 00:00:00,GSW,AWAY
14,"NOV 08, 2016 - LAL vs. DAL",L,3,0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,-3,2016-11-08 00:00:00,DAL,HOME
15,"NOV 01, 2016 - LAL @ IND",L,3,2,0,0,0.0,0,0,0.0,2,4,50.0,0,0,0,0,0,0,0,0,-1,2016-11-01 00:00:00,IND,AWAY
16,"OCT 30, 2016 - LAL @ OKC",L,4,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-2,2016-10-30 00:00:00,OKC,AWAY
17,"OCT 26, 2016 - LAL vs. HOU",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-1,2016-10-26 00:00:00,HOU,HOME
