,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"DEC 26, 2016 - TOR @ POR",W,37,20,8,22,36.4,0,1,0.0,4,7,57.1,5,5,10,7,3,0,3,1,12,2016-12-26 00:00:00,POR,AWAY
18,"DEC 23, 2016 - TOR @ UTA",W,37,24,10,24,41.7,0,1,0.0,4,6,66.7,1,5,6,1,4,0,2,3,-11,2016-12-23 00:00:00,UTA,AWAY
19,"DEC 20, 2016 - TOR vs. BKN",W,29,15,6,20,30.0,0,2,0.0,3,4,75.0,0,1,1,2,1,0,1,2,18,2016-12-20 00:00:00,BKN,HOME
20,"DEC 18, 2016 - TOR @ ORL",W,30,31,13,21,61.9,1,3,33.3,4,4,100.0,0,5,5,4,1,0,3,2,14,2016-12-18 00:00:00,ORL,AWAY
21,"DEC 16, 2016 - TOR vs. ATL",L,37,34,15,26,57.7,0,0,0.0,4,6,66.7,0,5,5,4,2,1,3,3,-8,2016-12-16 00:00:00,ATL,HOME
22,"DEC 14, 2016 - TOR @ PHI",W,30,31,11,18,61.1,0,1,0.0,9,11,81.8,2,3,5,3,0,0,2,1,17,2016-12-14 00:00:00,PHI,AWAY
23,"DEC 12, 2016 - TOR vs. MIL",W,32,30,7,11,63.6,1,1,100.0,15,15,100.0,1,2,3,3,0,0,2,0,-2,2016-12-12 00:00:00,MIL,HOME
24,"DEC 09, 2016 - TOR @ BOS",W,37,24,9,25,36.0,0,1,0.0,6,6,100.0,0,5,5,2,0,0,4,1,16,2016-12-09 00:00:00,BOS,AWAY
25,"DEC 08, 2016 - TOR vs. MIN",W,37,27,7,20,35.0,1,1,100.0,12,13,92.3,1,7,8,5,0,0,2,2,5,2016-12-08 00:00:00,MIN,HOME
26,"DEC 05, 2016 - TOR vs. CLE",L,39,31,12,23,52.2,0,2,0.0,7,7,100.0,0,4,4,5,3,0,1,3,-5,2016-12-05 00:00:00,CLE,HOME
27,"DEC 03, 2016 - TOR vs. ATL",W,31,21,8,16,50.0,0,1,0.0,5,6,83.3,0,3,3,4,1,0,2,1,13,2016-12-03 00:00:00,ATL,HOME
28,"DEC 02, 2016 - TOR vs. LAL",W,29,16,6,18,33.3,0,1,0.0,4,4,100.0,1,3,4,6,2,0,1,0,16,2016-12-02 00:00:00,LAL,HOME
29,"NOV 30, 2016 - TOR vs. MEM",W,36,24,6,9,66.7,2,3,66.7,10,11,90.9,1,8,9,6,0,0,7,2,16,2016-11-30 00:00:00,MEM,HOME
30,"NOV 28, 2016 - TOR vs. PHI",W,31,14,4,13,30.8,0,0,0.0,6,6,100.0,0,5,5,5,1,1,3,1,23,2016-11-28 00:00:00,PHI,HOME
31,"NOV 25, 2016 - TOR @ MIL",W,35,26,9,18,50.0,0,2,0.0,8,10,80.0,1,6,7,4,0,0,1,1,5,2016-11-25 00:00:00,MIL,AWAY
32,"NOV 23, 2016 - TOR @ HOU",W,36,24,8,19,42.1,2,3,66.7,6,7,85.7,2,3,5,9,2,0,2,1,17,2016-11-23 00:00:00,HOU,AWAY
33,"NOV 21, 2016 - TOR @ LAC",L,36,25,11,21,52.4,0,1,0.0,3,4,75.0,1,3,4,7,1,0,1,3,-11,2016-11-21 00:00:00,LAC,AWAY
34,"NOV 20, 2016 - TOR @ SAC",L,39,12,3,15,20.0,0,1,0.0,6,6,100.0,3,6,9,4,0,0,3,3,-17,2016-11-20 00:00:00,SAC,AWAY
35,"NOV 18, 2016 - TOR @ DEN",W,36,30,12,25,48.0,0,1,0.0,6,10,60.0,0,5,5,4,2,0,4,5,8,2016-11-18 00:00:00,DEN,AWAY
36,"NOV 16, 2016 - TOR vs. GSW",L,38,34,8,18,44.4,1,4,25.0,17,17,100.0,1,5,6,4,1,0,5,3,1,2016-11-16 00:00:00,GSW,HOME
37,"NOV 15, 2016 - TOR @ CLE",L,34,26,10,27,37.0,2,5,40.0,4,8,50.0,1,5,6,4,3,0,2,1,-9,2016-11-15 00:00:00,CLE,AWAY
38,"NOV 12, 2016 - TOR vs. NYK",W,36,33,11,23,47.8,1,1,100.0,10,13,76.9,2,5,7,4,2,0,2,1,7,2016-11-12 00:00:00,NYK,HOME
39,"NOV 11, 2016 - TOR @ CHA",W,36,34,14,26,53.8,0,1,0.0,6,7,85.7,0,3,3,3,2,0,1,1,-12,2016-11-11 00:00:00,CHA,AWAY
40,"NOV 09, 2016 - TOR @ OKC",W,39,37,13,22,59.1,0,2,0.0,11,15,73.3,0,4,4,6,3,0,4,2,20,2016-11-09 00:00:00,OKC,AWAY
41,"NOV 06, 2016 - TOR vs. SAC",L,38,23,7,20,35.0,1,2,50.0,8,10,80.0,0,4,4,3,0,0,1,2,-12,2016-11-06 00:00:00,SAC,HOME
42,"NOV 04, 2016 - TOR vs. MIA",W,37,34,14,26,53.8,0,2,0.0,6,6,100.0,1,3,4,4,0,0,4,2,-1,2016-11-04 00:00:00,MIA,HOME
43,"NOV 02, 2016 - TOR @ WAS",W,37,40,14,23,60.9,1,2,50.0,11,16,68.8,1,4,5,5,2,0,1,3,10,2016-11-02 00:00:00,WAS,AWAY
44,"OCT 31, 2016 - TOR vs. DEN",W,39,33,13,23,56.5,0,1,0.0,7,9,77.8,2,3,5,1,1,0,1,1,0,2016-10-31 00:00:00,DEN,HOME
45,"OCT 28, 2016 - TOR vs. CLE",L,38,32,12,28,42.9,0,1,0.0,8,8,100.0,2,5,7,2,2,0,3,3,0,2016-10-28 00:00:00,CLE,HOME
46,"OCT 26, 2016 - TOR vs. DET",W,34,40,17,27,63.0,0,2,0.0,6,6,100.0,1,3,4,1,1,0,6,1,21,2016-10-26 00:00:00,DET,HOME
