,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 17, 2016 - POR @ GSW",L,17,3,1,5,20.0,1,1,100.0,0,0,0.0,0,1,1,3,0,0,0,1,-14,2016-12-17 00:00:00,GSW,AWAY
22,"DEC 15, 2016 - POR @ DEN",L,25,9,3,11,27.3,0,1,0.0,3,4,75.0,2,3,5,2,3,1,3,1,-17,2016-12-15 00:00:00,DEN,AWAY
23,"DEC 13, 2016 - POR vs. OKC",W,27,14,6,8,75.0,1,2,50.0,1,2,50.0,0,3,3,3,1,1,1,3,23,2016-12-13 00:00:00,OKC,HOME
24,"DEC 12, 2016 - POR @ LAC",L,30,15,7,12,58.3,1,4,25.0,0,0,0.0,1,3,4,6,0,0,1,4,4,2016-12-12 00:00:00,LAC,AWAY
25,"DEC 10, 2016 - POR @ IND",L,21,5,2,6,33.3,1,2,50.0,0,0,0.0,0,3,3,2,2,0,2,1,-11,2016-12-10 00:00:00,IND,AWAY
26,"DEC 08, 2016 - POR @ MEM",L,30,15,4,9,44.4,0,1,0.0,7,8,87.5,2,8,10,2,0,0,1,2,-1,2016-12-08 00:00:00,MEM,AWAY
27,"DEC 07, 2016 - POR @ MIL",L,23,6,2,8,25.0,0,2,0.0,2,2,100.0,0,4,4,3,1,0,1,2,-10,2016-12-07 00:00:00,MIL,AWAY
28,"DEC 05, 2016 - POR @ CHI",W,29,10,5,6,83.3,0,1,0.0,0,0,0.0,0,2,2,4,0,0,2,2,8,2016-12-05 00:00:00,CHI,AWAY
29,"DEC 03, 2016 - POR vs. MIA",W,28,9,3,10,30.0,0,2,0.0,3,5,60.0,1,5,6,6,3,1,0,1,11,2016-12-03 00:00:00,MIA,HOME
30,"NOV 30, 2016 - POR vs. IND",W,27,13,5,7,71.4,1,1,100.0,2,2,100.0,0,4,4,6,3,0,1,2,-3,2016-11-30 00:00:00,IND,HOME
31,"NOV 27, 2016 - POR vs. HOU",L,23,15,6,12,50.0,2,4,50.0,1,2,50.0,0,6,6,2,0,0,1,2,-5,2016-11-27 00:00:00,HOU,HOME
32,"NOV 25, 2016 - POR vs. NOP",W,25,7,3,11,27.3,1,5,20.0,0,0,0.0,1,3,4,4,0,0,0,0,-11,2016-11-25 00:00:00,NOP,HOME
33,"NOV 23, 2016 - POR @ CLE",L,33,17,7,13,53.8,2,4,50.0,1,1,100.0,0,1,1,3,1,1,2,2,-11,2016-11-23 00:00:00,CLE,AWAY
34,"NOV 22, 2016 - POR @ NYK",L,24,11,4,8,50.0,0,0,0.0,3,3,100.0,0,1,1,2,1,0,0,0,-16,2016-11-22 00:00:00,NYK,AWAY
35,"NOV 20, 2016 - POR @ BKN",W,30,19,8,12,66.7,0,1,0.0,3,3,100.0,0,4,4,4,1,0,0,2,4,2016-11-20 00:00:00,BKN,AWAY
36,"NOV 18, 2016 - POR @ NOP",L,19,5,1,7,14.3,1,3,33.3,2,2,100.0,1,1,2,2,0,0,0,0,-6,2016-11-18 00:00:00,NOP,AWAY
37,"NOV 17, 2016 - POR @ HOU",L,28,12,5,13,38.5,0,1,0.0,2,2,100.0,1,3,4,3,2,0,1,4,-18,2016-11-17 00:00:00,HOU,AWAY
38,"NOV 15, 2016 - POR vs. CHI",L,20,8,3,9,33.3,0,2,0.0,2,2,100.0,0,4,4,1,0,0,0,1,-9,2016-11-15 00:00:00,CHI,HOME
39,"NOV 13, 2016 - POR vs. DEN",W,29,14,5,17,29.4,0,3,0.0,4,4,100.0,2,3,5,5,2,0,0,4,8,2016-11-13 00:00:00,DEN,HOME
40,"NOV 11, 2016 - POR vs. SAC",W,23,2,1,4,25.0,0,0,0.0,0,0,0.0,0,4,4,2,0,1,1,3,-6,2016-11-11 00:00:00,SAC,HOME
41,"NOV 09, 2016 - POR @ LAC",L,20,7,3,8,37.5,0,2,0.0,1,1,100.0,3,3,6,2,0,0,0,4,-36,2016-11-09 00:00:00,LAC,AWAY
42,"NOV 08, 2016 - POR vs. PHX",W,23,3,1,3,33.3,1,2,50.0,0,0,0.0,0,2,2,3,0,0,2,1,-17,2016-11-08 00:00:00,PHX,HOME
43,"NOV 06, 2016 - POR @ MEM",W,23,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,1,1,2,2,-1,2016-11-06 00:00:00,MEM,AWAY
44,"NOV 04, 2016 - POR @ DAL",W,25,5,1,8,12.5,1,2,50.0,2,2,100.0,0,7,7,0,0,0,4,2,-6,2016-11-04 00:00:00,DAL,AWAY
45,"NOV 02, 2016 - POR @ PHX",L,27,11,5,9,55.6,0,1,0.0,1,1,100.0,2,8,10,3,0,1,4,1,3,2016-11-02 00:00:00,PHX,AWAY
46,"NOV 01, 2016 - POR vs. GSW",L,21,14,5,6,83.3,1,1,100.0,3,4,75.0,0,1,1,2,1,0,3,1,-36,2016-11-01 00:00:00,GSW,HOME
47,"OCT 29, 2016 - POR @ DEN",W,25,11,5,9,55.6,1,2,50.0,0,0,0.0,0,3,3,2,0,0,2,1,-10,2016-10-29 00:00:00,DEN,AWAY
48,"OCT 27, 2016 - POR vs. LAC",L,23,4,2,8,25.0,0,1,0.0,0,0,0.0,1,5,6,1,0,0,2,1,-11,2016-10-27 00:00:00,LAC,HOME
49,"OCT 25, 2016 - POR vs. UTA",W,26,3,1,7,14.3,0,0,0.0,1,1,100.0,0,5,5,5,1,1,0,1,10,2016-10-25 00:00:00,UTA,HOME
