,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 09, 2017 - POR vs. BOS",L,15,5,2,3,66.7,1,2,50.0,0,0,0.0,1,0,1,2,0,0,0,0,0,2017-02-09 00:00:00,BOS,HOME
1,"JAN 31, 2017 - POR vs. CHA",W,4,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,-7,2017-01-31 00:00:00,CHA,HOME
2,"JAN 29, 2017 - POR vs. GSW",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2017-01-29 00:00:00,GSW,HOME
3,"JAN 27, 2017 - POR vs. MEM",W,13,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,-3,2017-01-27 00:00:00,MEM,HOME
4,"JAN 25, 2017 - POR vs. LAL",W,15,5,2,4,50.0,1,1,100.0,0,0,0.0,0,1,1,0,1,1,0,0,-12,2017-01-25 00:00:00,LAL,HOME
5,"JAN 18, 2017 - POR @ CHA",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,-2,2017-01-18 00:00:00,CHA,AWAY
6,"JAN 16, 2017 - POR @ WAS",L,5,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,3,2017-01-16 00:00:00,WAS,AWAY
7,"JAN 13, 2017 - POR vs. ORL",L,13,3,1,4,25.0,1,3,33.3,0,0,0.0,1,0,1,1,1,0,1,1,4,2017-01-13 00:00:00,ORL,HOME
8,"JAN 11, 2017 - POR vs. CLE",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,-7,2017-01-11 00:00:00,CLE,HOME
9,"JAN 10, 2017 - POR @ LAL",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,2017-01-10 00:00:00,LAL,AWAY
10,"JAN 04, 2017 - POR @ GSW",L,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-9,2017-01-04 00:00:00,GSW,AWAY
11,"DEC 30, 2016 - POR @ SAS",L,6,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,1,2,2,2016-12-30 00:00:00,SAS,AWAY
12,"DEC 23, 2016 - POR vs. SAS",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4,2016-12-23 00:00:00,SAS,HOME
13,"DEC 17, 2016 - POR @ GSW",L,18,5,2,2,100.0,0,0,0.0,1,1,100.0,1,3,4,0,0,0,0,2,-16,2016-12-17 00:00:00,GSW,AWAY
14,"DEC 15, 2016 - POR @ DEN",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2016-12-15 00:00:00,DEN,AWAY
15,"DEC 13, 2016 - POR vs. OKC",W,5,3,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-2,2016-12-13 00:00:00,OKC,HOME
16,"NOV 30, 2016 - POR vs. IND",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,5,2016-11-30 00:00:00,IND,HOME
17,"NOV 25, 2016 - POR vs. NOP",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2016-11-25 00:00:00,NOP,HOME
18,"NOV 23, 2016 - POR @ CLE",L,4,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,8,2016-11-23 00:00:00,CLE,AWAY
19,"NOV 20, 2016 - POR @ BKN",W,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2016-11-20 00:00:00,BKN,AWAY
20,"NOV 18, 2016 - POR @ NOP",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,2016-11-18 00:00:00,NOP,AWAY
21,"NOV 17, 2016 - POR @ HOU",L,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6,2016-11-17 00:00:00,HOU,AWAY
22,"NOV 15, 2016 - POR vs. CHI",L,9,3,1,1,100.0,0,0,0.0,1,1,100.0,0,1,1,1,0,0,0,0,-3,2016-11-15 00:00:00,CHI,HOME
23,"NOV 09, 2016 - POR @ LAC",L,8,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,1,0,1,0,0,5,2016-11-09 00:00:00,LAC,AWAY
24,"NOV 01, 2016 - POR vs. GSW",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,10,2016-11-01 00:00:00,GSW,HOME
