,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - DEN @ NYK",W,11,2,1,4,25.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,-11,2017-02-10 00:00:00,NYK,AWAY
1,"FEB 06, 2017 - DEN vs. DAL",W,5,3,1,2,50.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,1,7,2017-02-06 00:00:00,DAL,HOME
2,"FEB 04, 2017 - DEN @ SAS",L,24,9,4,8,50.0,0,0,0.0,1,4,25.0,5,3,8,2,1,1,0,3,-10,2017-02-04 00:00:00,SAS,AWAY
3,"FEB 01, 2017 - DEN vs. MEM",L,19,4,1,4,25.0,0,0,0.0,2,4,50.0,1,2,3,3,0,0,1,0,-9,2017-02-01 00:00:00,MEM,HOME
4,"JAN 31, 2017 - DEN @ LAL",L,12,1,0,7,0.0,0,0,0.0,1,2,50.0,2,2,4,1,0,1,0,1,-13,2017-01-31 00:00:00,LAL,AWAY
5,"JAN 28, 2017 - DEN @ PHX",W,15,5,2,4,50.0,0,0,0.0,1,1,100.0,0,4,4,0,0,0,3,3,8,2017-01-28 00:00:00,PHX,AWAY
6,"JAN 24, 2017 - DEN vs. UTA",W,8,2,1,3,33.3,0,0,0.0,0,2,0.0,1,1,2,0,1,1,2,1,8,2017-01-24 00:00:00,UTA,HOME
7,"JAN 21, 2017 - DEN vs. LAC",W,20,12,4,7,57.1,0,0,0.0,4,7,57.1,0,5,5,3,0,0,0,2,-4,2017-01-21 00:00:00,LAC,HOME
8,"JAN 19, 2017 - DEN @ SAS",L,14,5,2,5,40.0,0,0,0.0,1,5,20.0,0,1,1,0,0,1,1,1,4,2017-01-19 00:00:00,SAS,AWAY
9,"JAN 17, 2017 - DEN @ LAL",W,8,3,1,1,100.0,0,0,0.0,1,2,50.0,0,3,3,1,0,0,1,1,-7,2017-01-17 00:00:00,LAL,AWAY
10,"JAN 16, 2017 - DEN vs. ORL",W,6,2,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,-4,2017-01-16 00:00:00,ORL,HOME
11,"JAN 12, 2017 - DEN vs. IND",W,8,3,1,1,100.0,0,0,0.0,1,2,50.0,0,2,2,0,0,1,1,0,3,2017-01-12 00:00:00,IND,HOME
12,"JAN 07, 2017 - DEN @ OKC",L,26,11,5,14,35.7,0,0,0.0,1,4,25.0,5,4,9,0,3,1,2,2,-11,2017-01-07 00:00:00,OKC,AWAY
13,"JAN 05, 2017 - DEN vs. SAS",L,21,7,3,4,75.0,0,0,0.0,1,2,50.0,1,5,6,0,0,0,1,4,-19,2017-01-05 00:00:00,SAS,HOME
14,"JAN 03, 2017 - DEN vs. SAC",L,18,16,6,8,75.0,0,0,0.0,4,4,100.0,1,5,6,4,1,1,2,1,8,2017-01-03 00:00:00,SAC,HOME
15,"JAN 02, 2017 - DEN @ GSW",L,21,15,6,8,75.0,0,0,0.0,3,4,75.0,0,6,6,4,1,1,1,3,-4,2017-01-02 00:00:00,GSW,AWAY
16,"DEC 30, 2016 - DEN vs. PHI",L,19,2,1,6,16.7,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,4,3,2016-12-30 00:00:00,PHI,HOME
17,"DEC 28, 2016 - DEN vs. MIN",W,9,4,2,2,100.0,0,0,0.0,0,0,0.0,0,4,4,1,0,1,2,1,4,2016-12-28 00:00:00,MIN,HOME
18,"DEC 17, 2016 - DEN vs. NYK",W,8,5,2,5,40.0,0,0,0.0,1,2,50.0,1,0,1,0,1,1,0,0,3,2016-12-17 00:00:00,NYK,HOME
19,"DEC 15, 2016 - DEN vs. POR",W,5,2,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,5,2016-12-15 00:00:00,POR,HOME
