,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"DEC 30, 2016 - DET @ ATL",L,39,12,3,11,27.3,2,8,25.0,4,4,100.0,0,4,4,1,3,1,5,1,-3,2016-12-30 00:00:00,ATL,AWAY
16,"DEC 28, 2016 - DET vs. MIL",L,30,6,3,7,42.9,0,0,0.0,0,0,0.0,0,2,2,7,1,0,1,1,-24,2016-12-28 00:00:00,MIL,HOME
17,"DEC 26, 2016 - DET vs. CLE",W,39,18,7,11,63.6,4,6,66.7,0,0,0.0,0,3,3,3,3,1,1,2,11,2016-12-26 00:00:00,CLE,HOME
18,"DEC 23, 2016 - DET vs. GSW",L,41,25,9,18,50.0,4,12,33.3,3,4,75.0,1,0,1,2,2,1,1,3,2,2016-12-23 00:00:00,GSW,HOME
19,"DEC 21, 2016 - DET vs. MEM",L,31,8,3,10,30.0,2,5,40.0,0,0,0.0,1,2,3,2,0,0,1,0,-19,2016-12-21 00:00:00,MEM,HOME
20,"DEC 19, 2016 - DET @ CHI",L,24,6,3,6,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,-34,2016-12-19 00:00:00,CHI,AWAY
21,"DEC 17, 2016 - DET vs. IND",L,36,20,6,18,33.3,5,10,50.0,3,3,100.0,2,3,5,3,1,0,0,3,-16,2016-12-17 00:00:00,IND,HOME
22,"DEC 16, 2016 - DET @ WAS",L,34,24,9,17,52.9,4,7,57.1,2,3,66.7,1,5,6,3,1,0,3,3,-12,2016-12-16 00:00:00,WAS,AWAY
23,"DEC 14, 2016 - DET @ DAL",W,36,11,4,9,44.4,1,4,25.0,2,2,100.0,0,2,2,0,0,0,1,1,0,2016-12-14 00:00:00,DAL,AWAY
24,"DEC 09, 2016 - DET @ MIN",W,31,10,3,12,25.0,2,6,33.3,2,2,100.0,0,1,1,7,2,0,2,0,24,2016-12-09 00:00:00,MIN,AWAY
25,"DEC 07, 2016 - DET @ CHA",L,37,7,3,9,33.3,1,4,25.0,0,0,0.0,1,3,4,6,1,0,0,3,-3,2016-12-07 00:00:00,CHA,AWAY
26,"DEC 06, 2016 - DET vs. CHI",W,31,12,5,10,50.0,1,5,20.0,1,2,50.0,1,2,3,3,1,0,2,3,-6,2016-12-06 00:00:00,CHI,HOME
27,"DEC 04, 2016 - DET vs. ORL",L,34,9,4,12,33.3,1,6,16.7,0,0,0.0,2,8,10,4,1,0,3,2,13,2016-12-04 00:00:00,ORL,HOME
28,"DEC 02, 2016 - DET @ ATL",W,30,23,9,20,45.0,5,8,62.5,0,0,0.0,3,5,8,0,1,0,0,1,28,2016-12-02 00:00:00,ATL,AWAY
29,"NOV 30, 2016 - DET @ BOS",W,35,25,10,17,58.8,2,4,50.0,3,4,75.0,2,3,5,4,1,1,1,2,15,2016-11-30 00:00:00,BOS,AWAY
30,"NOV 29, 2016 - DET @ CHA",W,32,18,6,14,42.9,4,8,50.0,2,2,100.0,2,5,7,7,1,1,1,2,26,2016-11-29 00:00:00,CHA,AWAY
31,"NOV 26, 2016 - DET @ OKC",L,34,10,4,13,30.8,0,6,0.0,2,2,100.0,0,2,2,0,1,0,1,2,-13,2016-11-26 00:00:00,OKC,AWAY
32,"NOV 25, 2016 - DET vs. LAC",W,35,16,5,11,45.5,4,6,66.7,2,2,100.0,0,1,1,10,1,0,2,2,8,2016-11-25 00:00:00,LAC,HOME
33,"NOV 23, 2016 - DET vs. MIA",W,29,22,7,13,53.8,2,6,33.3,6,6,100.0,1,4,5,2,1,0,1,1,31,2016-11-23 00:00:00,MIA,HOME
34,"NOV 21, 2016 - DET vs. HOU",L,38,26,9,15,60.0,3,6,50.0,5,7,71.4,0,1,1,2,2,0,4,4,-4,2016-11-21 00:00:00,HOU,HOME
35,"NOV 19, 2016 - DET vs. BOS",L,28,4,1,7,14.3,1,2,50.0,1,2,50.0,3,2,5,4,1,1,1,1,-10,2016-11-19 00:00:00,BOS,HOME
36,"NOV 18, 2016 - DET @ CLE",L,28,9,4,12,33.3,1,3,33.3,0,0,0.0,0,1,1,1,0,0,0,1,-28,2016-11-18 00:00:00,CLE,AWAY
37,"NOV 16, 2016 - DET @ NYK",L,37,21,9,22,40.9,3,9,33.3,0,0,0.0,1,3,4,3,1,0,0,1,5,2016-11-16 00:00:00,NYK,AWAY
38,"NOV 14, 2016 - DET vs. OKC",W,34,17,7,17,41.2,1,4,25.0,2,3,66.7,1,2,3,4,1,0,3,2,13,2016-11-14 00:00:00,OKC,HOME
39,"NOV 12, 2016 - DET @ DEN",W,35,14,4,11,36.4,1,5,20.0,5,6,83.3,0,1,1,2,2,0,1,2,22,2016-11-12 00:00:00,DEN,AWAY
40,"NOV 11, 2016 - DET @ SAS",L,40,10,3,9,33.3,2,5,40.0,2,3,66.7,1,2,3,7,0,0,0,1,-3,2016-11-11 00:00:00,SAS,AWAY
41,"NOV 09, 2016 - DET @ PHX",L,42,27,9,22,40.9,5,10,50.0,4,5,80.0,1,5,6,1,1,0,1,3,1,2016-11-09 00:00:00,PHX,AWAY
42,"NOV 07, 2016 - DET @ LAC",L,23,1,0,6,0.0,0,0,0.0,1,3,33.3,0,1,1,0,0,0,0,2,-32,2016-11-07 00:00:00,LAC,AWAY
43,"NOV 05, 2016 - DET vs. DEN",W,28,13,5,11,45.5,3,6,50.0,0,0,0.0,0,1,1,2,1,0,0,0,16,2016-11-05 00:00:00,DEN,HOME
44,"NOV 02, 2016 - DET @ BKN",L,37,15,4,14,28.6,2,8,25.0,5,5,100.0,2,5,7,2,4,0,3,4,-6,2016-11-02 00:00:00,BKN,AWAY
45,"NOV 01, 2016 - DET vs. NYK",W,34,19,7,11,63.6,4,6,66.7,1,1,100.0,0,3,3,3,1,0,1,0,10,2016-11-01 00:00:00,NYK,HOME
46,"OCT 30, 2016 - DET vs. MIL",W,34,21,7,13,53.8,2,5,40.0,5,5,100.0,4,2,6,2,2,0,0,1,7,2016-10-30 00:00:00,MIL,HOME
47,"OCT 28, 2016 - DET vs. ORL",W,24,5,2,5,40.0,0,3,0.0,1,1,100.0,0,1,1,1,2,0,1,1,17,2016-10-28 00:00:00,ORL,HOME
48,"OCT 26, 2016 - DET @ TOR",L,39,4,2,9,22.2,0,3,0.0,0,0,0.0,0,0,0,3,2,0,1,2,-15,2016-10-26 00:00:00,TOR,AWAY
