,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 19, 2017 - SAS vs. DEN",W,32,10,5,7,71.4,0,0,0.0,0,0,0.0,5,11,16,2,1,1,0,2,30,2017-01-19 00:00:00,DEN,HOME
12,"JAN 17, 2017 - SAS vs. MIN",W,15,5,1,4,25.0,0,0,0.0,3,4,75.0,1,3,4,4,0,0,0,2,20,2017-01-17 00:00:00,MIN,HOME
13,"JAN 14, 2017 - SAS @ PHX",L,13,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-2,2017-01-14 00:00:00,PHX,AWAY
14,"JAN 12, 2017 - SAS vs. LAL",W,14,4,1,3,33.3,0,0,0.0,2,2,100.0,0,3,3,3,1,0,4,0,11,2017-01-12 00:00:00,LAL,HOME
15,"JAN 10, 2017 - SAS vs. MIL",L,26,10,5,6,83.3,0,0,0.0,0,0,0.0,4,3,7,1,0,1,2,0,-4,2017-01-10 00:00:00,MIL,HOME
16,"JAN 05, 2017 - SAS @ DEN",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,1,0,1,1,0,6,2017-01-05 00:00:00,DEN,AWAY
17,"JAN 03, 2017 - SAS vs. TOR",W,15,8,4,6,66.7,0,0,0.0,0,0,0.0,2,2,4,1,1,1,0,0,-6,2017-01-03 00:00:00,TOR,HOME
18,"JAN 01, 2017 - SAS @ ATL",L,18,8,4,9,44.4,0,0,0.0,0,0,0.0,1,2,3,2,0,0,2,3,-15,2017-01-01 00:00:00,ATL,AWAY
19,"DEC 30, 2016 - SAS vs. POR",W,16,8,4,4,100.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,3,0,14,2016-12-30 00:00:00,POR,HOME
20,"DEC 28, 2016 - SAS vs. PHX",W,16,12,6,7,85.7,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,0,7,2016-12-28 00:00:00,PHX,HOME
21,"DEC 25, 2016 - SAS vs. CHI",W,16,9,4,5,80.0,0,0,0.0,1,1,100.0,0,2,2,1,0,0,0,1,0,2016-12-25 00:00:00,CHI,HOME
22,"DEC 23, 2016 - SAS @ POR",W,20,4,2,6,33.3,0,0,0.0,0,0,0.0,3,6,9,2,0,0,0,3,17,2016-12-23 00:00:00,POR,AWAY
23,"DEC 22, 2016 - SAS @ LAC",L,16,6,3,3,100.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,0,2,-4,2016-12-22 00:00:00,LAC,AWAY
24,"DEC 20, 2016 - SAS @ HOU",W,17,6,3,5,60.0,0,0,0.0,0,0,0.0,0,4,4,1,0,1,0,1,0,2016-12-20 00:00:00,HOU,AWAY
25,"DEC 18, 2016 - SAS vs. NOP",W,18,4,2,3,66.7,0,0,0.0,0,1,0.0,2,4,6,3,0,0,1,3,8,2016-12-18 00:00:00,NOP,HOME
26,"DEC 15, 2016 - SAS @ PHX",W,19,7,3,7,42.9,0,0,0.0,1,1,100.0,1,7,8,0,0,0,4,0,10,2016-12-15 00:00:00,PHX,AWAY
27,"DEC 14, 2016 - SAS vs. BOS",W,30,8,3,5,60.0,0,0,0.0,2,3,66.7,2,8,10,3,1,0,1,3,8,2016-12-14 00:00:00,BOS,HOME
28,"DEC 10, 2016 - SAS vs. BKN",W,19,8,3,5,60.0,0,0,0.0,2,2,100.0,2,6,8,2,0,0,0,1,7,2016-12-10 00:00:00,BKN,HOME
29,"DEC 08, 2016 - SAS @ CHI",L,21,9,4,6,66.7,0,0,0.0,1,2,50.0,2,2,4,2,0,1,1,2,12,2016-12-08 00:00:00,CHI,AWAY
30,"DEC 06, 2016 - SAS @ MIN",W,12,4,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,12,2016-12-06 00:00:00,MIN,AWAY
31,"DEC 05, 2016 - SAS @ MIL",W,9,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-10,2016-12-05 00:00:00,MIL,AWAY
32,"DEC 02, 2016 - SAS vs. WAS",W,17,8,3,6,50.0,0,0,0.0,2,4,50.0,3,4,7,2,0,0,1,1,8,2016-12-02 00:00:00,WAS,HOME
33,"NOV 30, 2016 - SAS @ DAL",W,22,7,3,6,50.0,0,0,0.0,1,2,50.0,0,5,5,0,0,1,1,2,4,2016-11-30 00:00:00,DAL,AWAY
34,"NOV 29, 2016 - SAS vs. ORL",L,12,2,0,4,0.0,0,0,0.0,2,2,100.0,1,2,3,1,0,0,1,0,0,2016-11-29 00:00:00,ORL,HOME
35,"NOV 26, 2016 - SAS @ WAS",W,20,4,2,4,50.0,0,0,0.0,0,0,0.0,0,7,7,1,0,2,1,3,15,2016-11-26 00:00:00,WAS,AWAY
36,"NOV 25, 2016 - SAS @ BOS",W,18,15,6,9,66.7,0,0,0.0,3,3,100.0,7,5,12,3,0,0,2,0,0,2016-11-25 00:00:00,BOS,AWAY
37,"NOV 23, 2016 - SAS @ CHA",W,18,6,2,4,50.0,0,0,0.0,2,2,100.0,0,3,3,4,0,2,3,4,-5,2016-11-23 00:00:00,CHA,AWAY
38,"NOV 21, 2016 - SAS vs. DAL",W,28,12,6,10,60.0,0,0,0.0,0,1,0.0,2,2,4,3,2,1,0,2,12,2016-11-21 00:00:00,DAL,HOME
39,"NOV 18, 2016 - SAS @ LAL",W,18,4,1,1,100.0,0,0,0.0,2,2,100.0,1,2,3,0,1,0,1,1,1,2016-11-18 00:00:00,LAL,AWAY
40,"NOV 16, 2016 - SAS @ SAC",W,11,4,2,4,50.0,0,0,0.0,0,0,0.0,2,1,3,3,1,0,2,4,-9,2016-11-16 00:00:00,SAC,AWAY
41,"NOV 14, 2016 - SAS vs. MIA",W,17,5,2,4,50.0,0,0,0.0,1,2,50.0,2,5,7,2,0,1,0,0,1,2016-11-14 00:00:00,MIA,HOME
42,"NOV 12, 2016 - SAS @ HOU",W,21,6,2,3,66.7,0,0,0.0,2,3,66.7,0,6,6,0,0,1,0,3,14,2016-11-12 00:00:00,HOU,AWAY
43,"NOV 11, 2016 - SAS vs. DET",W,16,4,2,2,100.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,2016-11-11 00:00:00,DET,HOME
44,"NOV 09, 2016 - SAS vs. HOU",L,16,10,4,6,66.7,0,0,0.0,2,4,50.0,1,3,4,2,1,0,1,1,-2,2016-11-09 00:00:00,HOU,HOME
45,"NOV 05, 2016 - SAS vs. LAC",L,14,5,1,4,25.0,0,0,0.0,3,4,75.0,1,3,4,1,0,0,0,1,2,2016-11-05 00:00:00,LAC,HOME
46,"NOV 04, 2016 - SAS @ UTA",W,14,4,2,2,100.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,1,2,2016-11-04 00:00:00,UTA,AWAY
47,"NOV 01, 2016 - SAS vs. UTA",L,14,5,2,3,66.7,0,0,0.0,1,1,100.0,1,1,2,0,1,0,1,3,-20,2016-11-01 00:00:00,UTA,HOME
48,"OCT 30, 2016 - SAS @ MIA",W,25,8,3,7,42.9,0,0,0.0,2,2,100.0,4,7,11,0,1,0,0,4,-3,2016-10-30 00:00:00,MIA,AWAY
49,"OCT 29, 2016 - SAS vs. NOP",W,15,6,3,6,50.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,0,5,2016-10-29 00:00:00,NOP,HOME
50,"OCT 27, 2016 - SAS @ SAC",W,16,12,5,6,83.3,0,0,0.0,2,2,100.0,2,3,5,2,2,1,0,3,18,2016-10-27 00:00:00,SAC,AWAY
51,"OCT 25, 2016 - SAS @ GSW",W,11,6,2,4,50.0,0,0,0.0,2,2,100.0,3,3,6,2,0,0,2,1,13,2016-10-25 00:00:00,GSW,AWAY
