,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 06, 2017 - NYK @ MIL",W,30,24,9,14,64.3,3,4,75.0,3,4,75.0,0,6,6,0,0,3,1,6,-5,2017-01-06 00:00:00,MIL,AWAY
15,"DEC 30, 2016 - NYK @ NOP",L,38,21,8,20,40.0,0,2,0.0,5,5,100.0,3,9,12,3,2,2,0,4,-8,2016-12-30 00:00:00,NOP,AWAY
16,"DEC 28, 2016 - NYK @ ATL",L,42,24,7,17,41.2,4,8,50.0,6,9,66.7,2,6,8,1,1,3,5,4,-3,2016-12-28 00:00:00,ATL,AWAY
17,"DEC 25, 2016 - NYK vs. BOS",L,37,22,9,16,56.3,2,4,50.0,2,2,100.0,2,10,12,1,2,4,5,4,-3,2016-12-25 00:00:00,BOS,HOME
18,"DEC 22, 2016 - NYK vs. ORL",W,27,12,5,11,45.5,2,2,100.0,0,0,0.0,2,2,4,1,1,2,3,1,10,2016-12-22 00:00:00,ORL,HOME
19,"DEC 20, 2016 - NYK vs. IND",W,33,21,7,15,46.7,4,7,57.1,3,4,75.0,0,8,8,1,0,3,3,2,11,2016-12-20 00:00:00,IND,HOME
20,"DEC 17, 2016 - NYK @ DEN",L,38,22,7,19,36.8,1,6,16.7,7,7,100.0,1,7,8,3,2,0,0,4,-5,2016-12-17 00:00:00,DEN,AWAY
21,"DEC 15, 2016 - NYK @ GSW",L,35,8,4,13,30.8,0,2,0.0,0,2,0.0,2,3,5,0,0,0,2,2,-21,2016-12-15 00:00:00,GSW,AWAY
22,"DEC 13, 2016 - NYK @ PHX",L,42,34,12,23,52.2,4,4,100.0,6,7,85.7,1,7,8,0,3,3,2,6,4,2016-12-13 00:00:00,PHX,AWAY
23,"DEC 11, 2016 - NYK @ LAL",W,39,26,8,15,53.3,3,4,75.0,7,9,77.8,3,10,13,2,1,7,1,3,13,2016-12-11 00:00:00,LAL,AWAY
24,"DEC 09, 2016 - NYK @ SAC",W,35,17,6,19,31.6,1,5,20.0,4,4,100.0,2,9,11,2,0,0,2,3,11,2016-12-09 00:00:00,SAC,AWAY
25,"DEC 07, 2016 - NYK vs. CLE",L,30,12,5,15,33.3,2,5,40.0,0,0,0.0,1,2,3,0,0,2,1,5,-19,2016-12-07 00:00:00,CLE,HOME
26,"DEC 06, 2016 - NYK @ MIA",W,30,14,6,16,37.5,0,4,0.0,2,4,50.0,2,10,12,0,0,1,0,4,7,2016-12-06 00:00:00,MIA,AWAY
27,"DEC 04, 2016 - NYK vs. SAC",W,35,15,6,18,33.3,1,6,16.7,2,2,100.0,3,11,14,2,0,5,3,4,11,2016-12-04 00:00:00,SAC,HOME
28,"DEC 02, 2016 - NYK vs. MIN",W,40,11,2,12,16.7,2,6,33.3,5,7,71.4,2,3,5,3,0,3,4,4,6,2016-12-02 00:00:00,MIN,HOME
29,"NOV 30, 2016 - NYK @ MIN",W,39,29,11,20,55.0,3,7,42.9,4,5,80.0,3,5,8,4,0,2,1,4,9,2016-11-30 00:00:00,MIN,AWAY
30,"NOV 28, 2016 - NYK vs. OKC",L,39,21,9,20,45.0,3,6,50.0,0,0,0.0,1,4,5,2,2,5,2,2,-7,2016-11-28 00:00:00,OKC,HOME
31,"NOV 26, 2016 - NYK @ CHA",L,37,25,7,16,43.8,2,5,40.0,9,11,81.8,0,6,6,0,0,2,0,4,0,2016-11-26 00:00:00,CHA,AWAY
32,"NOV 25, 2016 - NYK vs. CHA",W,34,16,6,16,37.5,4,8,50.0,0,0,0.0,2,6,8,2,1,3,3,4,-12,2016-11-25 00:00:00,CHA,HOME
33,"NOV 22, 2016 - NYK vs. POR",W,40,31,13,23,56.5,3,8,37.5,2,2,100.0,3,6,9,1,0,1,2,4,5,2016-11-22 00:00:00,POR,HOME
34,"NOV 20, 2016 - NYK vs. ATL",W,31,19,8,15,53.3,1,5,20.0,2,4,50.0,1,10,11,0,0,0,0,4,5,2016-11-20 00:00:00,ATL,HOME
35,"NOV 17, 2016 - NYK @ WAS",L,37,16,7,16,43.8,2,5,40.0,0,0,0.0,2,5,7,2,4,0,2,4,-11,2016-11-17 00:00:00,WAS,AWAY
36,"NOV 16, 2016 - NYK vs. DET",W,40,35,13,22,59.1,3,7,42.9,6,7,85.7,4,3,7,3,1,1,1,2,15,2016-11-16 00:00:00,DET,HOME
37,"NOV 14, 2016 - NYK vs. DAL",W,36,24,8,16,50.0,2,5,40.0,6,6,100.0,2,9,11,1,0,1,3,3,16,2016-11-14 00:00:00,DAL,HOME
38,"NOV 12, 2016 - NYK @ TOR",L,30,21,9,16,56.3,2,8,25.0,1,1,100.0,1,3,4,2,0,0,2,5,-12,2016-11-12 00:00:00,TOR,AWAY
39,"NOV 11, 2016 - NYK @ BOS",L,23,14,5,15,33.3,0,2,0.0,4,4,100.0,2,4,6,1,1,2,1,4,-24,2016-11-11 00:00:00,BOS,AWAY
40,"NOV 09, 2016 - NYK vs. BKN",W,31,21,7,15,46.7,4,8,50.0,3,5,60.0,1,7,8,1,2,2,2,2,4,2016-11-09 00:00:00,BKN,HOME
41,"NOV 06, 2016 - NYK vs. UTA",L,33,28,10,18,55.6,3,7,42.9,5,5,100.0,1,7,8,1,0,2,2,4,0,2016-11-06 00:00:00,UTA,HOME
42,"NOV 04, 2016 - NYK @ CHI",W,33,27,10,15,66.7,4,7,57.1,3,5,60.0,2,3,5,1,0,0,0,5,14,2016-11-04 00:00:00,CHI,AWAY
43,"NOV 02, 2016 - NYK vs. HOU",L,28,3,0,4,0.0,0,0,0.0,3,4,75.0,2,6,8,0,1,2,1,4,-8,2016-11-02 00:00:00,HOU,HOME
44,"NOV 01, 2016 - NYK @ DET",L,30,18,7,18,38.9,2,7,28.6,2,2,100.0,2,4,6,1,0,1,0,2,-14,2016-11-01 00:00:00,DET,AWAY
45,"OCT 29, 2016 - NYK vs. MEM",W,36,21,7,11,63.6,1,4,25.0,6,8,75.0,0,5,5,2,0,1,0,5,14,2016-10-29 00:00:00,MEM,HOME
46,"OCT 25, 2016 - NYK @ CLE",L,33,16,5,13,38.5,3,5,60.0,3,6,50.0,4,3,7,0,1,2,2,5,-21,2016-10-25 00:00:00,CLE,AWAY
