,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 07, 2017 - SAS vs. CHA",W,25,2,1,8,12.5,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,3,5,2017-01-07 00:00:00,CHA,HOME
13,"JAN 05, 2017 - SAS @ DEN",W,24,21,10,11,90.9,1,1,100.0,0,0,0.0,0,3,3,9,0,0,1,1,15,2017-01-05 00:00:00,DEN,AWAY
14,"JAN 03, 2017 - SAS vs. TOR",W,22,15,6,9,66.7,1,1,100.0,2,2,100.0,0,2,2,8,0,0,1,1,25,2017-01-03 00:00:00,TOR,HOME
15,"JAN 01, 2017 - SAS @ ATL",L,32,22,10,18,55.6,1,2,50.0,1,2,50.0,1,2,3,7,0,0,1,1,4,2017-01-01 00:00:00,ATL,AWAY
16,"DEC 30, 2016 - SAS vs. POR",W,22,18,7,15,46.7,1,1,100.0,3,5,60.0,0,2,2,5,0,0,0,0,-8,2016-12-30 00:00:00,POR,HOME
17,"DEC 28, 2016 - SAS vs. PHX",W,29,20,10,16,62.5,0,1,0.0,0,1,0.0,0,1,1,3,0,0,2,1,17,2016-12-28 00:00:00,PHX,HOME
18,"DEC 25, 2016 - SAS vs. CHI",W,28,13,6,15,40.0,1,2,50.0,0,0,0.0,0,3,3,7,1,0,4,0,19,2016-12-25 00:00:00,CHI,HOME
19,"DEC 22, 2016 - SAS @ LAC",L,28,2,1,8,12.5,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,0,-6,2016-12-22 00:00:00,LAC,AWAY
20,"DEC 20, 2016 - SAS @ HOU",W,24,8,3,7,42.9,1,1,100.0,1,2,50.0,1,1,2,1,1,0,0,0,-3,2016-12-20 00:00:00,HOU,AWAY
21,"DEC 18, 2016 - SAS vs. NOP",W,24,12,6,12,50.0,0,0,0.0,0,0,0.0,2,2,4,6,0,0,1,0,19,2016-12-18 00:00:00,NOP,HOME
22,"DEC 15, 2016 - SAS @ PHX",W,26,11,4,8,50.0,1,3,33.3,2,2,100.0,0,1,1,1,1,0,1,1,20,2016-12-15 00:00:00,PHX,AWAY
23,"DEC 14, 2016 - SAS vs. BOS",W,26,16,8,15,53.3,0,1,0.0,0,0,0.0,0,2,2,7,0,0,2,4,2,2016-12-14 00:00:00,BOS,HOME
24,"DEC 10, 2016 - SAS vs. BKN",W,20,12,5,8,62.5,1,1,100.0,1,1,100.0,0,1,1,7,1,0,0,0,10,2016-12-10 00:00:00,BKN,HOME
25,"DEC 08, 2016 - SAS @ CHI",L,24,8,4,10,40.0,0,1,0.0,0,0,0.0,0,1,1,5,0,0,3,2,-11,2016-12-08 00:00:00,CHI,AWAY
26,"DEC 05, 2016 - SAS @ MIL",W,18,6,3,8,37.5,0,1,0.0,0,0,0.0,1,0,1,5,0,0,2,3,-6,2016-12-05 00:00:00,MIL,AWAY
27,"NOV 29, 2016 - SAS vs. ORL",L,29,2,0,6,0.0,0,0,0.0,2,2,100.0,0,2,2,3,1,0,4,3,-11,2016-11-29 00:00:00,ORL,HOME
28,"NOV 26, 2016 - SAS @ WAS",W,27,20,8,13,61.5,1,1,100.0,3,3,100.0,1,0,1,3,0,0,3,1,2,2016-11-26 00:00:00,WAS,AWAY
29,"NOV 25, 2016 - SAS @ BOS",W,24,7,3,7,42.9,0,0,0.0,1,1,100.0,0,2,2,4,1,0,2,2,8,2016-11-25 00:00:00,BOS,AWAY
30,"NOV 23, 2016 - SAS @ CHA",W,29,11,3,10,30.0,1,4,25.0,4,4,100.0,0,1,1,3,1,0,1,2,8,2016-11-23 00:00:00,CHA,AWAY
31,"NOV 18, 2016 - SAS @ LAL",W,27,16,6,10,60.0,1,1,100.0,3,3,100.0,1,1,2,7,0,0,0,2,16,2016-11-18 00:00:00,LAL,AWAY
32,"NOV 16, 2016 - SAS @ SAC",W,26,14,7,10,70.0,0,0,0.0,0,0,0.0,0,3,3,7,1,0,2,1,30,2016-11-16 00:00:00,SAC,AWAY
33,"NOV 14, 2016 - SAS vs. MIA",W,26,11,4,10,40.0,0,1,0.0,3,4,75.0,1,2,3,6,1,0,2,1,15,2016-11-14 00:00:00,MIA,HOME
34,"NOV 12, 2016 - SAS @ HOU",W,27,16,6,9,66.7,0,0,0.0,4,5,80.0,0,1,1,3,0,0,1,0,-3,2016-11-12 00:00:00,HOU,AWAY
35,"NOV 11, 2016 - SAS vs. DET",W,21,7,3,11,27.3,0,2,0.0,1,2,50.0,0,2,2,4,0,0,0,2,3,2016-11-11 00:00:00,DET,HOME
36,"NOV 01, 2016 - SAS vs. UTA",L,33,6,3,5,60.0,0,0,0.0,0,1,0.0,0,3,3,6,0,0,1,3,-9,2016-11-01 00:00:00,UTA,HOME
37,"OCT 30, 2016 - SAS @ MIA",W,22,3,1,4,25.0,1,1,100.0,0,0,0.0,0,2,2,4,0,1,3,3,1,2016-10-30 00:00:00,MIA,AWAY
38,"OCT 27, 2016 - SAS @ SAC",W,25,4,0,6,0.0,0,1,0.0,4,4,100.0,0,0,0,2,1,0,0,1,-12,2016-10-27 00:00:00,SAC,AWAY
39,"OCT 25, 2016 - SAS @ GSW",W,26,9,4,9,44.4,1,2,50.0,0,0,0.0,0,3,3,4,0,0,2,4,-12,2016-10-25 00:00:00,GSW,AWAY
