,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
26,"NOV 23, 2016 - MEM @ PHI",W,12,2,1,5,20.0,0,0,0.0,0,0,0.0,1,2,3,0,2,1,1,2,-10,2016-11-23 00:00:00,PHI,AWAY
27,"NOV 21, 2016 - MEM @ CHA",W,8,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,2,-1,2016-11-21 00:00:00,CHA,AWAY
28,"NOV 19, 2016 - MEM vs. MIN",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1,2016-11-19 00:00:00,MIN,HOME
29,"NOV 18, 2016 - MEM @ DAL",W,4,2,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,2016-11-18 00:00:00,DAL,AWAY
30,"NOV 16, 2016 - MEM @ LAC",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,2016-11-16 00:00:00,LAC,AWAY
31,"NOV 14, 2016 - MEM @ UTA",W,11,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-1,2016-11-14 00:00:00,UTA,AWAY
32,"NOV 12, 2016 - MEM @ MIL",L,19,4,1,3,33.3,0,1,0.0,2,2,100.0,0,5,5,0,0,1,2,2,-4,2016-11-12 00:00:00,MIL,AWAY
33,"NOV 08, 2016 - MEM vs. DEN",W,17,9,3,4,75.0,1,1,100.0,2,2,100.0,1,2,3,0,0,1,0,5,-1,2016-11-08 00:00:00,DEN,HOME
34,"NOV 06, 2016 - MEM vs. POR",L,7,3,0,2,0.0,0,0,0.0,3,4,75.0,2,0,2,0,0,1,1,2,3,2016-11-06 00:00:00,POR,HOME
35,"NOV 04, 2016 - MEM vs. LAC",L,13,0,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,2,-9,2016-11-04 00:00:00,LAC,HOME
36,"NOV 02, 2016 - MEM vs. NOP",W,17,6,2,6,33.3,0,1,0.0,2,2,100.0,1,3,4,1,2,1,1,2,2,2016-11-02 00:00:00,NOP,HOME
37,"NOV 01, 2016 - MEM @ MIN",L,26,7,3,7,42.9,0,2,0.0,1,3,33.3,0,3,3,0,0,0,2,3,-22,2016-11-01 00:00:00,MIN,AWAY
38,"OCT 30, 2016 - MEM vs. WAS",W,19,4,1,4,25.0,0,1,0.0,2,2,100.0,1,4,5,0,0,0,2,3,0,2016-10-30 00:00:00,WAS,HOME
39,"OCT 29, 2016 - MEM @ NYK",L,13,13,5,9,55.6,2,2,100.0,1,2,50.0,2,1,3,0,1,0,1,5,0,2016-10-29 00:00:00,NYK,AWAY
