,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 17, 2017 - HOU @ MIA",L,33,12,5,9,55.6,0,3,0.0,2,2,100.0,0,7,7,3,2,0,1,3,-11,2017-01-17 00:00:00,MIA,AWAY
14,"JAN 15, 2017 - HOU @ BKN",W,27,16,6,11,54.5,4,7,57.1,0,0,0.0,0,7,7,6,2,0,0,2,36,2017-01-15 00:00:00,BKN,AWAY
15,"JAN 13, 2017 - HOU vs. MEM",L,33,6,3,7,42.9,0,3,0.0,0,0,0.0,0,2,2,3,3,1,0,3,-10,2017-01-13 00:00:00,MEM,HOME
16,"JAN 11, 2017 - HOU @ MIN",L,34,0,0,5,0.0,0,1,0.0,0,0,0.0,0,3,3,4,3,1,3,4,-3,2017-01-11 00:00:00,MIN,AWAY
17,"JAN 10, 2017 - HOU vs. CHA",W,32,8,2,10,20.0,2,8,25.0,2,2,100.0,1,7,8,5,0,0,2,4,6,2017-01-10 00:00:00,CHA,HOME
18,"JAN 08, 2017 - HOU @ TOR",W,32,6,2,6,33.3,0,3,0.0,2,2,100.0,0,2,2,7,0,1,1,4,-4,2017-01-08 00:00:00,TOR,AWAY
19,"JAN 06, 2017 - HOU @ ORL",W,31,17,7,9,77.8,3,4,75.0,0,0,0.0,4,5,9,3,3,0,3,1,6,2017-01-06 00:00:00,ORL,AWAY
20,"JAN 05, 2017 - HOU vs. OKC",W,31,11,4,6,66.7,3,4,75.0,0,0,0.0,2,6,8,3,2,0,1,5,1,2017-01-05 00:00:00,OKC,HOME
21,"DEC 30, 2016 - HOU vs. LAC",W,33,15,5,9,55.6,2,4,50.0,3,3,100.0,2,5,7,3,1,0,0,4,7,2016-12-30 00:00:00,LAC,HOME
22,"DEC 26, 2016 - HOU vs. PHX",W,26,11,4,10,40.0,3,4,75.0,0,0,0.0,0,7,7,2,3,0,2,4,14,2016-12-26 00:00:00,PHX,HOME
23,"DEC 23, 2016 - HOU @ MEM",L,33,13,4,11,36.4,3,9,33.3,2,2,100.0,2,4,6,1,2,0,0,3,-7,2016-12-23 00:00:00,MEM,AWAY
24,"DEC 21, 2016 - HOU @ PHX",W,33,18,7,11,63.6,2,3,66.7,2,2,100.0,2,7,9,9,0,1,2,3,15,2016-12-21 00:00:00,PHX,AWAY
25,"DEC 20, 2016 - HOU vs. SAS",L,32,4,2,7,28.6,0,4,0.0,0,0,0.0,3,5,8,1,2,1,1,3,-11,2016-12-20 00:00:00,SAS,HOME
26,"DEC 17, 2016 - HOU @ MIN",W,43,6,2,6,33.3,0,0,0.0,2,2,100.0,2,8,10,4,2,0,1,5,5,2016-12-17 00:00:00,MIN,AWAY
27,"DEC 16, 2016 - HOU vs. NOP",W,34,13,5,10,50.0,3,8,37.5,0,0,0.0,6,5,11,8,1,0,4,4,10,2016-12-16 00:00:00,NOP,HOME
28,"DEC 14, 2016 - HOU vs. SAC",W,29,10,4,9,44.4,2,6,33.3,0,0,0.0,0,4,4,7,1,0,2,3,31,2016-12-14 00:00:00,SAC,HOME
29,"DEC 12, 2016 - HOU vs. BKN",W,32,11,4,11,36.4,3,7,42.9,0,0,0.0,3,2,5,5,1,1,1,2,3,2016-12-12 00:00:00,BKN,HOME
30,"DEC 10, 2016 - HOU vs. DAL",W,29,15,5,7,71.4,4,6,66.7,1,2,50.0,1,6,7,2,1,0,1,4,9,2016-12-10 00:00:00,DAL,HOME
31,"DEC 09, 2016 - HOU @ OKC",W,32,3,1,8,12.5,1,5,20.0,0,0,0.0,4,8,12,5,2,0,0,5,5,2016-12-09 00:00:00,OKC,AWAY
32,"DEC 07, 2016 - HOU vs. LAL",W,32,10,4,9,44.4,2,6,33.3,0,0,0.0,2,5,7,12,3,0,5,3,30,2016-12-07 00:00:00,LAL,HOME
33,"DEC 05, 2016 - HOU vs. BOS",W,32,9,4,8,50.0,1,3,33.3,0,0,0.0,1,4,5,4,1,0,1,1,-3,2016-12-05 00:00:00,BOS,HOME
34,"DEC 02, 2016 - HOU @ DEN",W,28,11,4,9,44.4,2,5,40.0,1,2,50.0,1,2,3,5,1,2,1,2,23,2016-12-02 00:00:00,DEN,AWAY
35,"DEC 01, 2016 - HOU @ GSW",W,29,3,1,6,16.7,1,3,33.3,0,0,0.0,1,6,7,2,4,0,2,2,21,2016-12-01 00:00:00,GSW,AWAY
36,"NOV 29, 2016 - HOU @ UTA",L,22,6,2,5,40.0,0,1,0.0,2,2,100.0,1,5,6,3,0,0,0,4,-5,2016-11-29 00:00:00,UTA,AWAY
37,"NOV 27, 2016 - HOU @ POR",W,35,1,0,5,0.0,0,3,0.0,1,2,50.0,1,2,3,4,0,2,0,5,16,2016-11-27 00:00:00,POR,AWAY
38,"NOV 25, 2016 - HOU @ SAC",W,31,7,2,5,40.0,2,4,50.0,1,2,50.0,3,4,7,6,2,0,1,3,21,2016-11-25 00:00:00,SAC,AWAY
39,"NOV 23, 2016 - HOU vs. TOR",L,35,10,4,6,66.7,2,3,66.7,0,0,0.0,4,6,10,4,1,0,4,5,-2,2016-11-23 00:00:00,TOR,HOME
40,"NOV 21, 2016 - HOU @ DET",W,23,9,4,7,57.1,1,2,50.0,0,0,0.0,1,0,1,1,1,0,1,3,-14,2016-11-21 00:00:00,DET,AWAY
41,"NOV 19, 2016 - HOU vs. UTA",W,27,5,2,6,33.3,1,2,50.0,0,0,0.0,0,1,1,6,3,0,2,2,9,2016-11-19 00:00:00,UTA,HOME
42,"NOV 17, 2016 - HOU vs. POR",W,25,11,5,8,62.5,1,2,50.0,0,0,0.0,1,1,2,3,0,3,0,3,11,2016-11-17 00:00:00,POR,HOME
