,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 06, 2017 - HOU @ ORL",W,32,17,7,20,35.0,3,16,18.8,0,0,0.0,0,3,3,4,1,0,0,3,12,2017-01-06 00:00:00,ORL,AWAY
14,"JAN 05, 2017 - HOU vs. OKC",W,29,22,8,20,40.0,5,10,50.0,1,1,100.0,0,5,5,3,0,0,1,2,1,2017-01-05 00:00:00,OKC,HOME
15,"JAN 02, 2017 - HOU vs. WAS",W,36,31,11,18,61.1,6,12,50.0,3,4,75.0,0,2,2,3,0,1,3,4,11,2017-01-02 00:00:00,WAS,HOME
16,"DEC 31, 2016 - HOU vs. NYK",W,32,15,5,19,26.3,5,15,33.3,0,0,0.0,0,2,2,2,1,0,2,2,3,2016-12-31 00:00:00,NYK,HOME
17,"DEC 30, 2016 - HOU vs. LAC",W,24,19,5,7,71.4,4,5,80.0,5,5,100.0,0,4,4,3,0,1,2,1,42,2016-12-30 00:00:00,LAC,HOME
18,"DEC 27, 2016 - HOU @ DAL",W,27,13,4,9,44.4,2,5,40.0,3,3,100.0,1,4,5,3,0,1,1,2,1,2016-12-27 00:00:00,DAL,AWAY
19,"DEC 26, 2016 - HOU vs. PHX",W,28,15,5,13,38.5,3,8,37.5,2,2,100.0,0,3,3,5,1,0,3,2,10,2016-12-26 00:00:00,PHX,HOME
20,"DEC 23, 2016 - HOU @ MEM",L,32,17,6,19,31.6,4,16,25.0,1,1,100.0,0,2,2,4,1,1,1,1,-21,2016-12-23 00:00:00,MEM,AWAY
21,"DEC 21, 2016 - HOU @ PHX",W,28,24,8,17,47.1,7,13,53.8,1,2,50.0,0,2,2,3,1,0,0,4,9,2016-12-21 00:00:00,PHX,AWAY
22,"DEC 20, 2016 - HOU vs. SAS",L,33,13,4,15,26.7,1,8,12.5,4,4,100.0,0,1,1,4,0,2,3,2,-5,2016-12-20 00:00:00,SAS,HOME
23,"DEC 17, 2016 - HOU @ MIN",W,36,20,7,15,46.7,4,10,40.0,2,2,100.0,1,5,6,4,2,0,1,3,9,2016-12-17 00:00:00,MIN,AWAY
24,"DEC 16, 2016 - HOU vs. NOP",W,28,29,10,17,58.8,7,12,58.3,2,2,100.0,0,1,1,1,1,1,2,1,13,2016-12-16 00:00:00,NOP,HOME
25,"DEC 14, 2016 - HOU vs. SAC",W,26,9,3,12,25.0,3,9,33.3,0,0,0.0,0,2,2,8,0,2,0,2,10,2016-12-14 00:00:00,SAC,HOME
26,"DEC 12, 2016 - HOU vs. BKN",W,29,24,7,15,46.7,6,10,60.0,4,6,66.7,0,0,0,1,1,0,6,3,8,2016-12-12 00:00:00,BKN,HOME
27,"DEC 10, 2016 - HOU vs. DAL",W,26,18,6,14,42.9,6,9,66.7,0,0,0.0,1,0,1,3,0,0,2,2,12,2016-12-10 00:00:00,DAL,HOME
28,"DEC 09, 2016 - HOU @ OKC",W,33,17,5,10,50.0,3,6,50.0,4,4,100.0,1,0,1,3,1,0,1,1,3,2016-12-09 00:00:00,OKC,AWAY
29,"DEC 07, 2016 - HOU vs. LAL",W,24,26,9,13,69.2,8,12,66.7,0,0,0.0,0,4,4,2,0,0,2,1,28,2016-12-07 00:00:00,LAL,HOME
30,"DEC 05, 2016 - HOU vs. BOS",W,31,19,6,11,54.5,4,9,44.4,3,4,75.0,0,1,1,3,0,2,1,1,1,2016-12-05 00:00:00,BOS,HOME
31,"DEC 02, 2016 - HOU @ DEN",W,24,18,6,13,46.2,4,8,50.0,2,4,50.0,1,1,2,4,1,0,0,0,6,2016-12-02 00:00:00,DEN,AWAY
32,"DEC 01, 2016 - HOU @ GSW",W,39,23,9,19,47.4,4,9,44.4,1,1,100.0,0,1,1,5,1,0,3,3,-2,2016-12-01 00:00:00,GSW,AWAY
33,"NOV 29, 2016 - HOU @ UTA",L,32,24,8,17,47.1,4,9,44.4,4,5,80.0,0,2,2,1,0,0,2,2,-18,2016-11-29 00:00:00,UTA,AWAY
34,"NOV 27, 2016 - HOU @ POR",W,30,26,9,15,60.0,6,9,66.7,2,3,66.7,1,4,5,4,1,0,1,1,13,2016-11-27 00:00:00,POR,AWAY
35,"NOV 25, 2016 - HOU @ SAC",W,29,14,5,13,38.5,4,12,33.3,0,0,0.0,0,2,2,1,1,0,1,2,-7,2016-11-25 00:00:00,SAC,AWAY
36,"NOV 23, 2016 - HOU vs. TOR",L,28,9,4,13,30.8,1,8,12.5,0,0,0.0,0,1,1,2,1,1,4,2,-6,2016-11-23 00:00:00,TOR,HOME
37,"NOV 21, 2016 - HOU @ DET",W,29,0,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,2,1,1,2,1,4,2016-11-21 00:00:00,DET,AWAY
38,"NOV 19, 2016 - HOU vs. UTA",W,37,20,7,16,43.8,4,8,50.0,2,2,100.0,2,5,7,6,2,0,1,3,9,2016-11-19 00:00:00,UTA,HOME
39,"NOV 17, 2016 - HOU vs. POR",W,24,16,6,15,40.0,2,7,28.6,2,3,66.7,3,2,5,3,0,0,2,3,15,2016-11-17 00:00:00,POR,HOME
40,"NOV 16, 2016 - HOU @ OKC",L,39,13,5,20,25.0,3,12,25.0,0,0,0.0,1,4,5,4,0,1,2,2,6,2016-11-16 00:00:00,OKC,AWAY
41,"NOV 14, 2016 - HOU vs. PHI",W,27,16,6,12,50.0,4,7,57.1,0,0,0.0,0,1,1,1,0,0,1,3,14,2016-11-14 00:00:00,PHI,HOME
42,"NOV 12, 2016 - HOU vs. SAS",L,32,27,10,16,62.5,7,12,58.3,0,0,0.0,0,5,5,2,1,1,2,2,1,2016-11-12 00:00:00,SAS,HOME
43,"NOV 09, 2016 - HOU @ SAS",W,34,15,5,14,35.7,2,7,28.6,3,3,100.0,0,1,1,2,0,1,2,3,-6,2016-11-09 00:00:00,SAS,AWAY
44,"NOV 07, 2016 - HOU @ WAS",W,32,11,4,10,40.0,3,6,50.0,0,0,0.0,0,1,1,2,1,1,2,1,4,2016-11-07 00:00:00,WAS,AWAY
45,"NOV 05, 2016 - HOU @ ATL",L,30,9,3,11,27.3,0,4,0.0,3,4,75.0,0,2,2,2,0,3,2,3,-18,2016-11-05 00:00:00,ATL,AWAY
46,"NOV 02, 2016 - HOU @ NYK",W,29,21,6,11,54.5,4,7,57.1,5,6,83.3,0,3,3,1,1,0,2,3,19,2016-11-02 00:00:00,NYK,AWAY
47,"NOV 01, 2016 - HOU @ CLE",L,33,16,6,13,46.2,4,9,44.4,0,0,0.0,0,2,2,3,2,0,2,5,-12,2016-11-01 00:00:00,CLE,AWAY
48,"OCT 30, 2016 - HOU vs. DAL",W,33,14,5,15,33.3,2,8,25.0,2,2,100.0,0,3,3,1,1,0,3,1,-8,2016-10-30 00:00:00,DAL,HOME
49,"OCT 28, 2016 - HOU @ DAL",W,33,18,4,9,44.4,3,6,50.0,7,8,87.5,0,4,4,6,0,0,2,2,18,2016-10-28 00:00:00,DAL,AWAY
50,"OCT 26, 2016 - HOU @ LAL",L,34,19,7,15,46.7,2,8,25.0,3,4,75.0,0,5,5,0,1,0,1,1,-14,2016-10-26 00:00:00,LAL,AWAY
