,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
18,"DEC 28, 2016 - CHI vs. BKN",W,25,7,1,7,14.3,1,4,25.0,4,4,100.0,1,3,4,0,0,3,3,4,13,2016-12-28 00:00:00,BKN,HOME
19,"DEC 26, 2016 - CHI vs. IND",W,30,20,7,13,53.8,3,9,33.3,3,4,75.0,4,3,7,0,0,0,0,1,-3,2016-12-26 00:00:00,IND,HOME
20,"DEC 25, 2016 - CHI @ SAS",L,32,11,4,10,40.0,3,6,50.0,0,0,0.0,0,5,5,2,3,1,1,2,-3,2016-12-25 00:00:00,SAS,AWAY
21,"DEC 23, 2016 - CHI @ CHA",L,19,11,5,16,31.3,1,7,14.3,0,0,0.0,5,5,10,0,1,1,0,2,-9,2016-12-23 00:00:00,CHA,AWAY
22,"DEC 21, 2016 - CHI vs. WAS",L,22,11,4,10,40.0,3,6,50.0,0,0,0.0,2,4,6,0,0,1,0,2,5,2016-12-21 00:00:00,WAS,HOME
23,"DEC 19, 2016 - CHI vs. DET",W,21,13,5,10,50.0,3,6,50.0,0,0,0.0,0,4,4,2,0,2,2,3,15,2016-12-19 00:00:00,DET,HOME
24,"DEC 13, 2016 - CHI vs. MIN",L,20,5,1,5,20.0,0,4,0.0,3,4,75.0,1,4,5,0,0,0,0,0,0,2016-12-13 00:00:00,MIN,HOME
25,"DEC 10, 2016 - CHI vs. MIA",W,22,9,4,6,66.7,1,3,33.3,0,0,0.0,0,5,5,1,0,1,1,2,2,2016-12-10 00:00:00,MIA,HOME
26,"DEC 08, 2016 - CHI vs. SAS",W,22,9,4,8,50.0,1,5,20.0,0,0,0.0,0,6,6,2,2,0,3,3,-4,2016-12-08 00:00:00,SAS,HOME
27,"DEC 06, 2016 - CHI @ DET",L,23,5,2,7,28.6,1,4,25.0,0,0,0.0,0,6,6,0,2,1,0,2,-8,2016-12-06 00:00:00,DET,AWAY
28,"DEC 05, 2016 - CHI vs. POR",L,27,18,4,8,50.0,3,4,75.0,7,8,87.5,0,7,7,0,2,2,2,3,-3,2016-12-05 00:00:00,POR,HOME
29,"DEC 03, 2016 - CHI @ DAL",L,13,0,0,4,0.0,0,2,0.0,0,0,0.0,0,5,5,0,0,0,1,1,-24,2016-12-03 00:00:00,DAL,AWAY
30,"DEC 02, 2016 - CHI vs. CLE",W,22,2,1,9,11.1,0,5,0.0,0,0,0.0,2,7,9,2,2,1,2,1,-2,2016-12-02 00:00:00,CLE,HOME
31,"NOV 30, 2016 - CHI vs. LAL",L,22,6,3,9,33.3,0,4,0.0,0,0,0.0,1,5,6,1,2,1,0,1,-9,2016-11-30 00:00:00,LAL,HOME
32,"NOV 25, 2016 - CHI @ PHI",W,25,6,2,5,40.0,1,3,33.3,1,3,33.3,1,2,3,2,2,0,2,0,1,2016-11-25 00:00:00,PHI,AWAY
33,"NOV 22, 2016 - CHI @ DEN",L,22,11,4,10,40.0,1,2,50.0,2,4,50.0,0,3,3,1,1,1,2,2,-9,2016-11-22 00:00:00,DEN,AWAY
34,"NOV 20, 2016 - CHI @ LAL",W,37,15,4,9,44.4,3,8,37.5,4,8,50.0,2,13,15,2,0,0,1,2,15,2016-11-20 00:00:00,LAL,AWAY
35,"NOV 19, 2016 - CHI @ LAC",L,16,2,1,7,14.3,0,5,0.0,0,0,0.0,0,1,1,0,1,1,0,0,7,2016-11-19 00:00:00,LAC,AWAY
36,"NOV 17, 2016 - CHI @ UTA",W,21,7,3,6,50.0,1,3,33.3,0,0,0.0,0,3,3,1,2,1,1,1,4,2016-11-17 00:00:00,UTA,AWAY
37,"NOV 15, 2016 - CHI @ POR",W,19,8,3,6,50.0,2,5,40.0,0,0,0.0,0,8,8,0,0,0,1,0,2,2016-11-15 00:00:00,POR,AWAY
38,"NOV 12, 2016 - CHI vs. WAS",W,23,17,6,7,85.7,3,4,75.0,2,2,100.0,1,10,11,1,2,2,0,3,16,2016-11-12 00:00:00,WAS,HOME
39,"NOV 10, 2016 - CHI @ MIA",W,22,10,3,7,42.9,2,3,66.7,2,2,100.0,1,4,5,1,0,0,0,3,10,2016-11-10 00:00:00,MIA,AWAY
40,"NOV 09, 2016 - CHI @ ATL",L,11,2,0,3,0.0,0,3,0.0,2,2,100.0,0,1,1,1,0,0,2,1,-14,2016-11-09 00:00:00,ATL,AWAY
41,"NOV 07, 2016 - CHI vs. ORL",W,21,6,2,9,22.2,1,6,16.7,1,2,50.0,1,3,4,0,0,0,1,0,15,2016-11-07 00:00:00,ORL,HOME
42,"NOV 05, 2016 - CHI @ IND",L,13,0,0,6,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-15,2016-11-05 00:00:00,IND,AWAY
43,"NOV 04, 2016 - CHI vs. NYK",L,21,14,4,10,40.0,2,6,33.3,4,4,100.0,0,6,6,0,0,1,2,2,-4,2016-11-04 00:00:00,NYK,HOME
44,"NOV 02, 2016 - CHI @ BOS",L,35,17,3,6,50.0,3,6,50.0,8,11,72.7,0,6,6,1,0,1,2,1,6,2016-11-02 00:00:00,BOS,AWAY
45,"OCT 31, 2016 - CHI @ BKN",W,25,16,6,14,42.9,4,10,40.0,0,0,0.0,1,9,10,3,0,3,3,1,19,2016-10-31 00:00:00,BKN,AWAY
46,"OCT 29, 2016 - CHI vs. IND",W,26,8,3,9,33.3,1,4,25.0,1,1,100.0,1,2,3,2,0,1,0,0,18,2016-10-29 00:00:00,IND,HOME
47,"OCT 27, 2016 - CHI vs. BOS",W,29,15,6,11,54.5,1,6,16.7,2,2,100.0,2,7,9,1,0,0,3,3,-1,2016-10-27 00:00:00,BOS,HOME
