,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - DAL vs. ORL",W,19,4,2,3,66.7,0,0,0.0,0,0,0.0,4,11,15,0,1,2,1,5,21,2017-02-11 00:00:00,ORL,HOME
1,"FEB 09, 2017 - DAL vs. UTA",W,15,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,0,1,3,0,0,2,2017-02-09 00:00:00,UTA,HOME
2,"FEB 07, 2017 - DAL vs. POR",L,15,6,2,2,100.0,0,0,0.0,2,2,100.0,1,4,5,0,0,3,0,3,0,2017-02-07 00:00:00,POR,HOME
3,"FEB 06, 2017 - DAL @ DEN",L,7,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-4,2017-02-06 00:00:00,DEN,AWAY
4,"FEB 03, 2017 - DAL @ POR",W,18,4,0,0,0.0,0,0,0.0,4,4,100.0,1,4,5,0,0,3,0,3,-4,2017-02-03 00:00:00,POR,AWAY
5,"FEB 01, 2017 - DAL vs. PHI",W,21,16,7,9,77.8,0,0,0.0,2,4,50.0,8,9,17,0,1,1,1,2,18,2017-02-01 00:00:00,PHI,HOME
6,"JAN 30, 2017 - DAL vs. CLE",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,2017-01-30 00:00:00,CLE,HOME
7,"JAN 29, 2017 - DAL @ SAS",W,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,2017-01-29 00:00:00,SAS,AWAY
8,"JAN 26, 2017 - DAL @ OKC",L,17,3,1,2,50.0,0,0,0.0,1,2,50.0,3,3,6,0,0,0,1,5,-10,2017-01-26 00:00:00,OKC,AWAY
9,"JAN 22, 2017 - DAL vs. LAL",W,15,2,0,1,0.0,0,0,0.0,2,2,100.0,1,4,5,0,0,2,2,3,5,2017-01-22 00:00:00,LAL,HOME
10,"JAN 20, 2017 - DAL vs. UTA",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,2,0,2017-01-20 00:00:00,UTA,HOME
11,"JAN 19, 2017 - DAL @ MIA",L,19,4,2,2,100.0,0,0,0.0,0,0,0.0,0,3,3,0,1,1,2,2,-3,2017-01-19 00:00:00,MIA,AWAY
12,"JAN 17, 2017 - DAL @ CHI",W,19,3,1,2,50.0,0,0,0.0,1,2,50.0,3,2,5,1,0,0,1,5,1,2017-01-17 00:00:00,CHI,AWAY
13,"JAN 15, 2017 - DAL vs. MIN",W,18,4,2,3,66.7,0,0,0.0,0,0,0.0,3,5,8,0,0,1,1,5,2,2017-01-15 00:00:00,MIN,HOME
14,"JAN 12, 2017 - DAL @ PHX",W,16,4,2,2,100.0,0,0,0.0,0,0,0.0,2,5,7,0,2,2,1,3,2,2017-01-12 00:00:00,PHX,AWAY
15,"JAN 09, 2017 - DAL @ MIN",L,10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0,2017-01-09 00:00:00,MIN,AWAY
16,"JAN 07, 2017 - DAL vs. ATL",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2017-01-07 00:00:00,ATL,HOME
17,"JAN 03, 2017 - DAL vs. WAS",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-2,2017-01-03 00:00:00,WAS,HOME
18,"DEC 30, 2016 - DAL @ GSW",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,-6,2016-12-30 00:00:00,GSW,AWAY
19,"DEC 29, 2016 - DAL @ LAL",W,12,4,2,2,100.0,0,0,0.0,0,0,0.0,3,3,6,0,0,1,0,0,1,2016-12-29 00:00:00,LAL,AWAY
20,"DEC 27, 2016 - DAL vs. HOU",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,3,-5,2016-12-27 00:00:00,HOU,HOME
21,"DEC 26, 2016 - DAL @ NOP",L,16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,1,0,0,4,5,2016-12-26 00:00:00,NOP,AWAY
22,"DEC 23, 2016 - DAL @ LAC",W,21,5,1,1,100.0,0,0,0.0,3,5,60.0,5,3,8,1,0,1,1,0,-12,2016-12-23 00:00:00,LAC,AWAY
23,"DEC 21, 2016 - DAL @ POR",W,24,2,1,1,100.0,0,0,0.0,0,0,0.0,1,5,6,1,1,3,1,5,7,2016-12-21 00:00:00,POR,AWAY
24,"DEC 19, 2016 - DAL @ DEN",L,13,2,1,1,100.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,4,-12,2016-12-19 00:00:00,DEN,AWAY
25,"DEC 18, 2016 - DAL vs. SAC",W,23,0,0,0,0.0,0,0,0.0,0,0,0.0,1,6,7,0,0,3,0,1,5,2016-12-18 00:00:00,SAC,HOME
26,"DEC 16, 2016 - DAL @ UTA",L,21,7,3,3,100.0,0,0,0.0,1,1,100.0,2,3,5,1,0,0,0,5,3,2016-12-16 00:00:00,UTA,AWAY
27,"DEC 14, 2016 - DAL vs. DET",L,27,4,2,4,50.0,0,0,0.0,0,0,0.0,1,7,8,0,2,3,2,3,6,2016-12-14 00:00:00,DET,HOME
28,"DEC 12, 2016 - DAL vs. DEN",W,22,7,3,3,100.0,0,0,0.0,1,2,50.0,4,4,8,1,1,4,1,2,15,2016-12-12 00:00:00,DEN,HOME
29,"DEC 10, 2016 - DAL @ HOU",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,1,1,3,-12,2016-12-10 00:00:00,HOU,AWAY
30,"DEC 09, 2016 - DAL vs. IND",W,27,6,3,4,75.0,0,0,0.0,0,0,0.0,1,4,5,0,4,1,0,0,17,2016-12-09 00:00:00,IND,HOME
