,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 13, 2017 - SAC vs. CLE",L,6,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,2017-01-13 00:00:00,CLE,HOME
1,"JAN 10, 2017 - SAC vs. DET",W,18,4,1,3,33.3,0,0,0.0,2,4,50.0,2,8,10,0,1,0,0,2,-5,2017-01-10 00:00:00,DET,HOME
2,"JAN 03, 2017 - SAC @ DEN",W,17,0,0,3,0.0,0,1,0.0,0,0,0.0,1,4,5,1,1,0,0,1,14,2017-01-03 00:00:00,DEN,AWAY
3,"DEC 31, 2016 - SAC vs. MEM",L,6,2,1,4,25.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-9,2016-12-31 00:00:00,MEM,HOME
4,"DEC 28, 2016 - SAC @ POR",L,14,6,2,3,66.7,1,1,100.0,1,2,50.0,0,5,5,2,0,0,1,1,0,2016-12-28 00:00:00,POR,AWAY
5,"DEC 26, 2016 - SAC vs. PHI",W,13,2,1,4,25.0,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,0,2,2016-12-26 00:00:00,PHI,HOME
6,"DEC 14, 2016 - SAC @ HOU",L,27,10,4,12,33.3,1,3,33.3,1,2,50.0,1,4,5,1,0,0,2,3,-22,2016-12-14 00:00:00,HOU,AWAY
7,"DEC 12, 2016 - SAC vs. LAL",W,30,13,6,10,60.0,1,1,100.0,0,3,0.0,1,5,6,3,1,0,1,2,30,2016-12-12 00:00:00,LAL,HOME
8,"DEC 10, 2016 - SAC @ UTA",L,27,12,5,9,55.6,2,3,66.7,0,0,0.0,2,3,5,2,2,0,1,1,-13,2016-12-10 00:00:00,UTA,AWAY
9,"DEC 09, 2016 - SAC vs. NYK",L,20,12,4,5,80.0,1,1,100.0,3,3,100.0,0,3,3,1,0,0,1,2,6,2016-12-09 00:00:00,NYK,HOME
10,"DEC 07, 2016 - SAC @ DAL",W,18,10,5,7,71.4,0,1,0.0,0,0,0.0,0,5,5,3,0,0,1,1,-3,2016-12-07 00:00:00,DAL,AWAY
11,"DEC 04, 2016 - SAC @ NYK",L,20,6,2,4,50.0,0,1,0.0,2,2,100.0,0,3,3,1,1,0,0,1,2,2016-12-04 00:00:00,NYK,AWAY
12,"DEC 02, 2016 - SAC @ BOS",L,27,7,2,9,22.2,1,2,50.0,2,3,66.7,3,2,5,1,0,1,0,1,0,2016-12-02 00:00:00,BOS,AWAY
13,"NOV 28, 2016 - SAC @ WAS",L,16,2,1,4,25.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,0,1,2016-11-28 00:00:00,WAS,AWAY
14,"NOV 27, 2016 - SAC @ BKN",W,18,8,3,3,100.0,2,2,100.0,0,0,0.0,0,5,5,0,0,0,0,0,-1,2016-11-27 00:00:00,BKN,AWAY
15,"NOV 25, 2016 - SAC vs. HOU",L,28,7,3,7,42.9,0,2,0.0,1,2,50.0,0,4,4,5,0,0,1,2,5,2016-11-25 00:00:00,HOU,HOME
16,"NOV 11, 2016 - SAC @ POR",L,17,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,1,2016-11-11 00:00:00,POR,AWAY
17,"NOV 06, 2016 - SAC @ TOR",W,10,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,-1,2016-11-06 00:00:00,TOR,AWAY
18,"NOV 05, 2016 - SAC @ MIL",L,24,6,3,8,37.5,0,3,0.0,0,0,0.0,3,3,6,2,0,0,3,1,-18,2016-11-05 00:00:00,MIL,AWAY
19,"NOV 03, 2016 - SAC @ ORL",L,23,12,5,13,38.5,2,4,50.0,0,0,0.0,3,2,5,0,1,0,1,3,-3,2016-11-03 00:00:00,ORL,AWAY
20,"OCT 29, 2016 - SAC vs. MIN",W,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,1,2016-10-29 00:00:00,MIN,HOME
21,"OCT 26, 2016 - SAC @ PHX",W,9,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,0,7,2016-10-26 00:00:00,PHX,AWAY
