,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 14, 2017 - SAS @ PHX",L,16,6,2,4,50.0,1,1,100.0,1,2,50.0,0,3,3,1,3,0,4,5,5,2017-01-14 00:00:00,PHX,AWAY
11,"JAN 12, 2017 - SAS vs. LAL",W,21,12,6,8,75.0,0,1,0.0,0,0,0.0,0,3,3,3,0,0,1,3,14,2017-01-12 00:00:00,LAL,HOME
12,"JAN 10, 2017 - SAS vs. MIL",L,23,14,5,8,62.5,2,4,50.0,2,2,100.0,0,0,0,0,0,0,0,2,-2,2017-01-10 00:00:00,MIL,HOME
13,"JAN 07, 2017 - SAS vs. CHA",W,19,3,1,6,16.7,1,2,50.0,0,0,0.0,0,2,2,5,1,1,1,1,15,2017-01-07 00:00:00,CHA,HOME
14,"JAN 05, 2017 - SAS @ DEN",W,13,5,1,1,100.0,0,0,0.0,3,4,75.0,0,0,0,0,0,0,1,1,10,2017-01-05 00:00:00,DEN,AWAY
15,"JAN 03, 2017 - SAS vs. TOR",W,20,6,3,9,33.3,0,3,0.0,0,0,0.0,0,4,4,3,1,1,3,2,-4,2017-01-03 00:00:00,TOR,HOME
16,"JAN 01, 2017 - SAS @ ATL",L,19,0,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,3,0,1,0,1,3,2017-01-01 00:00:00,ATL,AWAY
17,"DEC 30, 2016 - SAS vs. POR",W,30,19,5,12,41.7,2,4,50.0,7,8,87.5,1,2,3,2,0,2,1,2,23,2016-12-30 00:00:00,POR,HOME
18,"DEC 28, 2016 - SAS vs. PHX",W,25,4,2,6,33.3,0,1,0.0,0,0,0.0,1,4,5,1,0,0,1,3,3,2016-12-28 00:00:00,PHX,HOME
19,"DEC 25, 2016 - SAS vs. CHI",W,12,3,1,4,25.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,3,-5,2016-12-25 00:00:00,CHI,HOME
20,"DEC 23, 2016 - SAS @ POR",W,18,10,5,8,62.5,0,1,0.0,0,0,0.0,1,3,4,3,0,0,0,2,5,2016-12-23 00:00:00,POR,AWAY
21,"DEC 22, 2016 - SAS @ LAC",L,22,6,2,10,20.0,1,2,50.0,1,2,50.0,1,3,4,1,0,1,3,5,-3,2016-12-22 00:00:00,LAC,AWAY
22,"DEC 20, 2016 - SAS @ HOU",W,10,3,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,1,0,0,2,2,8,2016-12-20 00:00:00,HOU,AWAY
23,"DEC 18, 2016 - SAS vs. NOP",W,17,12,5,6,83.3,2,2,100.0,0,0,0.0,0,1,1,0,1,0,2,2,-1,2016-12-18 00:00:00,NOP,HOME
24,"DEC 15, 2016 - SAS @ PHX",W,23,4,1,2,50.0,0,0,0.0,2,2,100.0,0,2,2,0,0,0,4,2,6,2016-12-15 00:00:00,PHX,AWAY
25,"DEC 14, 2016 - SAS vs. BOS",W,6,1,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,1,0,-1,2016-12-14 00:00:00,BOS,HOME
26,"DEC 10, 2016 - SAS vs. BKN",W,18,14,6,8,75.0,2,2,100.0,0,0,0.0,0,0,0,4,0,0,1,1,10,2016-12-10 00:00:00,BKN,HOME
27,"DEC 08, 2016 - SAS @ CHI",L,14,2,1,7,14.3,0,3,0.0,0,0,0.0,0,2,2,1,3,0,0,2,6,2016-12-08 00:00:00,CHI,AWAY
28,"DEC 06, 2016 - SAS @ MIN",W,18,7,3,8,37.5,1,1,100.0,0,0,0.0,0,2,2,0,0,2,0,3,3,2016-12-06 00:00:00,MIN,AWAY
29,"DEC 05, 2016 - SAS @ MIL",W,24,6,3,5,60.0,0,0,0.0,0,0,0.0,0,4,4,2,1,0,1,3,3,2016-12-05 00:00:00,MIL,AWAY
30,"DEC 02, 2016 - SAS vs. WAS",W,14,5,0,0,0.0,0,0,0.0,5,6,83.3,0,0,0,1,2,1,1,0,6,2016-12-02 00:00:00,WAS,HOME
31,"NOV 30, 2016 - SAS @ DAL",W,23,3,1,5,20.0,0,0,0.0,1,2,50.0,1,0,1,3,1,1,1,0,2,2016-11-30 00:00:00,DAL,AWAY
32,"NOV 29, 2016 - SAS vs. ORL",L,18,6,3,8,37.5,0,2,0.0,0,0,0.0,0,3,3,1,2,0,2,2,3,2016-11-29 00:00:00,ORL,HOME
33,"NOV 26, 2016 - SAS @ WAS",W,23,15,5,6,83.3,1,2,50.0,4,4,100.0,1,0,1,4,2,1,2,5,11,2016-11-26 00:00:00,WAS,AWAY
34,"NOV 25, 2016 - SAS @ BOS",W,13,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,1,1,8,2016-11-25 00:00:00,BOS,AWAY
35,"NOV 23, 2016 - SAS @ CHA",W,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,2,-4,2016-11-23 00:00:00,CHA,AWAY
36,"NOV 21, 2016 - SAS vs. DAL",W,9,0,0,2,0.0,0,1,0.0,0,2,0.0,0,1,1,3,1,0,1,2,0,2016-11-21 00:00:00,DAL,HOME
37,"NOV 18, 2016 - SAS @ LAL",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,2016-11-18 00:00:00,LAL,AWAY
38,"NOV 16, 2016 - SAS @ SAC",W,18,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,2,0,0,0,2,-24,2016-11-16 00:00:00,SAC,AWAY
39,"NOV 14, 2016 - SAS vs. MIA",W,22,5,1,5,20.0,0,2,0.0,3,4,75.0,2,2,4,2,1,1,1,1,1,2016-11-14 00:00:00,MIA,HOME
40,"NOV 12, 2016 - SAS @ HOU",W,16,6,3,4,75.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,1,12,2016-11-12 00:00:00,HOU,AWAY
41,"NOV 11, 2016 - SAS vs. DET",W,18,5,0,3,0.0,0,2,0.0,5,6,83.3,0,4,4,2,0,0,0,2,3,2016-11-11 00:00:00,DET,HOME
42,"NOV 09, 2016 - SAS vs. HOU",L,21,9,3,4,75.0,0,0,0.0,3,3,100.0,0,3,3,1,1,1,0,2,9,2016-11-09 00:00:00,HOU,HOME
43,"NOV 05, 2016 - SAS vs. LAC",L,19,6,3,6,50.0,0,1,0.0,0,0,0.0,1,3,4,2,2,0,2,0,1,2016-11-05 00:00:00,LAC,HOME
44,"NOV 04, 2016 - SAS @ UTA",W,21,3,1,3,33.3,0,0,0.0,1,2,50.0,0,4,4,2,2,0,2,3,15,2016-11-04 00:00:00,UTA,AWAY
45,"NOV 01, 2016 - SAS vs. UTA",L,29,2,1,7,14.3,0,3,0.0,0,0,0.0,0,2,2,3,0,0,0,1,5,2016-11-01 00:00:00,UTA,HOME
46,"OCT 30, 2016 - SAS @ MIA",W,25,6,2,8,25.0,0,1,0.0,2,2,100.0,0,2,2,3,0,0,0,1,-1,2016-10-30 00:00:00,MIA,AWAY
47,"OCT 29, 2016 - SAS vs. NOP",W,26,11,5,12,41.7,0,1,0.0,1,2,50.0,0,3,3,1,1,1,2,2,8,2016-10-29 00:00:00,NOP,HOME
48,"OCT 27, 2016 - SAS @ SAC",W,18,5,1,2,50.0,0,0,0.0,3,4,75.0,1,1,2,3,0,0,2,3,2,2016-10-27 00:00:00,SAC,AWAY
49,"OCT 25, 2016 - SAS @ GSW",W,28,20,8,14,57.1,3,5,60.0,1,3,33.3,1,3,4,3,0,1,2,2,33,2016-10-25 00:00:00,GSW,AWAY
