,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - ATL @ SAC",L,33,20,6,12,50.0,2,4,50.0,6,7,85.7,0,2,2,6,1,0,6,1,3,2017-02-10 00:00:00,SAC,AWAY
1,"FEB 08, 2017 - ATL vs. DEN",W,35,24,10,19,52.6,0,4,0.0,4,4,100.0,1,4,5,10,3,0,3,1,9,2017-02-08 00:00:00,DEN,HOME
2,"FEB 06, 2017 - ATL vs. UTA",L,30,21,8,15,53.3,0,2,0.0,5,5,100.0,0,2,2,2,0,0,4,3,-13,2017-02-06 00:00:00,UTA,HOME
3,"FEB 04, 2017 - ATL vs. ORL",W,26,17,6,11,54.5,2,5,40.0,3,4,75.0,0,4,4,10,2,0,2,1,24,2017-02-04 00:00:00,ORL,HOME
4,"FEB 02, 2017 - ATL @ HOU",W,21,5,2,12,16.7,0,3,0.0,1,1,100.0,0,2,2,3,0,0,3,3,-16,2017-02-02 00:00:00,HOU,AWAY
5,"FEB 01, 2017 - ATL @ MIA",L,26,12,5,11,45.5,0,2,0.0,2,2,100.0,0,1,1,2,1,0,4,0,-16,2017-02-01 00:00:00,MIA,AWAY
6,"JAN 29, 2017 - ATL vs. NYK",W,55,23,9,25,36.0,1,4,25.0,4,7,57.1,1,3,4,15,0,0,6,2,5,2017-01-29 00:00:00,NYK,HOME
7,"JAN 27, 2017 - ATL vs. WAS",L,23,9,3,11,27.3,1,5,20.0,2,2,100.0,0,0,0,5,0,0,4,1,-24,2017-01-27 00:00:00,WAS,HOME
8,"JAN 25, 2017 - ATL @ CHI",W,33,24,7,15,46.7,4,6,66.7,6,6,100.0,0,2,2,9,1,0,3,4,9,2017-01-25 00:00:00,CHI,AWAY
9,"JAN 23, 2017 - ATL vs. LAC",L,34,21,7,18,38.9,1,4,25.0,6,6,100.0,2,4,6,7,0,0,2,3,0,2017-01-23 00:00:00,LAC,HOME
10,"JAN 21, 2017 - ATL vs. PHI",W,31,15,6,18,33.3,1,2,50.0,2,2,100.0,0,1,1,9,2,1,1,1,13,2017-01-21 00:00:00,PHI,HOME
11,"JAN 20, 2017 - ATL vs. CHI",W,27,25,11,14,78.6,2,3,66.7,1,1,100.0,1,2,3,6,1,0,5,1,15,2017-01-20 00:00:00,CHI,HOME
12,"JAN 18, 2017 - ATL @ DET",L,27,13,5,11,45.5,0,2,0.0,3,3,100.0,0,0,0,6,0,0,2,3,-19,2017-01-18 00:00:00,DET,AWAY
13,"JAN 16, 2017 - ATL @ NYK",W,34,28,13,16,81.3,1,2,50.0,1,1,100.0,1,2,3,3,0,0,2,0,-2,2017-01-16 00:00:00,NYK,AWAY
14,"JAN 15, 2017 - ATL vs. MIL",W,24,6,3,8,37.5,0,0,0.0,0,0,0.0,0,2,2,6,0,0,5,0,-9,2017-01-15 00:00:00,MIL,HOME
15,"JAN 13, 2017 - ATL vs. BOS",L,23,4,2,11,18.2,0,3,0.0,0,0,0.0,1,2,3,3,0,0,1,4,-23,2017-01-13 00:00:00,BOS,HOME
16,"JAN 10, 2017 - ATL @ BKN",W,30,19,7,14,50.0,2,4,50.0,3,3,100.0,0,1,1,10,2,0,1,1,14,2017-01-10 00:00:00,BKN,AWAY
17,"JAN 07, 2017 - ATL @ DAL",W,29,20,7,15,46.7,3,5,60.0,3,4,75.0,0,3,3,3,1,0,2,4,23,2017-01-07 00:00:00,DAL,AWAY
18,"JAN 05, 2017 - ATL @ NOP",W,33,23,8,18,44.4,2,5,40.0,5,6,83.3,3,3,6,4,1,0,4,1,0,2017-01-05 00:00:00,NOP,AWAY
19,"JAN 04, 2017 - ATL @ ORL",W,30,18,7,13,53.8,0,1,0.0,4,6,66.7,0,6,6,7,1,0,3,1,18,2017-01-04 00:00:00,ORL,AWAY
20,"JAN 01, 2017 - ATL vs. SAS",W,33,16,7,17,41.2,0,2,0.0,2,3,66.7,1,0,1,10,0,1,3,1,-7,2017-01-01 00:00:00,SAS,HOME
21,"DEC 30, 2016 - ATL vs. DET",W,31,17,6,14,42.9,2,4,50.0,3,4,75.0,0,1,1,7,2,0,4,3,9,2016-12-30 00:00:00,DET,HOME
22,"DEC 28, 2016 - ATL vs. NYK",W,40,27,11,21,52.4,1,3,33.3,4,6,66.7,0,0,0,5,2,0,2,2,11,2016-12-28 00:00:00,NYK,HOME
23,"DEC 26, 2016 - ATL @ MIN",L,23,8,4,10,40.0,0,2,0.0,0,0,0.0,1,1,2,4,1,0,2,4,-15,2016-12-26 00:00:00,MIN,AWAY
24,"DEC 23, 2016 - ATL @ DEN",W,36,27,9,19,47.4,2,4,50.0,7,7,100.0,0,6,6,5,1,0,3,2,14,2016-12-23 00:00:00,DEN,AWAY
25,"DEC 21, 2016 - ATL vs. MIN",L,37,21,10,21,47.6,1,7,14.3,0,0,0.0,0,1,1,7,0,0,1,1,-7,2016-12-21 00:00:00,MIN,HOME
26,"DEC 19, 2016 - ATL @ OKC",W,40,31,10,16,62.5,1,3,33.3,10,10,100.0,2,3,5,8,0,0,4,1,9,2016-12-19 00:00:00,OKC,AWAY
