,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 28, 2016 - BKN @ CHI",L,18,7,2,7,28.6,0,0,0.0,3,5,60.0,0,1,1,1,2,0,2,3,-2,2016-12-28 00:00:00,CHI,AWAY
23,"DEC 26, 2016 - BKN vs. CHA",W,26,10,1,6,16.7,0,0,0.0,8,10,80.0,1,3,4,1,1,2,0,4,5,2016-12-26 00:00:00,CHA,HOME
24,"DEC 23, 2016 - BKN @ CLE",L,23,8,3,6,50.0,0,1,0.0,2,2,100.0,0,3,3,1,1,0,2,3,-14,2016-12-23 00:00:00,CLE,AWAY
25,"DEC 22, 2016 - BKN vs. GSW",L,24,13,6,15,40.0,1,3,33.3,0,1,0.0,3,3,6,1,2,1,1,2,-2,2016-12-22 00:00:00,GSW,HOME
26,"DEC 20, 2016 - BKN @ TOR",L,20,19,8,15,53.3,1,1,100.0,2,3,66.7,1,5,6,3,1,1,0,6,-13,2016-12-20 00:00:00,TOR,AWAY
27,"DEC 18, 2016 - BKN @ PHI",L,19,7,3,5,60.0,0,1,0.0,1,4,25.0,1,4,5,1,1,1,3,3,-12,2016-12-18 00:00:00,PHI,AWAY
28,"DEC 16, 2016 - BKN @ ORL",L,19,9,3,3,100.0,0,0,0.0,3,4,75.0,1,4,5,0,0,0,0,1,7,2016-12-16 00:00:00,ORL,AWAY
29,"DEC 14, 2016 - BKN vs. LAL",W,19,6,2,4,50.0,0,1,0.0,2,2,100.0,3,4,7,1,0,1,1,2,3,2016-12-14 00:00:00,LAL,HOME
30,"DEC 12, 2016 - BKN @ HOU",L,15,11,3,4,75.0,0,0,0.0,5,6,83.3,2,3,5,0,2,0,0,1,2,2016-12-12 00:00:00,HOU,AWAY
31,"DEC 10, 2016 - BKN @ SAS",L,19,8,3,9,33.3,0,1,0.0,2,2,100.0,1,6,7,1,1,1,1,1,-6,2016-12-10 00:00:00,SAS,AWAY
32,"DEC 07, 2016 - BKN vs. DEN",W,14,0,0,6,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,1,1,3,-6,2016-12-07 00:00:00,DEN,HOME
33,"DEC 05, 2016 - BKN vs. WAS",L,23,5,2,5,40.0,0,0,0.0,1,2,50.0,1,4,5,5,0,0,1,1,1,2016-12-05 00:00:00,WAS,HOME
34,"DEC 03, 2016 - BKN @ MIL",L,24,5,2,5,40.0,1,3,33.3,0,3,0.0,1,8,9,3,3,1,1,3,-4,2016-12-03 00:00:00,MIL,AWAY
35,"DEC 01, 2016 - BKN vs. MIL",L,17,7,3,7,42.9,0,1,0.0,1,2,50.0,0,2,2,1,1,2,1,3,-3,2016-12-01 00:00:00,MIL,HOME
36,"NOV 23, 2016 - BKN vs. BOS",L,15,4,1,4,25.0,1,2,50.0,1,4,25.0,1,3,4,2,0,1,0,2,-4,2016-11-23 00:00:00,BOS,HOME
37,"NOV 20, 2016 - BKN vs. POR",L,25,8,4,11,36.4,0,2,0.0,0,0,0.0,1,2,3,4,1,1,1,4,0,2016-11-20 00:00:00,POR,HOME
38,"NOV 18, 2016 - BKN @ OKC",L,28,13,3,14,21.4,1,2,50.0,6,7,85.7,0,5,5,2,2,0,2,3,-21,2016-11-18 00:00:00,OKC,AWAY
39,"NOV 15, 2016 - BKN @ LAL",L,18,2,1,5,20.0,0,2,0.0,0,0,0.0,0,2,2,1,2,0,1,2,-18,2016-11-15 00:00:00,LAL,AWAY
40,"NOV 14, 2016 - BKN @ LAC",L,21,8,2,3,66.7,0,0,0.0,4,4,100.0,1,1,2,1,0,0,2,4,-39,2016-11-14 00:00:00,LAC,AWAY
41,"NOV 12, 2016 - BKN @ PHX",W,30,20,5,12,41.7,0,0,0.0,10,11,90.9,0,13,13,4,1,1,3,2,17,2016-11-12 00:00:00,PHX,AWAY
42,"NOV 09, 2016 - BKN @ NYK",L,29,8,1,4,25.0,0,2,0.0,6,6,100.0,0,5,5,4,0,1,3,1,-1,2016-11-09 00:00:00,NYK,AWAY
43,"NOV 08, 2016 - BKN vs. MIN",W,27,13,3,4,75.0,1,1,100.0,6,6,100.0,0,4,4,2,0,0,2,3,14,2016-11-08 00:00:00,MIN,HOME
44,"NOV 04, 2016 - BKN vs. CHA",L,32,11,4,5,80.0,2,2,100.0,1,2,50.0,0,8,8,6,4,0,0,6,6,2016-11-04 00:00:00,CHA,HOME
45,"NOV 02, 2016 - BKN vs. DET",W,22,0,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,6,1,0,0,3,7,2016-11-02 00:00:00,DET,HOME
46,"OCT 31, 2016 - BKN vs. CHI",L,30,2,1,7,14.3,0,0,0.0,0,0,0.0,1,2,3,3,0,1,2,1,-23,2016-10-31 00:00:00,CHI,HOME
47,"OCT 29, 2016 - BKN @ MIL",L,23,2,1,4,25.0,0,1,0.0,0,0,0.0,1,4,5,1,0,1,4,3,-15,2016-10-29 00:00:00,MIL,AWAY
48,"OCT 28, 2016 - BKN vs. IND",W,25,2,1,5,20.0,0,2,0.0,0,0,0.0,2,3,5,2,1,0,1,2,-11,2016-10-28 00:00:00,IND,HOME
49,"OCT 26, 2016 - BKN @ BOS",L,24,5,1,3,33.3,0,1,0.0,3,4,75.0,0,2,2,0,1,0,1,1,-9,2016-10-26 00:00:00,BOS,AWAY
