,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
38,"NOV 18, 2016 - DAL vs. MEM",L,32,6,2,9,22.2,0,4,0.0,2,2,100.0,0,6,6,2,1,1,4,1,-7,2016-11-18 00:00:00,MEM,HOME
39,"NOV 16, 2016 - DAL @ BOS",L,21,4,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,1,1,1,1,1,-4,2016-11-16 00:00:00,BOS,AWAY
40,"NOV 14, 2016 - DAL @ NYK",L,23,0,0,11,0.0,0,5,0.0,0,0,0.0,3,4,7,2,1,0,0,3,-3,2016-11-14 00:00:00,NYK,AWAY
41,"NOV 09, 2016 - DAL @ GSW",L,41,16,6,19,31.6,0,5,0.0,4,7,57.1,3,5,8,7,0,0,0,4,-15,2016-11-09 00:00:00,GSW,AWAY
42,"NOV 08, 2016 - DAL @ LAL",W,21,11,4,8,50.0,1,1,100.0,2,2,100.0,2,3,5,0,1,1,0,2,7,2016-11-08 00:00:00,LAL,AWAY
43,"NOV 06, 2016 - DAL vs. MIL",W,10,4,2,5,40.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,0,-9,2016-11-06 00:00:00,MIL,HOME
44,"NOV 04, 2016 - DAL vs. POR",L,18,6,3,5,60.0,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,2,-5,2016-11-04 00:00:00,POR,HOME
45,"NOV 02, 2016 - DAL @ UTA",L,20,5,2,5,40.0,1,2,50.0,0,0,0.0,4,4,8,1,1,0,3,2,-10,2016-11-02 00:00:00,UTA,AWAY
46,"OCT 30, 2016 - DAL @ HOU",L,17,8,3,7,42.9,1,2,50.0,1,1,100.0,1,2,3,0,2,0,0,2,-5,2016-10-30 00:00:00,HOU,AWAY
47,"OCT 28, 2016 - DAL vs. HOU",L,20,9,2,5,40.0,1,3,33.3,4,6,66.7,1,2,3,0,2,1,2,0,-12,2016-10-28 00:00:00,HOU,HOME
48,"OCT 26, 2016 - DAL @ IND",L,19,7,3,9,33.3,1,6,16.7,0,0,0.0,1,4,5,2,0,1,0,2,2,2016-10-26 00:00:00,IND,AWAY
