,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"OCT 29, 2016 - BKN @ MIL",L,7,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-9,2016-10-29 00:00:00,MIL,AWAY
1,"OCT 28, 2016 - BKN vs. IND",W,14,5,1,3,33.3,1,1,100.0,2,3,66.7,0,1,1,2,0,1,1,3,9,2016-10-28 00:00:00,IND,HOME
2,"OCT 26, 2016 - BKN @ BOS",L,18,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,1,0,0,3,-13,2016-10-26 00:00:00,BOS,AWAY
