,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"DEC 03, 2016 - BOS @ PHI",W,15,6,3,4,75.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,2,3,2016-12-03 00:00:00,PHI,AWAY
34,"DEC 02, 2016 - BOS vs. SAC",W,15,8,3,3,100.0,0,0,0.0,2,2,100.0,2,0,2,3,1,1,0,3,9,2016-12-02 00:00:00,SAC,HOME
35,"NOV 30, 2016 - BOS vs. DET",L,15,11,4,7,57.1,0,1,0.0,3,3,100.0,3,2,5,1,1,1,0,3,-1,2016-11-30 00:00:00,DET,HOME
36,"NOV 28, 2016 - BOS @ MIA",W,13,4,2,2,100.0,0,0,0.0,0,1,0.0,1,2,3,1,0,0,0,1,-1,2016-11-28 00:00:00,MIA,AWAY
37,"NOV 25, 2016 - BOS vs. SAS",L,17,0,0,5,0.0,0,1,0.0,0,0,0.0,1,1,2,0,1,1,1,4,-6,2016-11-25 00:00:00,SAS,HOME
38,"NOV 23, 2016 - BOS @ BKN",W,19,2,1,2,50.0,0,0,0.0,0,0,0.0,2,7,9,1,0,0,1,2,9,2016-11-23 00:00:00,BKN,AWAY
39,"NOV 21, 2016 - BOS @ MIN",W,15,2,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,2,0,1,0,4,-2,2016-11-21 00:00:00,MIN,AWAY
40,"NOV 19, 2016 - BOS @ DET",W,20,2,1,5,20.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,-10,2016-11-19 00:00:00,DET,AWAY
41,"NOV 18, 2016 - BOS vs. GSW",L,16,6,3,5,60.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,2,0,-9,2016-11-18 00:00:00,GSW,HOME
42,"NOV 16, 2016 - BOS vs. DAL",W,29,8,3,4,75.0,0,0,0.0,2,2,100.0,3,3,6,4,2,0,1,2,3,2016-11-16 00:00:00,DAL,HOME
43,"NOV 14, 2016 - BOS @ NOP",L,27,9,3,7,42.9,1,3,33.3,2,2,100.0,2,3,5,4,0,0,0,6,-2,2016-11-14 00:00:00,NOP,AWAY
44,"NOV 12, 2016 - BOS @ IND",W,31,14,4,8,50.0,0,1,0.0,6,6,100.0,5,4,9,3,0,1,3,4,-1,2016-11-12 00:00:00,IND,AWAY
45,"NOV 11, 2016 - BOS vs. NYK",W,21,2,0,1,0.0,0,0,0.0,2,2,100.0,2,1,3,1,1,0,2,2,21,2016-11-11 00:00:00,NYK,HOME
46,"NOV 09, 2016 - BOS @ WAS",L,24,11,5,5,100.0,1,1,100.0,0,0,0.0,1,2,3,1,1,1,1,4,-20,2016-11-09 00:00:00,WAS,AWAY
47,"NOV 06, 2016 - BOS vs. DEN",L,16,4,2,5,40.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,0,-7,2016-11-06 00:00:00,DEN,HOME
48,"NOV 03, 2016 - BOS @ CLE",L,26,3,1,5,20.0,0,2,0.0,1,1,100.0,2,2,4,5,0,2,1,3,3,2016-11-03 00:00:00,CLE,AWAY
49,"NOV 02, 2016 - BOS vs. CHI",W,30,23,9,11,81.8,4,4,100.0,1,2,50.0,1,5,6,3,3,2,0,2,8,2016-11-02 00:00:00,CHI,HOME
50,"OCT 29, 2016 - BOS @ CHA",W,21,2,1,4,25.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,1,4,15,2016-10-29 00:00:00,CHA,AWAY
51,"OCT 27, 2016 - BOS @ CHI",L,16,5,2,4,50.0,0,0,0.0,1,2,50.0,0,1,1,1,0,1,0,3,-11,2016-10-27 00:00:00,CHI,AWAY
52,"OCT 26, 2016 - BOS vs. BKN",W,20,8,4,6,66.7,0,0,0.0,0,1,0.0,4,3,7,2,1,0,4,2,5,2016-10-26 00:00:00,BKN,HOME
