,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
41,"NOV 16, 2016 - DET @ NYK",L,37,7,3,9,33.3,1,3,33.3,0,0,0.0,0,3,3,2,1,0,1,2,7,2016-11-16 00:00:00,NYK,AWAY
42,"NOV 14, 2016 - DET vs. OKC",W,30,7,3,12,25.0,1,3,33.3,0,0,0.0,1,5,6,5,0,0,0,1,5,2016-11-14 00:00:00,OKC,HOME
43,"NOV 12, 2016 - DET @ DEN",W,34,17,8,15,53.3,1,6,16.7,0,0,0.0,0,1,1,3,2,0,0,1,6,2016-11-12 00:00:00,DEN,AWAY
44,"NOV 11, 2016 - DET @ SAS",L,31,4,2,11,18.2,0,3,0.0,0,0,0.0,1,1,2,1,1,2,0,1,-13,2016-11-11 00:00:00,SAS,AWAY
45,"NOV 09, 2016 - DET @ PHX",L,40,16,5,13,38.5,1,4,25.0,5,5,100.0,0,3,3,2,2,0,1,3,-8,2016-11-09 00:00:00,PHX,AWAY
46,"NOV 07, 2016 - DET @ LAC",L,26,10,5,9,55.6,0,1,0.0,0,0,0.0,1,1,2,1,0,1,2,1,-33,2016-11-07 00:00:00,LAC,AWAY
47,"NOV 05, 2016 - DET vs. DEN",W,28,15,5,10,50.0,1,2,50.0,4,4,100.0,3,3,6,0,1,0,0,4,22,2016-11-05 00:00:00,DEN,HOME
48,"NOV 02, 2016 - DET @ BKN",L,32,23,8,16,50.0,3,5,60.0,4,5,80.0,1,3,4,2,3,0,0,3,-4,2016-11-02 00:00:00,BKN,AWAY
49,"NOV 01, 2016 - DET vs. NYK",W,32,22,9,14,64.3,2,3,66.7,2,4,50.0,1,3,4,1,1,0,0,3,5,2016-11-01 00:00:00,NYK,HOME
50,"OCT 30, 2016 - DET vs. MIL",W,36,11,4,16,25.0,1,8,12.5,2,2,100.0,1,4,5,2,1,0,3,2,5,2016-10-30 00:00:00,MIL,HOME
51,"OCT 28, 2016 - DET vs. ORL",W,29,17,7,14,50.0,2,5,40.0,1,1,100.0,1,7,8,3,0,0,2,0,13,2016-10-28 00:00:00,ORL,HOME
52,"OCT 26, 2016 - DET @ TOR",L,32,17,7,17,41.2,2,8,25.0,1,1,100.0,4,5,9,3,1,0,2,2,-8,2016-10-26 00:00:00,TOR,AWAY
