,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
27,"DEC 15, 2016 - NOP vs. IND",W,33,21,8,17,47.1,5,8,62.5,0,0,0.0,2,2,4,2,0,0,2,2,10,2016-12-15 00:00:00,IND,HOME
28,"DEC 13, 2016 - NOP vs. GSW",L,18,7,3,7,42.9,1,3,33.3,0,0,0.0,0,3,3,1,0,1,0,1,-8,2016-12-13 00:00:00,GSW,HOME
29,"DEC 11, 2016 - NOP @ PHX",W,13,9,3,7,42.9,2,4,50.0,1,2,50.0,0,1,1,0,0,0,0,0,3,2016-12-11 00:00:00,PHX,AWAY
30,"DEC 10, 2016 - NOP @ LAC",L,36,15,6,13,46.2,2,5,40.0,1,1,100.0,0,3,3,5,0,0,2,0,-29,2016-12-10 00:00:00,LAC,AWAY
31,"DEC 08, 2016 - NOP vs. PHI",L,34,6,2,12,16.7,2,6,33.3,0,0,0.0,0,4,4,2,0,0,1,1,-2,2016-12-08 00:00:00,PHI,HOME
32,"DEC 05, 2016 - NOP vs. MEM",L,24,8,3,8,37.5,2,5,40.0,0,0,0.0,0,3,3,1,1,0,0,2,-13,2016-12-05 00:00:00,MEM,HOME
33,"DEC 04, 2016 - NOP @ OKC",L,15,16,6,12,50.0,4,7,57.1,0,0,0.0,1,3,4,1,0,0,1,0,9,2016-12-04 00:00:00,OKC,AWAY
34,"DEC 02, 2016 - NOP vs. LAC",L,3,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2016-12-02 00:00:00,LAC,HOME
35,"NOV 29, 2016 - NOP vs. LAL",W,1,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-11-29 00:00:00,LAL,HOME
36,"NOV 27, 2016 - NOP @ DAL",L,16,5,1,5,20.0,1,3,33.3,2,2,100.0,0,4,4,1,0,0,0,2,-1,2016-11-27 00:00:00,DAL,AWAY
37,"NOV 25, 2016 - NOP @ POR",L,12,6,2,4,50.0,1,2,50.0,1,1,100.0,0,1,1,0,0,1,0,1,3,2016-11-25 00:00:00,POR,AWAY
38,"NOV 23, 2016 - NOP vs. MIN",W,13,0,0,7,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,1,1,-7,2016-11-23 00:00:00,MIN,HOME
39,"NOV 22, 2016 - NOP @ ATL",W,8,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-15,2016-11-22 00:00:00,ATL,AWAY
40,"NOV 19, 2016 - NOP vs. CHA",W,6,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-8,2016-11-19 00:00:00,CHA,HOME
41,"NOV 18, 2016 - NOP vs. POR",W,7,5,2,2,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,3,2016-11-18 00:00:00,POR,HOME
42,"NOV 16, 2016 - NOP @ ORL",L,20,8,3,7,42.9,1,3,33.3,1,1,100.0,0,5,5,5,0,0,2,2,-11,2016-11-16 00:00:00,ORL,AWAY
43,"NOV 14, 2016 - NOP vs. BOS",W,21,5,2,7,28.6,1,4,25.0,0,0,0.0,0,2,2,3,0,0,0,2,-3,2016-11-14 00:00:00,BOS,HOME
44,"NOV 12, 2016 - NOP vs. LAL",L,26,18,8,13,61.5,1,4,25.0,1,1,100.0,0,3,3,1,0,0,1,3,-20,2016-11-12 00:00:00,LAL,HOME
45,"NOV 10, 2016 - NOP @ MIL",W,16,9,3,7,42.9,3,6,50.0,0,0,0.0,1,3,4,0,1,0,1,0,7,2016-11-10 00:00:00,MIL,AWAY
46,"NOV 08, 2016 - NOP @ SAC",L,22,14,6,16,37.5,1,7,14.3,1,2,50.0,0,2,2,1,0,0,0,2,-4,2016-11-08 00:00:00,SAC,AWAY
47,"NOV 07, 2016 - NOP @ GSW",L,28,9,4,10,40.0,1,5,20.0,0,0,0.0,2,4,6,1,0,0,1,3,-10,2016-11-07 00:00:00,GSW,AWAY
48,"NOV 04, 2016 - NOP vs. PHX",L,23,10,4,14,28.6,2,10,20.0,0,0,0.0,0,3,3,1,0,0,0,1,11,2016-11-04 00:00:00,PHX,HOME
49,"NOV 02, 2016 - NOP @ MEM",L,31,18,6,15,40.0,4,9,44.4,2,2,100.0,0,4,4,1,2,1,2,4,6,2016-11-02 00:00:00,MEM,AWAY
50,"NOV 01, 2016 - NOP vs. MIL",L,14,10,4,10,40.0,1,6,16.7,1,1,100.0,0,0,0,0,1,0,4,0,-11,2016-11-01 00:00:00,MIL,HOME
51,"OCT 29, 2016 - NOP @ SAS",L,18,8,3,10,30.0,0,3,0.0,2,2,100.0,1,4,5,0,2,0,1,1,1,2016-10-29 00:00:00,SAS,AWAY
52,"OCT 28, 2016 - NOP vs. GSW",L,19,2,1,6,16.7,0,2,0.0,0,0,0.0,0,1,1,1,0,1,2,1,-12,2016-10-28 00:00:00,GSW,HOME
53,"OCT 26, 2016 - NOP vs. DEN",L,17,4,2,8,25.0,0,3,0.0,0,0,0.0,1,0,1,3,0,0,0,1,-12,2016-10-26 00:00:00,DEN,HOME
