,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 09, 2016 - DAL vs. IND",W,33,16,5,13,38.5,3,6,50.0,3,3,100.0,0,1,1,6,1,0,1,4,13,2016-12-09 00:00:00,IND,HOME
25,"DEC 07, 2016 - DAL vs. SAC",L,32,20,6,8,75.0,3,5,60.0,5,5,100.0,0,2,2,6,0,0,4,2,-9,2016-12-07 00:00:00,SAC,HOME
26,"DEC 05, 2016 - DAL vs. CHA",L,37,15,6,18,33.3,2,8,25.0,1,1,100.0,0,1,1,13,0,0,2,2,-2,2016-12-05 00:00:00,CHA,HOME
27,"DEC 03, 2016 - DAL vs. CHI",W,31,9,3,11,27.3,0,3,0.0,3,3,100.0,0,2,2,15,1,0,1,2,27,2016-12-03 00:00:00,CHI,HOME
28,"DEC 01, 2016 - DAL @ CHA",L,30,14,6,14,42.9,1,7,14.3,1,1,100.0,0,3,3,9,0,0,2,2,-1,2016-12-01 00:00:00,CHA,AWAY
29,"NOV 30, 2016 - DAL vs. SAS",L,26,9,4,12,33.3,1,3,33.3,0,0,0.0,1,7,8,5,0,0,2,4,9,2016-11-30 00:00:00,SAS,HOME
30,"NOV 27, 2016 - DAL vs. NOP",W,20,9,3,10,30.0,0,4,0.0,3,3,100.0,0,2,2,4,0,0,5,4,-8,2016-11-27 00:00:00,NOP,HOME
31,"NOV 25, 2016 - DAL @ CLE",L,15,4,2,6,33.3,0,1,0.0,0,0,0.0,0,2,2,5,0,0,1,2,-16,2016-11-25 00:00:00,CLE,AWAY
32,"NOV 16, 2016 - DAL @ BOS",L,10,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-10,2016-11-16 00:00:00,BOS,AWAY
33,"NOV 04, 2016 - DAL vs. POR",L,37,12,3,14,21.4,1,7,14.3,5,6,83.3,0,5,5,6,1,0,2,1,-11,2016-11-04 00:00:00,POR,HOME
34,"NOV 02, 2016 - DAL @ UTA",L,34,12,5,11,45.5,2,5,40.0,0,0,0.0,0,2,2,9,0,0,1,3,-11,2016-11-02 00:00:00,UTA,AWAY
35,"OCT 30, 2016 - DAL @ HOU",L,31,12,4,11,36.4,3,5,60.0,1,2,50.0,0,1,1,3,1,1,2,1,2,2016-10-30 00:00:00,HOU,AWAY
36,"OCT 28, 2016 - DAL vs. HOU",L,34,14,5,11,45.5,1,4,25.0,3,4,75.0,0,0,0,4,1,0,3,3,-9,2016-10-28 00:00:00,HOU,HOME
37,"OCT 26, 2016 - DAL @ IND",L,40,25,10,18,55.6,5,8,62.5,0,0,0.0,1,2,3,7,0,1,6,4,-9,2016-10-26 00:00:00,IND,AWAY
