,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 11, 2017 - ORL @ LAC",L,12,3,1,3,33.3,0,1,0.0,1,1,100.0,1,1,2,2,1,0,0,1,7,2017-01-11 00:00:00,LAC,AWAY
16,"JAN 08, 2017 - ORL @ LAL",L,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-01-08 00:00:00,LAL,AWAY
17,"JAN 04, 2017 - ORL vs. ATL",L,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-2,2017-01-04 00:00:00,ATL,HOME
18,"JAN 02, 2017 - ORL @ NYK",W,18,3,1,4,25.0,0,1,0.0,1,1,100.0,0,3,3,2,0,0,1,0,-5,2017-01-02 00:00:00,NYK,AWAY
19,"JAN 01, 2017 - ORL @ IND",L,19,3,1,6,16.7,1,5,20.0,0,0,0.0,0,4,4,5,1,0,0,2,-4,2017-01-01 00:00:00,IND,AWAY
20,"DEC 28, 2016 - ORL vs. CHA",L,22,4,1,6,16.7,1,4,25.0,1,2,50.0,1,0,1,4,0,0,1,1,-1,2016-12-28 00:00:00,CHA,HOME
21,"DEC 26, 2016 - ORL vs. MEM",W,20,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,1,-5,2016-12-26 00:00:00,MEM,HOME
22,"DEC 23, 2016 - ORL vs. LAL",W,23,11,5,7,71.4,1,2,50.0,0,0,0.0,0,1,1,4,1,0,1,1,10,2016-12-23 00:00:00,LAL,HOME
23,"DEC 22, 2016 - ORL @ NYK",L,17,4,2,5,40.0,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,1,-12,2016-12-22 00:00:00,NYK,AWAY
24,"DEC 18, 2016 - ORL vs. TOR",L,9,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,1,0,0,2,0,-3,2016-12-18 00:00:00,TOR,HOME
25,"DEC 09, 2016 - ORL @ CHA",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,2016-12-09 00:00:00,CHA,AWAY
26,"DEC 07, 2016 - ORL vs. BOS",L,4,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,-5,2016-12-07 00:00:00,BOS,HOME
27,"DEC 02, 2016 - ORL @ PHI",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7,2016-12-02 00:00:00,PHI,AWAY
28,"DEC 01, 2016 - ORL @ MEM",L,12,2,0,3,0.0,0,2,0.0,2,3,66.7,0,0,0,1,1,0,0,0,5,2016-12-01 00:00:00,MEM,AWAY
29,"NOV 29, 2016 - ORL @ SAS",W,17,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,3,0,0,1,2,3,2016-11-29 00:00:00,SAS,AWAY
