,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - MIA @ PHI",L,36,16,4,14,28.6,3,10,30.0,5,5,100.0,3,2,5,2,1,0,4,1,-6,2017-02-11 00:00:00,PHI,AWAY
1,"FEB 10, 2017 - MIA @ BKN",W,25,9,3,9,33.3,3,8,37.5,0,0,0.0,0,4,4,2,1,0,0,2,-2,2017-02-10 00:00:00,BKN,AWAY
2,"FEB 08, 2017 - MIA @ MIL",W,28,17,6,11,54.5,5,8,62.5,0,0,0.0,0,2,2,1,0,0,1,1,24,2017-02-08 00:00:00,MIL,AWAY
3,"FEB 06, 2017 - MIA @ MIN",W,15,6,2,4,50.0,2,2,100.0,0,0,0.0,0,2,2,0,0,0,0,0,0,2017-02-06 00:00:00,MIN,AWAY
4,"FEB 04, 2017 - MIA vs. PHI",W,16,11,4,7,57.1,2,4,50.0,1,1,100.0,1,1,2,0,1,0,3,5,7,2017-02-04 00:00:00,PHI,HOME
5,"FEB 01, 2017 - MIA vs. ATL",W,26,7,2,11,18.2,1,6,16.7,2,2,100.0,0,2,2,3,0,0,0,2,6,2017-02-01 00:00:00,ATL,HOME
6,"JAN 30, 2017 - MIA vs. BKN",W,18,4,2,5,40.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2017-01-30 00:00:00,BKN,HOME
7,"JAN 28, 2017 - MIA vs. DET",W,34,19,7,10,70.0,5,7,71.4,0,0,0.0,0,0,0,2,1,0,1,1,22,2017-01-28 00:00:00,DET,HOME
8,"JAN 27, 2017 - MIA @ CHI",W,27,14,6,16,37.5,2,8,25.0,0,0,0.0,0,4,4,2,2,1,0,1,2,2017-01-27 00:00:00,CHI,AWAY
9,"JAN 25, 2017 - MIA @ BKN",W,36,22,8,15,53.3,4,7,57.1,2,2,100.0,1,3,4,1,0,0,0,1,15,2017-01-25 00:00:00,BKN,AWAY
10,"JAN 23, 2017 - MIA vs. GSW",W,33,9,3,12,25.0,2,8,25.0,1,1,100.0,0,2,2,3,4,0,1,2,0,2017-01-23 00:00:00,GSW,HOME
11,"JAN 21, 2017 - MIA vs. MIL",W,35,15,6,12,50.0,3,9,33.3,0,0,0.0,0,5,5,0,1,0,0,1,13,2017-01-21 00:00:00,MIL,HOME
12,"JAN 19, 2017 - MIA vs. DAL",W,19,0,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,0,1,0,0,1,-5,2017-01-19 00:00:00,DAL,HOME
13,"JAN 17, 2017 - MIA vs. HOU",W,28,18,6,11,54.5,5,9,55.6,1,1,100.0,0,4,4,1,1,0,0,2,17,2017-01-17 00:00:00,HOU,HOME
14,"JAN 13, 2017 - MIA @ MIL",L,14,7,3,7,42.9,1,3,33.3,0,0,0.0,2,1,3,1,0,0,0,0,3,2017-01-13 00:00:00,MIL,AWAY
15,"JAN 10, 2017 - MIA @ GSW",L,7,3,0,1,0.0,0,1,0.0,3,3,100.0,0,0,0,0,0,0,0,1,-9,2017-01-10 00:00:00,GSW,AWAY
16,"JAN 08, 2017 - MIA @ LAC",L,20,4,1,7,14.3,0,5,0.0,2,2,100.0,0,0,0,1,0,0,0,2,-17,2017-01-08 00:00:00,LAC,AWAY
17,"JAN 06, 2017 - MIA @ LAL",L,16,2,0,6,0.0,0,4,0.0,2,3,66.7,0,2,2,1,0,0,1,0,-9,2017-01-06 00:00:00,LAL,AWAY
18,"JAN 04, 2017 - MIA @ SAC",W,24,13,4,8,50.0,4,5,80.0,1,1,100.0,0,0,0,0,1,1,0,0,-14,2017-01-04 00:00:00,SAC,AWAY
19,"JAN 03, 2017 - MIA @ PHX",L,37,12,4,12,33.3,1,6,16.7,3,3,100.0,0,1,1,1,1,0,2,2,-12,2017-01-03 00:00:00,PHX,AWAY
