,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - IND vs. MIL",L,32,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,6,1,1,1,1,-6,2017-02-11 00:00:00,MIL,HOME
1,"FEB 10, 2017 - IND @ WAS",L,31,13,4,12,33.3,1,3,33.3,4,4,100.0,0,4,4,9,0,0,0,3,-19,2017-02-10 00:00:00,WAS,AWAY
2,"FEB 08, 2017 - IND vs. CLE",L,35,22,7,14,50.0,3,5,60.0,5,6,83.3,0,5,5,14,2,0,4,1,-6,2017-02-08 00:00:00,CLE,HOME
3,"FEB 06, 2017 - IND vs. OKC",W,34,17,6,16,37.5,2,4,50.0,3,4,75.0,0,4,4,3,0,1,2,1,3,2017-02-06 00:00:00,OKC,HOME
4,"FEB 04, 2017 - IND vs. DET",W,31,13,5,13,38.5,0,3,0.0,3,4,75.0,0,2,2,7,2,1,0,0,16,2017-02-04 00:00:00,DET,HOME
5,"FEB 03, 2017 - IND @ BKN",W,34,24,6,10,60.0,2,2,100.0,10,13,76.9,1,2,3,7,3,0,3,3,17,2017-02-03 00:00:00,BKN,AWAY
6,"FEB 01, 2017 - IND @ ORL",W,34,13,2,5,40.0,1,2,50.0,8,9,88.9,0,1,1,9,0,0,5,3,5,2017-02-01 00:00:00,ORL,AWAY
7,"JAN 29, 2017 - IND vs. HOU",W,36,17,5,10,50.0,0,2,0.0,7,7,100.0,0,3,3,15,2,1,3,2,24,2017-01-29 00:00:00,HOU,HOME
8,"JAN 27, 2017 - IND vs. SAC",W,42,17,5,11,45.5,1,3,33.3,6,6,100.0,1,7,8,8,1,0,1,3,5,2017-01-27 00:00:00,SAC,HOME
9,"JAN 26, 2017 - IND @ MIN",W,35,20,7,13,53.8,3,5,60.0,3,3,100.0,0,8,8,13,1,1,6,2,7,2017-01-26 00:00:00,MIN,AWAY
10,"JAN 23, 2017 - IND vs. NYK",L,36,7,3,9,33.3,1,3,33.3,0,2,0.0,0,4,4,7,0,0,3,4,-2,2017-01-23 00:00:00,NYK,HOME
11,"JAN 21, 2017 - IND @ UTA",L,38,19,6,13,46.2,1,1,100.0,6,8,75.0,0,4,4,7,3,0,1,2,-5,2017-01-21 00:00:00,UTA,AWAY
12,"JAN 20, 2017 - IND @ LAL",L,33,11,3,9,33.3,1,3,33.3,4,4,100.0,1,2,3,7,1,1,6,1,-12,2017-01-20 00:00:00,LAL,AWAY
13,"JAN 18, 2017 - IND @ SAC",W,34,22,5,6,83.3,1,1,100.0,11,11,100.0,0,7,7,11,2,0,3,3,4,2017-01-18 00:00:00,SAC,AWAY
14,"JAN 16, 2017 - IND vs. NOP",W,37,16,7,10,70.0,1,3,33.3,1,1,100.0,1,7,8,10,0,0,7,2,7,2017-01-16 00:00:00,NOP,HOME
15,"JAN 12, 2017 - IND @ DEN",L,25,14,5,8,62.5,0,1,0.0,4,5,80.0,0,3,3,9,0,0,6,2,-28,2017-01-12 00:00:00,DEN,AWAY
16,"JAN 07, 2017 - IND vs. NYK",W,31,19,4,7,57.1,2,3,66.7,9,9,100.0,1,3,4,8,0,0,3,3,9,2017-01-07 00:00:00,NYK,HOME
17,"JAN 05, 2017 - IND vs. BKN",W,31,21,9,13,69.2,2,2,100.0,1,1,100.0,0,7,7,15,1,1,3,0,32,2017-01-05 00:00:00,BKN,HOME
18,"JAN 03, 2017 - IND @ DET",W,33,17,5,8,62.5,1,1,100.0,6,7,85.7,0,3,3,8,1,0,5,1,-5,2017-01-03 00:00:00,DET,AWAY
19,"JAN 01, 2017 - IND vs. ORL",W,27,12,5,9,55.6,0,2,0.0,2,2,100.0,1,2,3,9,1,1,3,2,5,2017-01-01 00:00:00,ORL,HOME
20,"DEC 30, 2016 - IND vs. CHI",W,35,7,2,13,15.4,0,2,0.0,3,4,75.0,0,5,5,17,2,0,3,1,19,2016-12-30 00:00:00,CHI,HOME
21,"DEC 28, 2016 - IND @ WAS",L,38,19,6,12,50.0,1,3,33.3,6,7,85.7,1,1,2,11,1,0,1,4,-4,2016-12-28 00:00:00,WAS,AWAY
22,"DEC 26, 2016 - IND @ CHI",L,24,6,2,8,25.0,1,3,33.3,1,2,50.0,1,1,2,5,0,0,3,0,-13,2016-12-26 00:00:00,CHI,AWAY
23,"DEC 22, 2016 - IND vs. BOS",L,35,31,9,15,60.0,2,4,50.0,11,11,100.0,1,3,4,8,0,1,4,4,-4,2016-12-22 00:00:00,BOS,HOME
24,"DEC 20, 2016 - IND @ NYK",L,37,17,5,13,38.5,0,3,0.0,7,9,77.8,1,6,7,12,1,1,1,1,-8,2016-12-20 00:00:00,NYK,AWAY
25,"DEC 19, 2016 - IND vs. WAS",W,39,23,8,19,42.1,0,2,0.0,7,7,100.0,1,3,4,10,3,0,2,0,6,2016-12-19 00:00:00,WAS,HOME
26,"DEC 17, 2016 - IND @ DET",W,31,19,6,10,60.0,1,2,50.0,6,8,75.0,0,9,9,8,2,0,4,2,9,2016-12-17 00:00:00,DET,AWAY
27,"DEC 15, 2016 - IND @ NOP",L,35,21,7,18,38.9,0,6,0.0,7,9,77.8,0,6,6,10,0,1,1,3,-6,2016-12-15 00:00:00,NOP,AWAY
28,"DEC 14, 2016 - IND @ MIA",L,29,10,3,9,33.3,1,3,33.3,3,3,100.0,0,3,3,5,2,0,1,5,5,2016-12-14 00:00:00,MIA,AWAY
29,"DEC 12, 2016 - IND vs. CHA",W,35,16,5,8,62.5,3,3,100.0,3,5,60.0,1,4,5,11,1,0,4,3,8,2016-12-12 00:00:00,CHA,HOME
30,"DEC 10, 2016 - IND vs. POR",W,30,9,3,7,42.9,2,2,100.0,1,2,50.0,0,1,1,6,2,1,3,2,9,2016-12-10 00:00:00,POR,HOME
31,"DEC 09, 2016 - IND @ DAL",L,31,10,3,7,42.9,0,0,0.0,4,5,80.0,0,3,3,6,1,0,2,0,-13,2016-12-09 00:00:00,DAL,AWAY
32,"DEC 07, 2016 - IND @ PHX",W,36,19,6,15,40.0,1,4,25.0,6,8,75.0,1,4,5,11,2,0,3,1,10,2016-12-07 00:00:00,PHX,AWAY
33,"DEC 05, 2016 - IND @ GSW",L,26,16,4,10,40.0,0,0,0.0,8,10,80.0,1,2,3,6,1,0,4,4,-27,2016-12-05 00:00:00,GSW,AWAY
34,"DEC 04, 2016 - IND @ LAC",W,35,15,5,12,41.7,1,1,100.0,4,4,100.0,0,1,1,3,3,0,0,4,-4,2016-12-04 00:00:00,LAC,AWAY
35,"NOV 30, 2016 - IND @ POR",L,34,25,7,13,53.8,1,2,50.0,10,12,83.3,0,5,5,8,0,1,2,2,-14,2016-11-30 00:00:00,POR,AWAY
36,"NOV 27, 2016 - IND vs. LAC",W,24,7,3,8,37.5,1,3,33.3,0,0,0.0,0,2,2,10,2,1,1,5,7,2016-11-27 00:00:00,LAC,HOME
37,"NOV 25, 2016 - IND vs. BKN",W,24,9,4,8,50.0,0,1,0.0,1,1,100.0,1,8,9,8,3,0,4,0,21,2016-11-25 00:00:00,BKN,HOME
38,"NOV 23, 2016 - IND vs. ATL",L,39,11,5,15,33.3,0,5,0.0,1,1,100.0,1,5,6,8,5,2,2,4,0,2016-11-23 00:00:00,ATL,HOME
39,"NOV 21, 2016 - IND vs. GSW",L,26,11,5,14,35.7,0,3,0.0,1,1,100.0,1,3,4,3,2,2,2,1,-27,2016-11-21 00:00:00,GSW,HOME
40,"NOV 20, 2016 - IND @ OKC",W,40,30,9,16,56.3,3,4,75.0,9,9,100.0,0,5,5,9,6,0,3,2,18,2016-11-20 00:00:00,OKC,AWAY
41,"NOV 18, 2016 - IND vs. PHX",L,34,21,6,10,60.0,0,2,0.0,9,12,75.0,0,4,4,7,1,1,6,2,-5,2016-11-18 00:00:00,PHX,HOME
42,"NOV 16, 2016 - IND vs. CLE",W,35,20,7,12,58.3,2,4,50.0,4,4,100.0,0,4,4,8,1,1,2,3,10,2016-11-16 00:00:00,CLE,HOME
43,"NOV 14, 2016 - IND vs. ORL",W,29,11,4,9,44.4,1,3,33.3,2,2,100.0,0,8,8,5,1,3,1,3,1,2016-11-14 00:00:00,ORL,HOME
44,"NOV 12, 2016 - IND vs. BOS",L,35,20,4,15,26.7,1,4,25.0,11,12,91.7,1,2,3,4,0,0,2,6,3,2016-11-12 00:00:00,BOS,HOME
45,"NOV 11, 2016 - IND @ PHI",L,35,13,5,10,50.0,1,4,25.0,2,2,100.0,0,1,1,4,3,0,4,2,-13,2016-11-11 00:00:00,PHI,AWAY
46,"NOV 09, 2016 - IND vs. PHI",W,41,30,10,16,62.5,1,3,33.3,9,10,90.0,0,2,2,9,2,1,1,1,11,2016-11-09 00:00:00,PHI,HOME
