,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
18,"JAN 05, 2017 - DEN vs. SAS",L,23,8,3,8,37.5,1,4,25.0,1,1,100.0,2,0,2,0,0,0,0,1,-25,2017-01-05 00:00:00,SAS,HOME
19,"JAN 03, 2017 - DEN vs. SAC",L,14,2,1,5,20.0,0,3,0.0,0,0,0.0,0,0,0,1,1,0,2,2,-5,2017-01-03 00:00:00,SAC,HOME
20,"JAN 02, 2017 - DEN @ GSW",L,19,5,2,7,28.6,1,5,20.0,0,0,0.0,1,3,4,3,1,0,0,0,-4,2017-01-02 00:00:00,GSW,AWAY
21,"DEC 30, 2016 - DEN vs. PHI",L,12,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-4,2016-12-30 00:00:00,PHI,HOME
22,"DEC 28, 2016 - DEN vs. MIN",W,13,7,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,0,3,1,0,3,9,2016-12-28 00:00:00,MIN,HOME
23,"DEC 26, 2016 - DEN @ LAC",W,12,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-1,2016-12-26 00:00:00,LAC,AWAY
24,"DEC 23, 2016 - DEN vs. ATL",L,17,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,9,2016-12-23 00:00:00,ATL,HOME
25,"DEC 20, 2016 - DEN @ LAC",L,27,8,3,9,33.3,2,8,25.0,0,1,0.0,2,3,5,5,0,1,0,0,12,2016-12-20 00:00:00,LAC,AWAY
26,"DEC 19, 2016 - DEN vs. DAL",W,14,3,1,4,25.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,1,-16,2016-12-19 00:00:00,DAL,HOME
27,"DEC 17, 2016 - DEN vs. NYK",W,13,6,2,5,40.0,2,4,50.0,0,0,0.0,2,1,3,0,0,1,0,1,-7,2016-12-17 00:00:00,NYK,HOME
28,"DEC 15, 2016 - DEN vs. POR",W,16,4,1,6,16.7,0,2,0.0,2,2,100.0,1,1,2,1,1,0,1,2,7,2016-12-15 00:00:00,POR,HOME
29,"DEC 12, 2016 - DEN @ DAL",L,28,15,7,14,50.0,1,5,20.0,0,1,0.0,2,4,6,4,1,0,1,0,-1,2016-12-12 00:00:00,DAL,AWAY
30,"DEC 10, 2016 - DEN @ ORL",W,22,2,1,6,16.7,0,3,0.0,0,0,0.0,0,1,1,2,1,1,1,2,16,2016-12-10 00:00:00,ORL,AWAY
31,"DEC 08, 2016 - DEN @ WAS",L,17,6,2,5,40.0,2,4,50.0,0,0,0.0,1,1,2,2,1,0,5,2,-6,2016-12-08 00:00:00,WAS,AWAY
32,"DEC 07, 2016 - DEN @ BKN",L,34,12,4,14,28.6,2,8,25.0,2,2,100.0,1,4,5,3,1,0,0,3,21,2016-12-07 00:00:00,BKN,AWAY
33,"DEC 05, 2016 - DEN @ PHI",W,24,22,8,12,66.7,3,7,42.9,3,3,100.0,0,3,3,2,0,0,1,0,12,2016-12-05 00:00:00,PHI,AWAY
34,"DEC 03, 2016 - DEN @ UTA",L,18,0,0,4,0.0,0,1,0.0,0,0,0.0,0,4,4,2,0,0,3,0,-12,2016-12-03 00:00:00,UTA,AWAY
35,"DEC 02, 2016 - DEN vs. HOU",L,17,2,1,7,14.3,0,5,0.0,0,0,0.0,1,2,3,1,0,0,2,2,2,2016-12-02 00:00:00,HOU,HOME
36,"NOV 30, 2016 - DEN vs. MIA",L,23,9,3,10,30.0,2,6,33.3,1,1,100.0,0,3,3,2,0,2,2,4,3,2016-11-30 00:00:00,MIA,HOME
37,"NOV 27, 2016 - DEN @ PHX",W,22,9,3,8,37.5,1,4,25.0,2,2,100.0,1,3,4,2,0,0,1,4,6,2016-11-27 00:00:00,PHX,AWAY
38,"NOV 25, 2016 - DEN vs. OKC",L,34,20,5,16,31.3,2,7,28.6,8,10,80.0,1,6,7,0,2,1,2,3,1,2016-11-25 00:00:00,OKC,HOME
39,"NOV 23, 2016 - DEN @ UTA",L,35,23,8,19,42.1,5,8,62.5,2,2,100.0,2,2,4,3,0,1,4,2,-6,2016-11-23 00:00:00,UTA,AWAY
40,"NOV 22, 2016 - DEN vs. CHI",W,22,24,9,13,69.2,3,4,75.0,3,3,100.0,2,4,6,2,0,0,0,2,9,2016-11-22 00:00:00,CHI,HOME
41,"NOV 20, 2016 - DEN vs. UTA",W,23,18,6,8,75.0,3,4,75.0,3,4,75.0,1,1,2,4,0,1,0,2,15,2016-11-20 00:00:00,UTA,HOME
42,"NOV 18, 2016 - DEN vs. TOR",L,19,5,2,8,25.0,0,3,0.0,1,2,50.0,1,2,3,4,1,0,1,2,-2,2016-11-18 00:00:00,TOR,HOME
43,"NOV 16, 2016 - DEN vs. PHX",W,20,9,3,8,37.5,3,4,75.0,0,0,0.0,0,1,1,1,0,0,0,1,4,2016-11-16 00:00:00,PHX,HOME
44,"NOV 13, 2016 - DEN @ POR",L,28,19,6,12,50.0,5,9,55.6,2,3,66.7,0,5,5,1,0,0,6,2,17,2016-11-13 00:00:00,POR,AWAY
45,"NOV 12, 2016 - DEN vs. DET",L,20,7,3,6,50.0,1,3,33.3,0,0,0.0,0,1,1,0,1,0,0,1,-12,2016-11-12 00:00:00,DET,HOME
46,"NOV 10, 2016 - DEN vs. GSW",L,29,14,5,15,33.3,2,7,28.6,2,2,100.0,2,1,3,6,0,1,3,3,-3,2016-11-10 00:00:00,GSW,HOME
47,"NOV 08, 2016 - DEN @ MEM",L,17,10,4,7,57.1,2,4,50.0,0,0,0.0,0,0,0,1,0,0,0,2,-3,2016-11-08 00:00:00,MEM,AWAY
48,"NOV 06, 2016 - DEN @ BOS",W,13,9,3,7,42.9,2,4,50.0,1,1,100.0,0,1,1,0,0,0,0,0,-2,2016-11-06 00:00:00,BOS,AWAY
49,"NOV 05, 2016 - DEN @ DET",L,27,9,4,10,40.0,1,4,25.0,0,0,0.0,0,1,1,2,1,0,4,0,-11,2016-11-05 00:00:00,DET,AWAY
50,"NOV 03, 2016 - DEN @ MIN",W,29,0,0,8,0.0,0,4,0.0,0,0,0.0,0,3,3,4,0,0,1,2,5,2016-11-03 00:00:00,MIN,AWAY
51,"OCT 31, 2016 - DEN @ TOR",L,12,1,0,4,0.0,0,1,0.0,1,1,100.0,0,2,2,2,0,0,1,3,3,2016-10-31 00:00:00,TOR,AWAY
52,"OCT 29, 2016 - DEN vs. POR",L,12,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,-5,2016-10-29 00:00:00,POR,HOME
53,"OCT 26, 2016 - DEN @ NOP",W,13,1,0,2,0.0,0,1,0.0,1,2,50.0,0,4,4,1,0,0,1,0,8,2016-10-26 00:00:00,NOP,AWAY
