,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - SAC vs. ATL",W,8,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2017-02-10 00:00:00,ATL,HOME
1,"FEB 08, 2017 - SAC vs. BOS",W,4,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,-1,2017-02-08 00:00:00,BOS,HOME
2,"FEB 06, 2017 - SAC vs. CHI",L,8,7,2,5,40.0,0,2,0.0,3,3,100.0,0,0,0,0,0,0,2,3,2,2017-02-06 00:00:00,CHI,HOME
3,"FEB 04, 2017 - SAC vs. GSW",W,6,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,5,2017-02-04 00:00:00,GSW,HOME
4,"FEB 03, 2017 - SAC vs. PHX",L,9,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-6,2017-02-03 00:00:00,PHX,HOME
5,"JAN 31, 2017 - SAC @ HOU",L,19,8,3,10,30.0,1,4,25.0,1,2,50.0,1,2,3,0,0,0,2,2,-4,2017-01-31 00:00:00,HOU,AWAY
6,"JAN 30, 2017 - SAC @ PHI",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,2017-01-30 00:00:00,PHI,AWAY
7,"JAN 28, 2017 - SAC @ CHA",W,13,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,2,-5,2017-01-28 00:00:00,CHA,AWAY
8,"JAN 27, 2017 - SAC @ IND",L,4,3,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,2017-01-27 00:00:00,IND,AWAY
9,"JAN 25, 2017 - SAC @ CLE",W,14,12,5,6,83.3,1,2,50.0,1,1,100.0,1,2,3,1,1,0,1,3,2,2017-01-25 00:00:00,CLE,AWAY
10,"JAN 23, 2017 - SAC @ DET",W,14,5,2,4,50.0,0,0,0.0,1,2,50.0,0,0,0,1,1,0,0,0,3,2017-01-23 00:00:00,DET,AWAY
11,"JAN 21, 2017 - SAC @ CHI",L,8,3,1,2,50.0,0,1,0.0,1,2,50.0,0,2,2,0,0,0,0,0,2,2017-01-21 00:00:00,CHI,AWAY
12,"JAN 20, 2017 - SAC @ MEM",L,6,1,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,1,0,0,0,0,4,2017-01-20 00:00:00,MEM,AWAY
13,"JAN 13, 2017 - SAC vs. CLE",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2017-01-13 00:00:00,CLE,HOME
14,"DEC 31, 2016 - SAC vs. MEM",L,10,7,2,4,50.0,1,3,33.3,2,2,100.0,0,1,1,0,0,0,0,0,0,2016-12-31 00:00:00,MEM,HOME
15,"DEC 18, 2016 - SAC @ DAL",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-18 00:00:00,DAL,AWAY
16,"DEC 14, 2016 - SAC @ HOU",L,12,7,2,5,40.0,1,3,33.3,2,2,100.0,0,3,3,2,1,0,0,1,1,2016-12-14 00:00:00,HOU,AWAY
17,"NOV 05, 2016 - SAC @ MIL",L,6,3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-11-05 00:00:00,MIL,AWAY
18,"OCT 26, 2016 - SAC @ PHX",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-4,2016-10-26 00:00:00,PHX,AWAY
