,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"DEC 30, 2016 - DET @ ATL",L,13,4,1,3,33.3,0,0,0.0,2,2,100.0,1,2,3,1,0,0,0,4,-1,2016-12-30 00:00:00,ATL,AWAY
17,"DEC 28, 2016 - DET vs. MIL",L,18,6,3,3,100.0,0,0,0.0,0,0,0.0,0,4,4,0,1,0,0,4,-12,2016-12-28 00:00:00,MIL,HOME
18,"DEC 26, 2016 - DET vs. CLE",W,12,2,1,1,100.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,11,2016-12-26 00:00:00,CLE,HOME
19,"DEC 23, 2016 - DET vs. GSW",L,17,6,3,4,75.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,1,0,2016-12-23 00:00:00,GSW,HOME
20,"DEC 21, 2016 - DET vs. MEM",L,10,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-4,2016-12-21 00:00:00,MEM,HOME
21,"DEC 19, 2016 - DET @ CHI",L,18,4,1,3,33.3,0,0,0.0,2,2,100.0,0,1,1,0,1,0,0,2,-7,2016-12-19 00:00:00,CHI,AWAY
22,"DEC 17, 2016 - DET vs. IND",L,9,4,1,3,33.3,0,0,0.0,2,2,100.0,1,3,4,0,0,0,1,2,-6,2016-12-17 00:00:00,IND,HOME
23,"DEC 16, 2016 - DET @ WAS",L,17,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,4,3,2016-12-16 00:00:00,WAS,AWAY
24,"DEC 14, 2016 - DET @ DAL",W,20,8,3,5,60.0,0,0,0.0,2,2,100.0,2,8,10,0,0,1,1,2,18,2016-12-14 00:00:00,DAL,AWAY
25,"DEC 11, 2016 - DET vs. PHI",L,12,2,1,3,33.3,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,0,-1,2016-12-11 00:00:00,PHI,HOME
26,"DEC 09, 2016 - DET @ MIN",W,16,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,3,23,2016-12-09 00:00:00,MIN,AWAY
27,"DEC 07, 2016 - DET @ CHA",L,14,0,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,1,1,1,-14,2016-12-07 00:00:00,CHA,AWAY
