,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 27, 2016 - LAL vs. UTA",L,27,22,6,13,46.2,2,4,50.0,8,8,100.0,0,2,2,3,0,0,3,2,8,2016-12-27 00:00:00,UTA,HOME
22,"DEC 25, 2016 - LAL vs. LAC",W,24,14,5,11,45.5,1,3,33.3,3,4,75.0,0,3,3,1,1,1,3,2,-3,2016-12-25 00:00:00,LAC,HOME
23,"DEC 23, 2016 - LAL @ ORL",L,21,13,3,11,27.3,1,3,33.3,6,7,85.7,0,2,2,1,2,0,0,0,-10,2016-12-23 00:00:00,ORL,AWAY
24,"DEC 22, 2016 - LAL @ MIA",L,28,27,8,17,47.1,3,7,42.9,8,8,100.0,0,2,2,1,0,0,1,1,-7,2016-12-22 00:00:00,MIA,AWAY
25,"DEC 20, 2016 - LAL @ CHA",L,28,16,5,12,41.7,1,4,25.0,5,6,83.3,1,1,2,8,2,1,2,1,18,2016-12-20 00:00:00,CHA,AWAY
26,"DEC 17, 2016 - LAL @ CLE",L,27,12,2,10,20.0,0,4,0.0,8,10,80.0,1,2,3,4,0,1,0,1,-14,2016-12-17 00:00:00,CLE,AWAY
27,"DEC 16, 2016 - LAL @ PHI",W,23,18,5,12,41.7,1,6,16.7,7,8,87.5,0,0,0,3,4,0,1,0,2,2016-12-16 00:00:00,PHI,AWAY
28,"DEC 14, 2016 - LAL @ BKN",L,24,16,5,12,41.7,0,4,0.0,6,6,100.0,1,1,2,2,2,0,3,4,-4,2016-12-14 00:00:00,BKN,AWAY
29,"DEC 12, 2016 - LAL @ SAC",L,26,14,3,12,25.0,2,5,40.0,6,8,75.0,0,1,1,2,1,1,2,0,-9,2016-12-12 00:00:00,SAC,AWAY
30,"DEC 11, 2016 - LAL vs. NYK",L,26,24,6,13,46.2,2,7,28.6,10,10,100.0,0,6,6,5,2,0,5,2,-3,2016-12-11 00:00:00,NYK,HOME
31,"DEC 09, 2016 - LAL vs. PHX",L,35,35,10,19,52.6,6,12,50.0,9,11,81.8,0,5,5,2,1,0,2,2,12,2016-12-09 00:00:00,PHX,HOME
32,"DEC 07, 2016 - LAL @ HOU",L,25,24,7,12,58.3,2,4,50.0,8,8,100.0,1,0,1,0,3,1,6,1,-26,2016-12-07 00:00:00,HOU,AWAY
33,"DEC 05, 2016 - LAL vs. UTA",L,34,38,13,27,48.1,4,9,44.4,8,9,88.9,0,6,6,7,1,0,3,1,22,2016-12-05 00:00:00,UTA,HOME
34,"DEC 03, 2016 - LAL @ MEM",L,32,40,11,20,55.0,4,8,50.0,14,14,100.0,0,2,2,1,2,0,2,0,1,2016-12-03 00:00:00,MEM,AWAY
35,"DEC 02, 2016 - LAL @ TOR",L,25,13,4,14,28.6,1,6,16.7,4,5,80.0,0,1,1,4,0,0,4,3,-20,2016-12-02 00:00:00,TOR,AWAY
36,"NOV 30, 2016 - LAL @ CHI",W,28,18,4,12,33.3,1,3,33.3,9,11,81.8,0,5,5,5,1,1,2,0,20,2016-11-30 00:00:00,CHI,AWAY
37,"NOV 29, 2016 - LAL @ NOP",L,22,16,5,14,35.7,2,7,28.6,4,5,80.0,1,2,3,4,1,0,2,0,-10,2016-11-29 00:00:00,NOP,AWAY
38,"NOV 27, 2016 - LAL vs. ATL",W,27,21,5,13,38.5,2,6,33.3,9,9,100.0,0,4,4,3,0,0,1,2,25,2016-11-27 00:00:00,ATL,HOME
39,"NOV 25, 2016 - LAL vs. GSW",L,26,13,5,13,38.5,0,4,0.0,3,4,75.0,1,2,3,2,1,0,4,0,1,2016-11-25 00:00:00,GSW,HOME
40,"NOV 23, 2016 - LAL @ GSW",L,22,16,6,11,54.5,1,2,50.0,3,5,60.0,0,0,0,2,1,0,2,1,-10,2016-11-23 00:00:00,GSW,AWAY
41,"NOV 22, 2016 - LAL vs. OKC",W,23,13,4,12,33.3,2,6,33.3,3,3,100.0,0,1,1,5,0,0,0,1,0,2016-11-22 00:00:00,OKC,HOME
42,"NOV 20, 2016 - LAL vs. CHI",L,30,25,8,14,57.1,5,6,83.3,4,6,66.7,1,0,1,3,2,0,2,2,-3,2016-11-20 00:00:00,CHI,HOME
43,"NOV 18, 2016 - LAL vs. SAS",L,27,24,9,13,69.2,2,4,50.0,4,4,100.0,0,3,3,3,2,0,2,3,-1,2016-11-18 00:00:00,SAS,HOME
44,"NOV 15, 2016 - LAL vs. BKN",W,17,6,2,11,18.2,0,2,0.0,2,2,100.0,0,2,2,1,0,0,2,0,-6,2016-11-15 00:00:00,BKN,HOME
45,"NOV 13, 2016 - LAL @ MIN",L,18,17,5,10,50.0,2,4,50.0,5,5,100.0,0,5,5,4,0,0,3,1,-5,2016-11-13 00:00:00,MIN,AWAY
46,"NOV 12, 2016 - LAL @ NOP",W,25,21,9,15,60.0,2,5,40.0,1,1,100.0,0,3,3,4,2,0,0,1,23,2016-11-12 00:00:00,NOP,AWAY
47,"NOV 10, 2016 - LAL @ SAC",W,23,21,6,12,50.0,3,6,50.0,6,8,75.0,0,2,2,1,3,0,5,0,13,2016-11-10 00:00:00,SAC,AWAY
48,"NOV 08, 2016 - LAL vs. DAL",L,23,15,5,15,33.3,2,8,25.0,3,4,75.0,1,3,4,3,1,0,0,2,-1,2016-11-08 00:00:00,DAL,HOME
49,"NOV 06, 2016 - LAL vs. PHX",W,26,14,5,12,41.7,1,2,50.0,3,5,60.0,1,3,4,6,2,0,4,1,5,2016-11-06 00:00:00,PHX,HOME
50,"NOV 04, 2016 - LAL vs. GSW",W,26,20,7,14,50.0,2,6,33.3,4,5,80.0,0,2,2,4,3,1,2,0,18,2016-11-04 00:00:00,GSW,HOME
51,"NOV 02, 2016 - LAL @ ATL",W,23,18,6,11,54.5,2,5,40.0,4,4,100.0,0,3,3,4,2,0,1,2,3,2016-11-02 00:00:00,ATL,AWAY
52,"NOV 01, 2016 - LAL @ IND",L,27,19,7,14,50.0,3,8,37.5,2,2,100.0,0,0,0,5,0,0,4,0,3,2016-11-01 00:00:00,IND,AWAY
53,"OCT 30, 2016 - LAL @ OKC",L,20,7,2,7,28.6,0,2,0.0,3,4,75.0,0,1,1,2,1,0,2,1,-7,2016-10-30 00:00:00,OKC,AWAY
54,"OCT 28, 2016 - LAL @ UTA",L,27,17,6,12,50.0,3,4,75.0,2,2,100.0,0,0,0,6,1,0,1,2,8,2016-10-28 00:00:00,UTA,AWAY
55,"OCT 26, 2016 - LAL vs. HOU",W,14,12,2,5,40.0,2,4,50.0,6,7,85.7,0,0,0,2,3,0,1,0,17,2016-10-26 00:00:00,HOU,HOME
