,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"JAN 07, 2017 - ATL @ DAL",W,31,22,7,13,53.8,5,8,62.5,3,4,75.0,0,2,2,3,0,0,2,2,5,2017-01-07 00:00:00,DAL,AWAY
18,"JAN 05, 2017 - ATL @ NOP",W,26,14,5,12,41.7,4,7,57.1,0,0,0.0,0,6,6,0,1,0,0,0,7,2017-01-05 00:00:00,NOP,AWAY
19,"JAN 04, 2017 - ATL @ ORL",W,21,12,5,9,55.6,2,4,50.0,0,0,0.0,0,2,2,2,0,0,2,0,-1,2017-01-04 00:00:00,ORL,AWAY
20,"JAN 01, 2017 - ATL vs. SAS",W,31,29,11,13,84.6,6,7,85.7,1,2,50.0,1,4,5,1,0,0,1,2,14,2017-01-01 00:00:00,SAS,HOME
21,"DEC 30, 2016 - ATL vs. DET",W,17,4,2,8,25.0,0,3,0.0,0,0,0.0,1,1,2,0,0,0,2,1,9,2016-12-30 00:00:00,DET,HOME
22,"DEC 28, 2016 - ATL vs. NYK",W,13,0,0,7,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,2,-1,2016-12-28 00:00:00,NYK,HOME
23,"DEC 21, 2016 - ATL vs. MIN",L,1,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,7,2016-12-21 00:00:00,MIN,HOME
24,"DEC 19, 2016 - ATL @ OKC",W,22,7,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,1,1,0,3,4,-2,2016-12-19 00:00:00,OKC,AWAY
25,"DEC 17, 2016 - ATL vs. CHA",L,33,21,7,17,41.2,4,9,44.4,3,6,50.0,0,4,4,4,0,1,0,1,5,2016-12-17 00:00:00,CHA,HOME
26,"DEC 16, 2016 - ATL @ TOR",W,36,14,5,16,31.3,1,5,20.0,3,3,100.0,0,1,1,3,3,0,3,2,-5,2016-12-16 00:00:00,TOR,AWAY
27,"DEC 13, 2016 - ATL vs. ORL",L,30,12,4,12,33.3,1,6,16.7,3,3,100.0,1,2,3,2,0,0,0,2,2,2016-12-13 00:00:00,ORL,HOME
28,"DEC 09, 2016 - ATL @ MIL",W,31,18,6,17,35.3,3,9,33.3,3,5,60.0,2,2,4,4,1,0,3,0,9,2016-12-09 00:00:00,MIL,AWAY
29,"DEC 07, 2016 - ATL vs. MIA",W,22,7,3,9,33.3,1,3,33.3,0,0,0.0,0,0,0,2,1,0,2,3,-4,2016-12-07 00:00:00,MIA,HOME
30,"DEC 05, 2016 - ATL vs. OKC",L,26,12,4,9,44.4,1,5,20.0,3,3,100.0,0,3,3,3,0,0,1,1,-1,2016-12-05 00:00:00,OKC,HOME
31,"DEC 03, 2016 - ATL @ TOR",L,23,15,6,10,60.0,3,6,50.0,0,2,0.0,0,1,1,1,1,1,2,2,-23,2016-12-03 00:00:00,TOR,AWAY
32,"DEC 02, 2016 - ATL vs. DET",L,27,11,5,14,35.7,0,6,0.0,1,2,50.0,0,2,2,2,1,0,0,1,-6,2016-12-02 00:00:00,DET,HOME
33,"NOV 30, 2016 - ATL @ PHX",L,26,21,9,17,52.9,2,7,28.6,1,2,50.0,0,1,1,3,1,0,1,4,-2,2016-11-30 00:00:00,PHX,AWAY
34,"NOV 28, 2016 - ATL @ GSW",L,14,10,3,8,37.5,1,6,16.7,3,4,75.0,0,1,1,0,1,0,0,1,-6,2016-11-28 00:00:00,GSW,AWAY
35,"NOV 27, 2016 - ATL @ LAL",L,13,7,3,6,50.0,1,3,33.3,0,1,0.0,1,0,1,0,0,1,1,1,-3,2016-11-27 00:00:00,LAL,AWAY
36,"NOV 25, 2016 - ATL @ UTA",L,18,2,1,5,20.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,2,-7,2016-11-25 00:00:00,UTA,AWAY
37,"NOV 23, 2016 - ATL @ IND",W,22,0,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,3,0,1,1,1,13,2016-11-23 00:00:00,IND,AWAY
38,"NOV 22, 2016 - ATL vs. NOP",L,18,10,4,7,57.1,2,3,66.7,0,0,0.0,0,1,1,1,0,1,1,1,0,2016-11-22 00:00:00,NOP,HOME
39,"NOV 20, 2016 - ATL @ NYK",L,22,12,5,8,62.5,2,3,66.7,0,0,0.0,0,1,1,2,0,0,1,0,2,2016-11-20 00:00:00,NYK,AWAY
40,"NOV 18, 2016 - ATL @ CHA",L,23,9,4,9,44.4,1,4,25.0,0,0,0.0,0,3,3,0,0,0,0,0,-4,2016-11-18 00:00:00,CHA,AWAY
41,"NOV 16, 2016 - ATL vs. MIL",W,21,13,4,7,57.1,1,4,25.0,4,6,66.7,0,1,1,3,0,0,0,0,5,2016-11-16 00:00:00,MIL,HOME
42,"NOV 15, 2016 - ATL @ MIA",W,24,15,6,10,60.0,1,4,25.0,2,3,66.7,1,1,2,1,2,0,0,0,1,2016-11-15 00:00:00,MIA,AWAY
43,"NOV 12, 2016 - ATL vs. PHI",W,18,20,7,13,53.8,5,10,50.0,1,2,50.0,0,3,3,1,0,0,1,0,16,2016-11-12 00:00:00,PHI,HOME
44,"NOV 09, 2016 - ATL vs. CHI",W,19,11,5,9,55.6,1,3,33.3,0,0,0.0,0,3,3,2,0,0,0,1,12,2016-11-09 00:00:00,CHI,HOME
45,"NOV 08, 2016 - ATL @ CLE",W,29,8,3,11,27.3,1,7,14.3,1,2,50.0,1,1,2,2,0,0,1,0,12,2016-11-08 00:00:00,CLE,AWAY
46,"NOV 05, 2016 - ATL vs. HOU",W,18,3,1,5,20.0,0,2,0.0,1,2,50.0,0,1,1,2,0,0,0,2,-9,2016-11-05 00:00:00,HOU,HOME
47,"NOV 04, 2016 - ATL @ WAS",L,28,10,3,7,42.9,0,3,0.0,4,4,100.0,0,4,4,3,1,0,1,3,-1,2016-11-04 00:00:00,WAS,AWAY
48,"NOV 02, 2016 - ATL vs. LAL",L,21,26,8,10,80.0,5,7,71.4,5,7,71.4,0,0,0,1,0,1,3,0,7,2016-11-02 00:00:00,LAL,HOME
49,"OCT 31, 2016 - ATL vs. SAC",W,13,5,2,6,33.3,0,3,0.0,1,3,33.3,1,1,2,0,0,0,1,1,2,2016-10-31 00:00:00,SAC,HOME
50,"OCT 29, 2016 - ATL @ PHI",W,19,7,3,11,27.3,1,6,16.7,0,1,0.0,0,3,3,1,1,0,0,0,13,2016-10-29 00:00:00,PHI,AWAY
51,"OCT 27, 2016 - ATL vs. WAS",W,23,21,8,13,61.5,3,5,60.0,2,2,100.0,1,1,2,1,0,0,0,0,23,2016-10-27 00:00:00,WAS,HOME
